cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,5226122.0,5071706.0,5659070.0,5183866.0,4808627.0,4888513.0,4779419.0,4868291.0,4823983.0,4745357.0,4677284.0,4970681.0,4931412.0,5334544.0,5907205.0,5838143.0,5783415.0,6108130.0,6298762.0,6328114.0,6369897.0,6906563.0,7922554.0,8980458.0,9497796.0,9168896.0,10339502.0,10719787.0,11115484.0,11853111.0,11976908.0,12882347.0,12547458.0,12530376.0,12767413.0,12820143.0,13551721.0,13903166.0,13931994.0,15437636.0,18121825.0,17465355.0,18438468.0
2.01,Passivo Circulante,1621799.0,1570991.0,1931569.0,1511424.0,1269467.0,1036458.0,1127397.0,1239669.0,1288130.0,1265267.0,1274242.0,1587906.0,1667659.0,1628752.0,1508753.0,1587914.0,1469087.0,1274598.0,1387644.0,1507680.0,1414870.0,1678247.0,2230684.0,3040920.0,2956590.0,2620600.0,3534234.0,3949845.0,3827556.0,3700986.0,3757701.0,3900956.0,3348787.0,3341815.0,3551919.0,4070902.0,4242189.0,4165882.0,4295114.0,4659918.0,4797602.0,4453493.0,4459378.0
2.01.01,Obrigações Sociais e Trabalhistas,51003.0,67960.0,85307.0,39685.0,52668.0,65084.0,79107.0,41260.0,51842.0,69582.0,87315.0,57491.0,75949.0,95290.0,118559.0,77786.0,93655.0,112924.0,136893.0,78876.0,80381.0,84820.0,121490.0,99698.0,128292.0,169547.0,208496.0,153993.0,171745.0,210462.0,242929.0,169300.0,194892.0,214375.0,248399.0,156719.0,187042.0,239521.0,277571.0,192109.0,217976.0,260358.0,282642.0
2.01.02,Fornecedores,175908.0,136515.0,172642.0,134718.0,177057.0,177658.0,177534.0,170058.0,251665.0,269613.0,269226.0,307348.0,411419.0,383523.0,374475.0,394881.0,426703.0,480647.0,449399.0,366673.0,443140.0,389833.0,613566.0,875332.0,1008389.0,1017345.0,1272909.0,1081159.0,1178813.0,1060501.0,1101287.0,1443574.0,949321.0,941291.0,1015372.0,1201208.0,1094338.0,1186712.0,1227569.0,1412814.0,1412962.0,1257145.0,1259628.0
2.01.03,Obrigações Fiscais,43877.0,35752.0,40134.0,46528.0,45143.0,38798.0,41111.0,50619.0,47067.0,42060.0,41737.0,63013.0,55949.0,41334.0,44443.0,61752.0,59377.0,63084.0,69354.0,79131.0,66509.0,99763.0,108431.0,280594.0,122347.0,120326.0,136715.0,203148.0,210271.0,208413.0,218964.0,253470.0,212358.0,223991.0,252377.0,261233.0,252126.0,271030.0,272064.0,313861.0,252657.0,210105.0,226067.0
2.01.04,Empréstimos e Financiamentos,1083385.0,1090318.0,1389091.0,1080433.0,818779.0,549927.0,630463.0,777475.0,769157.0,692997.0,700960.0,838690.0,925288.0,946060.0,831486.0,854181.0,674598.0,415423.0,472922.0,571756.0,496509.0,785685.0,905849.0,954713.0,939976.0,749166.0,1158056.0,1187187.0,1531787.0,1455819.0,1343377.0,947454.0,924488.0,962707.0,1064073.0,1217464.0,1522714.0,1284228.0,1430813.0,1524655.0,1469658.0,1587356.0,1493797.0
2.01.05,Outras Obrigações,233174.0,208897.0,209729.0,178480.0,143129.0,174521.0,169074.0,170883.0,137369.0,161160.0,145044.0,289857.0,167420.0,130046.0,110586.0,169202.0,184683.0,172829.0,226284.0,377945.0,294521.0,285825.0,446162.0,789457.0,705784.0,512680.0,696672.0,1257288.0,663086.0,697941.0,779461.0,1010230.0,989372.0,923651.0,892800.0,1156754.0,1103328.0,1099670.0,1001557.0,1120293.0,1344100.0,1040049.0,1102620.0
2.01.06,Provisões,34452.0,31549.0,34666.0,31580.0,32691.0,30470.0,30108.0,29374.0,31030.0,29855.0,29960.0,31507.0,31634.0,32499.0,29204.0,30112.0,30071.0,29691.0,32792.0,33299.0,33810.0,32321.0,35186.0,31109.0,45163.0,45028.0,54763.0,60371.0,65054.0,61146.0,66348.0,71521.0,72809.0,73217.0,76213.0,74772.0,79845.0,81844.0,82615.0,93439.0,97430.0,95588.0,91682.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017.0,6639.0,6508.0,6623.0,6699.0,6800.0,6704.0,5335.0,5407.0,5547.0,2583.0,2685.0,2752.0,2796.0,2877.0,2925.0,2747.0,2819.0,2892.0,2942.0
2.02,Passivo Não Circulante,1897185.0,1782451.0,2096721.0,2084774.0,1884609.0,1900863.0,1708600.0,1738338.0,1615574.0,1557006.0,1441205.0,1474716.0,1271339.0,1723303.0,2359028.0,2205268.0,2253428.0,2687858.0,2730736.0,2644472.0,2715374.0,2960839.0,3395772.0,3275374.0,3686172.0,3570560.0,3510226.0,3495202.0,3901219.0,4368610.0,4329316.0,5160125.0,5223856.0,5074933.0,5083259.0,4853851.0,5231199.0,5460348.0,5271019.0,6270030.0,8971677.0,8679090.0,9273476.0
