cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,1176522.0,1121346.0,1156069.0,1195650.0,1278607.0,1251035.0,1320006.0,1358010.0,1438375.0,1333899.0,1293896.0,1389568.0,1412051.0,1441286.0,1582253.0,1647584.0,1736720.0,1695501.0,1740997.0,1768742.0,1867827.0,1969398.0,2036036.0,1921049.0,2032142.0,2020.126,1900406.0,1933841.0,2012259.0,2043495.0,2127468.0,2019853.0,2048291.0,2103758.0,2079091.0,2163973.0,2329279.0,2375069.0,2308611.0,2122069.0,2235903.0,2118058.0,2248918.0
1.01,Ativo Circulante,472446.0,419427.0,451080.0,479853.0,550496.0,515615.0,558338.0,582291.0,658962.0,666182.0,661588.0,626227.0,641824.0,673086.0,575543.0,702255.0,755887.0,710902.0,771282.0,818478.0,924081.0,1032656.0,1114780.0,990135.0,1105016.0,733.879,581749.0,582488.0,592576.0,519333.0,636223.0,498898.0,336381.0,418711.0,454731.0,517175.0,651243.0,807275.0,715373.0,490076.0,618940.0,503735.0,756071.0
1.01.01,Caixa e Equivalentes de Caixa,10637.0,14876.0,16072.0,16358.0,15124.0,16675.0,19394.0,22040.0,15561.0,17525.0,16961.0,17674.0,17818.0,21869.0,21788.0,21142.0,21975.0,25926.0,27541.0,27067.0,31248.0,33461.0,24959.0,34847.0,21999.0,20.482,18706.0,16422.0,14213.0,19585.0,13295.0,15837.0,11009.0,13459.0,10615.0,14391.0,12852.0,12103.0,10039.0,16531.0,21617.0,31530.0,16683.0
1.01.02,Aplicações Financeiras,333816.0,272006.0,296002.0,317994.0,393404.0,348207.0,384040.0,406337.0,493432.0,482627.0,483756.0,418782.0,427312.0,452911.0,329166.0,460394.0,493142.0,433784.0,473559.0,517210.0,625598.0,748515.0,832573.0,701999.0,826513.0,462.708,316000.0,315140.0,322204.0,235357.0,343777.0,215101.0,237351.0,299428.0,337827.0,357633.0,525417.0,687219.0,601548.0,357791.0,476273.0,342372.0,612672.0
1.01.03,Contas a Receber,102051.0,105620.0,112615.0,121115.0,118737.0,126298.0,128035.0,127062.0,123403.0,127174.0,132655.0,142320.0,147405.0,147197.0,168637.0,166843.0,180855.0,188908.0,184356.0,177496.0,179638.0,163434.0,167502.0,171327.0,183280.0,185.108,190600.0,191074.0,198015.0,200111.0,207386.0,214866.0,71005.0,75677.0,77792.0,119586.0,88119.0,86663.0,76688.0,85065.0,77575.0,79291.0,79994.0
1.01.04,Estoques,804.0,1749.0,897.0,323.0,1009.0,1483.0,1320.0,2015.0,2300.0,2617.0,2516.0,2986.0,4035.0,3628.0,2952.0,3112.0,2708.0,3345.0,3089.0,3443.0,3231.0,5238.0,4859.0,3882.0,3390.0,4.366,4843.0,4421.0,3333.0,3465.0,4791.0,4767.0,4888.0,5220.0,5269.0,1423.0,1.0,25.0,4.0,56.0,6.0,6.0,20.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,12078.0,12028.0,11614.0,11278.0,10678.0,10817.0,10386.0,9969.0,9121.0,19938.0,9056.0,27789.0,28298.0,26405.0,29470.0,26036.0,33262.0,33387.0,56111.0,62401.0,56311.0,54962.0,56745.0,45098.0,36263.0,25.307,15639.0,19912.0,19894.0,20659.0,25317.0,8968.0,9058.0,10713.0,9988.0,12922.0,15337.0,10268.0,10138.0,15853.0,30896.0,33091.0,34025.0
1.01.07,Despesas Antecipadas,13060.0,13148.0,13880.0,12785.0,11544.0,12135.0,15163.0,14868.0,15145.0,16301.0,16644.0,16676.0,16956.0,21076.0,23530.0,24728.0,23945.0,25552.0,26626.0,30861.0,28055.0,27046.0,28142.0,32982.0,33571.0,35.908,35961.0,35519.0,34917.0,40156.0,41657.0,39359.0,3070.0,8124.0,7150.0,5130.0,3427.0,4907.0,10866.0,8690.0,5963.0,10711.0,12677.0
1.01.08,Outros Ativos Circulantes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6090.0,6090.0,6090.0,6090.0,6090.0,6090.0,6090.0,6610.0,6734.0,0.0
