cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,1176522.0,1121346.0,1156069.0,1195650.0,1278607.0,1251035.0,1320006.0,1358010.0,1438375.0,1333899.0,1293896.0,1389568.0,1412051.0,1441286.0,1582253.0,1647584.0,1736720.0,1695501.0,1740997.0,1768742.0,1867827.0,1969398.0,2036036.0,1921049.0,2032142.0,2020.126,1900406.0,1933841.0,2012259.0,2043495.0,2127468.0,2019853.0,2048291.0,2103758.0,2079091.0,2163973.0,2329279.0,2375069.0,2308611.0,2122069.0,2235903.0,2118058.0,2248918.0
2.01,Passivo Circulante,251598.0,256185.0,275628.0,277316.0,285690.0,293703.0,313327.0,307352.0,354951.0,381769.0,384773.0,425923.0,414254.0,402927.0,473852.0,517085.0,488368.0,482174.0,510678.0,499943.0,526390.0,578903.0,659155.0,545538.0,554241.0,740.493,584268.0,591796.0,619130.0,705914.0,779626.0,717704.0,704633.0,623243.0,495066.0,648332.0,709145.0,1016744.0,903478.0,764626.0,730749.0,698224.0,824127.0
2.01.01,Obrigações Sociais e Trabalhistas,27139.0,22277.0,25751.0,25067.0,29180.0,24306.0,28917.0,26756.0,31886.0,25803.0,31899.0,31721.0,36818.0,26827.0,38575.0,33897.0,45189.0,34988.0,44091.0,44822.0,50522.0,44029.0,48576.0,42357.0,51352.0,36.791,55682.0,56508.0,61801.0,49735.0,58792.0,63977.0,73963.0,57469.0,70344.0,72688.0,79878.0,62826.0,75585.0,69765.0,77509.0,55640.0,65076.0
2.01.02,Fornecedores,8880.0,9974.0,9998.0,10602.0,12734.0,12743.0,13311.0,12890.0,13476.0,28484.0,13236.0,17309.0,20154.0,15910.0,21545.0,19181.0,24828.0,23624.0,20636.0,15289.0,14888.0,20877.0,20810.0,23531.0,21435.0,21.013,19657.0,26222.0,23957.0,27497.0,25464.0,27834.0,26572.0,41244.0,27011.0,29289.0,27278.0,31653.0,52541.0,43136.0,42476.0,49740.0,48825.0
2.01.03,Obrigações Fiscais,17323.0,10164.0,17740.0,23145.0,25084.0,16760.0,20709.0,20665.0,22652.0,13337.0,21340.0,49187.0,34771.0,26272.0,32610.0,34512.0,39011.0,28797.0,28956.0,32267.0,34277.0,46633.0,45377.0,36923.0,37274.0,34.401,35601.0,26579.0,39997.0,34019.0,34950.0,35792.0,53771.0,44870.0,26111.0,25570.0,41754.0,33789.0,34011.0,47600.0,34383.0,47646.0,40638.0
2.01.04,Empréstimos e Financiamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.05,Outras Obrigações,31916.0,37191.0,37323.0,33887.0,38068.0,36961.0,35847.0,41277.0,76894.0,69634.0,61639.0,71380.0,73497.0,57199.0,73536.0,135637.0,80640.0,70168.0,72273.0,69952.0,86748.0,132218.0,184803.0,85549.0,86264.0,275.938,90138.0,116081.0,125199.0,197901.0,232688.0,182512.0,170528.0,209333.0,93530.0,243224.0,264471.0,581620.0,453566.0,604125.0,576381.0,545198.0,669588.0
2.01.06,Provisões,166340.0,176579.0,184816.0,184615.0,180624.0,202933.0,214543.0,205764.0,210043.0,244511.0,256659.0,256326.0,249014.0,276719.0,307586.0,293858.0,298700.0,324597.0,344722.0,337613.0,339955.0,335146.0,359589.0,357178.0,357916.0,372.35,383190.0,365971.0,368176.0,396762.0,427732.0,407589.0,379799.0,270327.0,278070.0,277561.0,295764.0,306856.0,287775.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,218755.0,232079.0,248421.0,264543.0,279662.0,317980.0,336242.0,352949.0,364760.0,35030.0,33925.0,37036.0,41840.0,47079.0,94827.0,98811.0,130540.0,141862.0,151279.0,152306.0,160178.0,168573.0,168120.0,168926.0,177718.0,186.966,180973.0,220796.0,173590.0,170362.0,137197.0,116631.0,121997.0,118262.0,115496.0,127967.0,134961.0,123022.0,125970.0,129210.0,140381.0,127859.0,134137.0
