Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,2.23,2.45,2.45,2.45,2.52,2.58,2.58,2.58,2.58,2.68,4.69,5.56,6.7,7.12,7.12,7.46,7.46,7.56,8.24,7.9,7.9,9.27,10.66,14.44,11.84,13.69,11.87,11.08,11.0,10.41,7.65,8.38,7.21,8.54,7.55,8.69,8.38,7.82,10.27,10.87,12.55,17.4,18.12,18.5
