cd_conta,conta,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,381281.0,1892951.0,3995073.0,-440297.0,2420668.0,2598688.0,4411782.0,-389367.0,-3565520.0,2117436.0,1106821.0,-243289.0,2698247.0,1879811.0,2565058.0,1103247.0,919817.0,4207685.0,7772684.0,-1143499.0,-710017.0,81318.0,1243821.0
6.01.DA,Depreciação e Amortização,146989.0,290570.0,458662.0,336252.0,154026.0,177492.0,192356.0,228235.0,239104.0,239084.0,249483.0,272598.0,252932.0,249807.0,264601.0,274789.0,283652.0,579068.0,867462.0,-579706.0,312226.0,629897.0,949742.0
6.02,Caixa Líquido Atividades de Investimento,-131816.0,-299401.0,-455440.0,244733.0,-132832.0,-466903.0,-555507.0,-180762.0,-289361.0,-403590.0,-195572.0,-649745.0,-227905.0,-117673.0,-405395.0,-457739.0,-237865.0,-629069.0,-1104783.0,207747.0,-377465.0,-877807.0,-1483326.0
6.03,Caixa Líquido Atividades de Financiamento,-10858.0,-29470.0,-1123595.0,-1478717.0,-143900.0,1817208.0,-1090934.0,-543860.0,-509316.0,-697419.0,1303681.0,-2196116.0,106420.0,-2982448.0,616405.0,-1474791.0,-70545.0,-1628381.0,-1999164.0,-896105.0,173828.0,-80405.0,-1390527.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5240.0,-52503.0,54678.0,-2175.0,3069.0,1811.0,27583.0,14405.0,-52271.0,9265.0,45779.0,28847.0
6.05,Aumento (Redução) de Caixa e Equivalentes,238607.0,1564080.0,2416038.0,-1674281.0,2143936.0,3948993.0,2765341.0,-1113989.0,-4364197.0,1016427.0,2214930.0,-3094390.0,2524259.0,-1165632.0,2773893.0,-826214.0,613218.0,1977818.0,4683142.0,-1884128.0,-904389.0,-831115.0,-1601185.0
