cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,28407779.0,28399821.0,29178740.0,30382191.0,29437857.0,28203290.0,29306305.0,27299829.0,27054351.0,26973272.0,27657133.0,28539273.0,28070158.0,27994710.0,28080268.0,28789760.0,29902318.0,29691073.0,31065176.0,32865140.0,33181086.0,35285893.0,36100760.0,35760824.0,76957322.0,78973555.0,90876732.0,97842023.0,96006859.0,101530295.0,113276052.0,134484992.0,131954488.0,135039459.0,137854202.0,139865382.0,142977702.0,143350283.0,144830013.0,141265902.0,127486217.0,126036274.0,125738697.0
1.01,Ativo Circulante,3737087.0,3900256.0,4709616.0,5165823.0,4723574.0,4291437.0,7649835.0,6303857.0,6021846.0,5892204.0,6450820.0,7780048.0,7375378.0,7277278.0,7359263.0,7589545.0,8463953.0,8384651.0,9271300.0,11336691.0,9471767.0,11367453.0,11743226.0,11436399.0,17083111.0,19127182.0,26937492.0,27293183.0,24194616.0,25969749.0,28778582.0,25577934.0,23908110.0,28005492.0,28130629.0,28610189.0,31650146.0,33560071.0,31530878.0,30774403.0,28053101.0,26882697.0,26885591.0
1.01.01,Caixa e Equivalentes de Caixa,1861592.0,2020616.0,1865000.0,3129530.0,2660251.0,2259354.0,2981145.0,3990930.0,3724546.0,3415115.0,3720495.0,3150328.0,3963908.0,3144354.0,3139142.0,2696947.0,3487723.0,3246371.0,3572908.0,6076644.0,3339443.0,4729902.0,4845149.0,4614053.0,7933170.0,8567450.0,15628197.0,16174130.0,12083132.0,12679430.0,15487103.0,13301716.0,11385426.0,15739290.0,15081373.0,14658481.0,16398421.0,17230061.0,14627568.0,16903542.0,14809083.0,13527889.0,12898403.0
1.01.02,Aplicações Financeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.03,Contas a Receber,785840.0,828679.0,862131.0,759710.0,726119.0,797496.0,774147.0,713468.0,704084.0,860640.0,892319.0,918423.0,971744.0,1161828.0,1261691.0,1128304.0,1408275.0,1558092.0,1584128.0,1400498.0,1655875.0,1324685.0,1452488.0,1585708.0,2285407.0,2447515.0,2750491.0,2580776.0,3056157.0,4036730.0,4150629.0,3769908.0,3806239.0,3632232.0,3580136.0,3330488.0,3909009.0,4159171.0,4032624.0,3730364.0,4173514.0,3951961.0,3844066.0
1.01.04,Estoques,317790.0,332394.0,392141.0,431117.0,436518.0,431590.0,396908.0,346173.0,351462.0,338336.0,355511.0,380770.0,350754.0,407589.0,464020.0,452904.0,468133.0,519909.0,521500.0,538797.0,609059.0,590198.0,625810.0,685900.0,961975.0,1077566.0,1215326.0,1149304.0,1048660.0,1687185.0,1847260.0,1869059.0,1916647.0,1765603.0,1869979.0,1792714.0,1945051.0,2146516.0,2229711.0,2072905.0,2041453.0,2104814.0,2112281.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,180403.0,105801.0,182582.0,230963.0,162499.0,190478.0,218128.0,290386.0,304840.0,277877.0,265751.0,375271.0,433170.0,443266.0,375605.0,818513.0,741593.0,814316.0,748047.0,676283.0,752024.0,781603.0,834409.0,612981.0,937083.0,1048533.0,1123474.0,1364429.0,2304824.0,2058598.0,1962655.0,1884992.0,1764650.0,1709769.0,1386823.0,1634798.0,1651954.0,1679304.0,1730096.0,1679857.0,1948423.0,1875434.0,1945072.0
1.01.07,Despesas Antecipadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.08,Outros Ativos Circulantes,591462.0,612766.0,1407762.0,614503.0,738187.0,612519.0,3279507.0,962900.0,936914.0,1000236.0,1216744.0,2955256.0,1655802.0,2120241.0,2118805.0,2492877.0,2358229.0,2245963.0,2844717.0,2644469.0,3115366.0,3941065.0,3985370.0,3937757.0,4965476.0,5986118.0,6220004.0,6024544.0,5701843.0,5507806.0,5330935.0,4752259.0,5035148.0,5158598.0,6212318.0,7193708.0,7745711.0,8345019.0,8910879.0,6387735.0,5080628.0,5422599.0,6085769.0
