cd_conta,conta,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,14234.0,27697.0,38068.0,28635.0,10379.0,11063.0,-25138.0,-26878.0,28640.0,49438.0,-65832.0,-2413.0,2596.0,37848.0,25418.0,4650.0,19573.0,35805.0,27336.0,35952.0,18355.0,49004.0,97412.0
6.01.DA,Depreciação e Amortização,11694.0,14139.0,17638.0,13496.0,15934.0,21707.0,24391.0,2949.0,21965.0,23049.0,21282.0,21809.0,20859.0,26868.0,22869.0,23422.0,23231.0,25826.0,24666.0,24823.0,22643.0,47072.0,70940.0
6.02,Caixa Líquido Atividades de Investimento,-28223.0,-5376.0,-54647.0,-42933.0,-1006267.0,-378107.0,-118823.0,-104009.0,-67964.0,-38956.0,-23654.0,-21666.0,-29896.0,-3956.0,140.0,-5669.0,-4805.0,-6050.0,-4637.0,-10902.0,-7129.0,-18553.0,-33998.0
6.03,Caixa Líquido Atividades de Financiamento,202433.0,1359.0,-33570.0,-53835.0,1113105.0,259137.0,256558.0,3475.0,26750.0,16629.0,5989.0,187987.0,-15019.0,-21614.0,-11587.0,-63343.0,-16826.0,-13446.0,-12137.0,16243.0,-26103.0,-71165.0,-47278.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,188444.0,23680.0,-50149.0,-68133.0,117217.0,-107907.0,112597.0,-127412.0,-12574.0,27111.0,-83497.0,163908.0,-42319.0,12278.0,13971.0,-64362.0,-2058.0,16309.0,10562.0,41293.0,-14877.0,-40714.0,16136.0
