cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,3249707.0,3286775.0,3347662.0,3203997.0,3252063.0,3310290.0,3365143.0,3005820.0,3023098.0,3146633.0,3232625.0,3527332.0,3454612.0,3865455.0,3938484.0,3910448.0,4713398.0,4668240.0,4754157.0,5096652.0,5143737.0,5403832.0,5600273.0,5523810.0,5497507.0,5319636.0,6105847.0,6073770.0,5995988.0,6729625.0,6784004.0,7791770.0,7863880.0,11509984.0,11533043.0,11579968.0,11686093.0,12802394.0,13031228.0,13062410.0,13270727.0,13072446.0,13584226.0
2.01,Passivo Circulante,287852.0,285043.0,299033.0,417657.0,402059.0,419229.0,429411.0,409182.0,558780.0,575475.0,585933.0,639146.0,822232.0,651732.0,677404.0,624700.0,873112.0,688185.0,758276.0,747035.0,726081.0,987884.0,1060925.0,1109771.0,1348076.0,1481018.0,1171871.0,1206874.0,1188694.0,1329162.0,1326071.0,1234135.0,1235201.0,1992479.0,1918079.0,1686617.0,1785033.0,1774725.0,2271091.0,1742813.0,2034615.0,1742951.0,2201101.0
2.01.01,Obrigações Sociais e Trabalhistas,61076.0,76295.0,91788.0,83890.0,73709.0,85870.0,101951.0,93246.0,83087.0,95902.0,112353.0,100354.0,96316.0,122934.0,137758.0,128715.0,106576.0,136906.0,151676.0,139226.0,108911.0,128829.0,148593.0,138774.0,129771.0,179050.0,218243.0,202168.0,172719.0,210887.0,241156.0,227600.0,191554.0,328937.0,380761.0,338989.0,285808.0,352951.0,402732.0,381902.0,309762.0,368403.0,438976.0
2.01.02,Fornecedores,86344.0,93921.0,91137.0,104517.0,102298.0,106906.0,106418.0,143050.0,139615.0,144187.0,137439.0,148485.0,143247.0,162611.0,162032.0,193945.0,172710.0,173846.0,158309.0,190442.0,178578.0,162595.0,196967.0,250459.0,217458.0,271937.0,290605.0,356881.0,306318.0,302675.0,297712.0,364268.0,359718.0,591270.0,575225.0,620413.0,632446.0,676475.0,647545.0,704009.0,674716.0,652937.0,721344.0
2.01.03,Obrigações Fiscais,56303.0,26195.0,27385.0,24949.0,28076.0,28866.0,25721.0,24304.0,33337.0,26622.0,28245.0,30634.0,36905.0,36457.0,35391.0,30343.0,38148.0,35562.0,40803.0,31389.0,28533.0,26894.0,64416.0,37629.0,82644.0,84155.0,96286.0,91245.0,81854.0,124667.0,54006.0,47922.0,59473.0,80564.0,84038.0,80584.0,75011.0,109283.0,95523.0,98581.0,85512.0,103274.0,117346.0
2.01.04,Empréstimos e Financiamentos,75690.0,80032.0,80285.0,188423.0,186890.0,196710.0,194609.0,147992.0,301673.0,308378.0,307466.0,315641.0,308082.0,312880.0,326378.0,216214.0,217897.0,210686.0,219998.0,208496.0,59041.0,311455.0,326181.0,472250.0,740876.0,841621.0,467536.0,504700.0,366889.0,649950.0,683047.0,535820.0,563982.0,824472.0,707604.0,580162.0,594659.0,593815.0,905461.0,497611.0,622450.0,528918.0,672125.0
2.01.05,Outras Obrigações,8439.0,8600.0,8438.0,15878.0,11086.0,877.0,712.0,590.0,1068.0,386.0,430.0,44032.0,237682.0,16850.0,15845.0,55483.0,337781.0,131185.0,187490.0,177482.0,351018.0,358111.0,324768.0,210659.0,177327.0,104255.0,99201.0,51880.0,260914.0,40983.0,50150.0,58525.0,60474.0,167236.0,170451.0,66469.0,197109.0,42201.0,219830.0,60710.0,342175.0,89419.0,251310.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,1374785.0,1387639.0,1408157.0,1130901.0,1149507.0,1154905.0,1166607.0,1060913.0,915934.0,924699.0,970436.0,1181658.0,1031507.0,1524186.0,1533883.0,1535787.0,2211763.0,2277471.0,2258783.0,2590641.0,2794953.0,2866495.0,2851810.0,2663189.0,2456552.0,2080280.0,3116181.0,3012413.0,3053581.0,3571705.0,3343893.0,3856550.0,3820694.0,4408921.0,4423019.0,4782281.0,4688334.0,5596624.0,5332282.0,5944766.0,5915889.0,5858975.0,5900453.0
