cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,2141241.000,2429923.000,2338490.000,2456063.000,2545388.000,2760251.000,3015502.000,3119507.000,3266354.000,3421389.000,3524268.000,3734354.000,5301466.000,5261086.000,5208126.000,5465501.000,5805377.000,5958150.000,6155820.000,6377778.000,6565588.000,6478158.000,5810284.000,5745669.000,4750550.000,4447718.000,4492062.000,4464170.000,4466181.000,4491392.000,4578075.000,4665492.000,4815061.000,4693431.000,4860472.000,4980142.000,5837934.000,5866202.000,6360208.000,7031621.000,7282039.000,7619655.000,8032952.000,8041157.000,8411534.000,8574369.000,9483245.000,9805348.000,10321737.000,10474756.000,10661379.000,10755819.000,11078069.000,11975291.000,11970125.000,12445119.000,13293747.000,14554070.000,15473499.000,15658342.000
1.01,Ativo Circulante,1178692.000,1319780.000,1180190.000,1268012.000,1290650.000,1393507.000,1436854.000,1531114.000,1557346.000,1544412.000,1507146.000,1647596.000,1726986.000,1715060.000,1506326.000,1374576.000,1327194.000,1227549.000,1316056.000,1218243.000,1881374.000,1748262.000,986252.000,2042807.000,1162738.000,824823.000,427653.000,489595.000,321996.000,340336.000,343528.000,330676.000,657086.000,365716.000,395367.000,418006.000,930319.000,855598.000,1061558.000,1448067.000,1859590.000,2032610.000,2526832.000,2289229.000,2041760.000,1962554.000,2887912.000,3003987.000,3257709.000,3298423.000,3229379.000,3057734.000,2701869.000,3676652.000,3755466.000,4080568.000,4186122.000,4811445.000,5572007.000,5310579.000
1.01.01,Caixa e Equivalentes de Caixa,602130.000,722464.000,519785.000,494744.000,561076.000,662226.000,601187.000,510199.000,506928.000,488252.000,419001.000,414010.000,529880.000,468518.000,425765.000,301548.000,305351.000,218408.000,296229.000,208432.000,151377.000,101497.000,138295.000,46859.000,69653.000,8360.000,31545.000,14141.000,9126.000,9302.000,9812.000,5836.000,42551.000,35822.000,60004.000,25501.000,286335.000,196587.000,310663.000,309468.000,480160.000,617083.000,623758.000,327156.000,421743.000,206957.000,583179.000,149889.000,269036.000,313792.000,374352.000,321243.000,318126.000,931738.000,764605.000,857101.000,1126004.000,1497064.000,1585171.000,1533355.000
1.01.02,Aplicações Financeiras,44403.000,40724.000,39485.000,41355.000,39545.000,42067.000,46341.000,63355.000,79675.000,75031.000,65476.000,88173.000,81016.000,82807.000,81847.000,75606.000,64177.000,65488.000,68175.000,63192.000,39588.000,39744.000,40601.000,35896.000,38536.000,45933.000,31755.000,33814.000,23786.000,23215.000,23178.000,23153.000,193046.000,62673.000,63340.000,42038.000,250769.000,218781.000,249218.000,554117.000,561109.000,561818.000,572451.000,511856.000,455751.000,457433.000,465172.000,717911.000,656655.000,560318.000,329054.000,194361.000,326173.000,428788.000,466915.000,350178.000,401670.000,395184.000,633240.000,660656.000
1.01.03,Contas a Receber,330599.000,349652.000,392878.000,465770.000,403947.000,405015.000,427027.000,596000.000,561173.000,594510.000,596624.000,696272.000,597935.000,595025.000,526961.000,484963.000,414639.000,385096.000,377942.000,357914.000,315730.000,301964.000,235277.000,221392.000,512652.000,159700.000,176942.000,146410.000,122111.000,126406.000,124805.000,125608.000,273119.000,137914.000,148715.000,173321.000,170936.000,168507.000,262416.000,332868.000,418490.000,426263.000,757223.000,700224.000,694841.000,738323.000,843297.000,921300.000,897591.000,832610.000,771152.000,769074.000,613518.000,766780.000,882348.000,817445.000,766814.000,902270.000,1099819.000,691524.000
1.01.04,Estoques,151027.000,149595.000,170267.000,199302.000,221919.000,227840.000,302307.000,297805.000,332641.000,305647.000,337744.000,343715.000,420025.000,475792.000,376967.000,417495.000,426394.000,436902.000,449046.000,469880.000,453494.000,462113.000,454771.000,470900.000,464346.000,524487.000,95295.000,242212.000,126813.000,137221.000,132734.000,134651.000,112914.000,78947.000,72208.000,125767.000,153759.000,217240.000,159982.000,149435.000,246678.000,258890.000,411102.000,580684.000,275855.000,312267.000,764845.000,955136.000,1165991.000,1274896.000,1448869.000,1456620.000,1171714.000,1230160.000,1318504.000,1685602.000,1599349.000,1692710.000,1904108.000,2121345.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,12906.000,16341.000,20583.000,21865.000,23880.000,18399.000,21164.000,29655.000,37388.000,28263.000,27857.000,33910.000,34152.000,29629.000,31332.000,32734.000,32498.000,31377.000,31051.000,33826.000,30484.000,29087.000,27646.000,27007.000,29726.000,30804.000,29250.000,27918.000,29149.000,25597.000,29016.000,28340.000,24956.000,0.000,0.000,17956.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.07,Despesas Antecipadas,20270.000,19315.000,16125.000,13399.000,11089.000,10305.000,8984.000,8104.000,7396.000,7314.000,6454.000,7222.000,7023.000,6824.000,6337.000,5849.000,7235.000,6179.000,8153.000,6292.000,6270.000,6990.000,6753.000,5699.000,6006.000,19608.000,15049.000,10888.000,4445.000,6432.000,7906.000,5651.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,17357.000,21689.000,21067.000,31577.000,29194.000,27655.000,29844.000,25996.000,32145.000,45395.000,53990.000,64294.000,56955.000,56465.000,57117.000,56381.000,76900.000,84099.000,85460.000,78707.000,884431.000,806867.000,82909.000,1235054.000,41819.000,35931.000,47817.000,14212.000,6566.000,12163.000,16077.000,7437.000,10500.000,50360.000,51100.000,33423.000,68520.000,54483.000,79279.000,102179.000,153153.000,168556.000,162298.000,169309.000,193570.000,247574.000,231419.000,259751.000,268436.000,316807.000,305952.000,316436.000,272338.000,319186.000,323094.000,370242.000,292285.000,324217.000,349669.000,303699.000
