cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,188149.0,188585.0,212031.0,229673.0,218586.0,212304.0,214984.0,237385.0,226872.0,246242.0,267448.0,262387.0,246475.0,323947.0,316226.0,305683.0,294783.0,287398.0,282820.0,388771.0,365584.0,355759.0,348183.0,434970.0,420942.0,392957.0,385684.0,369831.0,406313.0,381976.0,352652.0,405093.0,376001.0,342295.0,339405.0,344698.0,541439.0,504137.0,486437.0,465899.0,448163.0,417966.0,485027.0
1.01,Ativo Circulante,112512.0,101918.0,120272.0,130406.0,107021.0,82868.0,61270.0,51491.0,38793.0,56137.0,74758.0,64367.0,52555.0,129829.0,121323.0,109853.0,97458.0,86325.0,77291.0,148074.0,118273.0,116703.0,111824.0,200896.0,165180.0,152728.0,157778.0,141785.0,161753.0,158514.0,129050.0,183511.0,156314.0,125550.0,121465.0,128265.0,327107.0,286499.0,268529.0,242350.0,222814.0,197762.0,258688.0
1.01.01,Caixa e Equivalentes de Caixa,6486.0,10647.0,11166.0,24987.0,8554.0,10254.0,14324.0,7833.0,6792.0,16828.0,17886.0,8630.0,8462.0,7960.0,8130.0,15814.0,5186.0,4599.0,13625.0,30075.0,4443.0,16703.0,11474.0,57403.0,79845.0,58312.0,32470.0,31369.0,69944.0,49824.0,17035.0,75931.0,38248.0,24499.0,21037.0,25998.0,118004.0,77012.0,59834.0,77620.0,64142.0,16462.0,14965.0
1.01.02,Aplicações Financeiras,57193.0,54194.0,69622.0,90034.0,86644.0,48668.0,2248.0,30737.0,18748.0,22592.0,44241.0,32480.0,20389.0,97502.0,87946.0,67030.0,64628.0,52604.0,39623.0,74593.0,60868.0,50185.0,47631.0,84688.0,12244.0,20380.0,22601.0,23767.0,3672.0,31121.0,37458.0,28629.0,28326.0,25125.0,25313.0,27740.0,112102.0,109841.0,106212.0,65820.0,48427.0,60553.0,59532.0
1.01.03,Contas a Receber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,66.0,57.0,63.0,53.0,622.0,1273.0,1759.0,1144.0,4956.0,8573.0,11458.0,16044.0,20499.0,20843.0,22112.0,35425.0,27623.0,27119.0,21127.0,27584.0,25548.0,34194.0,27901.0,29063.0,21220.0,41214.0,43061.0,26545.0,22949.0,28797.0,19018.0,32260.0
1.01.04,Estoques,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,28.0,16412.0,16395.0,16423.0,16722.0,16925.0,16404.0,16431.0,16477.0,23556.0,35614.0,30487.0,20114.0,18491.0,39504.0,30597.0,47286.0,49945.0,52953.0,44070.0,32005.0,42356.0,48133.0,36355.0,33590.0,42916.0,37765.0,35433.0,59201.0,54994.0,65034.0,81082.0,122602.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,597.0,628.0,673.0,333.0,314.0,480.0,505.0,410.0,499.0,745.0,829.0,692.0,788.0,926.0,1006.0,637.0,817.0,1193.0,1403.0,1646.0,1571.0,1162.0,1436.0,1127.0,1434.0,1910.0,1828.0,1317.0,1893.0,2432.0,2884.0,2736.0,3506.0,5273.0,5669.0,5150.0,6482.0,7605.0,9884.0,10549.0,9632.0,11420.0,14223.0
1.01.07,Despesas Antecipadas,1172.0,1085.0,1079.0,663.0,842.0,865.0,448.0,815.0,1234.0,1041.0,603.0,427.0,856.0,817.0,408.0,1618.0,511.0,479.0,336.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.08,Outros Ativos Circulantes,47064.0,35364.0,37732.0,14389.0,10667.0,22601.0,43745.0,11696.0,11520.0,14894.0,11122.0,5660.0,5608.0,6138.0,7058.0,7207.0,8639.0,9260.0,4683.0,13145.0,7204.0,6708.0,15125.0,18688.0,11310.0,19417.0,18168.0,7764.0,6172.0,9940.0,12084.0,8311.0,3907.0,6397.0,6793.0,5241.0,11540.0,13547.0,6853.0,10418.0,6782.0,9227.0,15106.0
1.02,Ativo Não Circulante,75637.0,86667.0,91759.0,99267.0,111565.0,129436.0,153714.0,185894.0,188079.0,190105.0,192690.0,198020.0,193920.0,194118.0,194903.0,195830.0,197325.0,201073.0,205529.0,240697.0,247311.0,239056.0,236359.0,234074.0,255762.0,240229.0,227906.0,228046.0,244560.0,223462.0,223602.0,221582.0,219687.0,216745.0,217940.0,216433.0,214332.0,217638.0,217908.0,223549.0,225349.0,220204.0,226339.0
1.02.01,Ativo Realizável a Longo Prazo,865.0,865.0,1235.0,1134.0,1081.0,827.0,4793.0,9344.0,8971.0,8341.0,9293.0,12699.0,8364.0,8583.0,9409.0,9567.0,9704.0,13547.0,13240.0,15706.0,25922.0,18811.0,17582.0,15654.0,38303.0,20190.0,9278.0,9284.0,28248.0,9224.0,9217.0,9490.0,9828.0,9043.0,9431.0,9453.0,9466.0,9530.0,10555.0,10185.0,11647.0,4294.0,4395.0
1.02.02,Investimentos,9556.0,9427.0,9260.0,5337.0,4769.0,4162.0,4206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02.03,Imobilizado,38222.0,49012.0,53650.0,64625.0,77443.0,95580.0,115417.0,147148.0,149656.0,152229.0,153819.0,155669.0,155832.0,155572.0,155499.0,156272.0,157610.0,157516.0,162210.0,161627.0,161365.0,160945.0,160506.0,159799.0,160113.0,161528.0,161853.0,163186.0,163017.0,162650.0,164610.0,163761.0,163549.0,163047.0,165185.0,165737.0,165322.0,166502.0,166917.0,167645.0,167454.0,168061.0,167842.0
1.02.04,Intangível,26994.0,27363.0,27614.0,28171.0,28272.0,28867.0,29298.0,29402.0,29452.0,29535.0,29578.0,29652.0,29724.0,29963.0,29995.0,29991.0,30011.0,30010.0,30079.0,63364.0,60024.0,59300.0,58271.0,58621.0,57346.0,58511.0,56775.0,55576.0,53295.0,51588.0,49775.0,48331.0,46310.0,44655.0,43324.0,41243.0,39544.0,41606.0,40436.0,45719.0,46248.0,47849.0,54102.0
