Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,6.46,6.95,6.02,5.19,5.65,6.51,6.95,5.97,6.53,9.14,11.3,8.86,7.06,6.82,7.87,7.85,6.51,7.11,7.78,11.98,9.81,17.12,16.04,15.67,15.58,14.94,14.39,12.55,11.71,7.6,7.21,6.59,3.7,5.53,4.91,5.78,10.2,14.87,10.66,10.66,9.84,7.29,9.19,7.12
