cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,188149.0,188585.0,212031.0,229673.0,218586.0,212304.0,214984.0,237385.0,226872.0,246242.0,267448.0,262387.0,246475.0,323947.0,316226.0,305683.0,294783.0,287398.0,282820.0,388771.0,365584.0,355759.0,348183.0,434970.0,420942.0,392957.0,385684.0,369831.0,406313.0,381976.0,352652.0,405093.0,376001.0,342295.0,339405.0,344698.0,541439.0,504137.0,486437.0,465899.0,448163.0,417966.0,485027.0
2.01,Passivo Circulante,4922.0,10971.0,13502.0,13862.0,16257.0,18223.0,19877.0,19723.0,22711.0,26840.0,34091.0,43317.0,42561.0,37695.0,37331.0,41255.0,42886.0,37947.0,43778.0,60795.0,53461.0,57160.0,62655.0,66272.0,46353.0,53830.0,80424.0,78729.0,50177.0,78148.0,79870.0,92458.0,59249.0,78833.0,86708.0,84152.0,86830.0,72097.0,79880.0,89134.0,84421.0,74969.0,105527.0
2.01.01,Obrigações Sociais e Trabalhistas,1297.0,1891.0,2628.0,3231.0,2083.0,3290.0,5331.0,3189.0,3374.0,3632.0,4189.0,3891.0,3190.0,4201.0,5113.0,4644.0,4926.0,4536.0,5969.0,6004.0,5415.0,6297.0,6944.0,7305.0,6289.0,6639.0,7740.0,6256.0,6180.0,5119.0,5273.0,3464.0,5168.0,6382.0,7710.0,5342.0,7214.0,8114.0,9539.0,8118.0,6406.0,8719.0,10667.0
2.01.02,Fornecedores,1983.0,7684.0,9545.0,8998.0,11195.0,12192.0,12084.0,11530.0,10567.0,9791.0,8600.0,18032.0,17140.0,18683.0,18505.0,18915.0,19978.0,19734.0,22597.0,39396.0,4601.0,6999.0,8566.0,11338.0,17133.0,12316.0,21795.0,17675.0,19885.0,22144.0,21010.0,34013.0,28556.0,20899.0,24502.0,27728.0,21702.0,20977.0,26615.0,32467.0,35402.0,24750.0,52803.0
2.01.03,Obrigações Fiscais,842.0,541.0,501.0,717.0,1214.0,975.0,909.0,747.0,841.0,617.0,533.0,839.0,986.0,401.0,448.0,413.0,1076.0,476.0,588.0,655.0,1277.0,407.0,379.0,1264.0,1601.0,1156.0,1208.0,1643.0,1641.0,929.0,930.0,1086.0,721.0,591.0,795.0,803.0,730.0,534.0,703.0,2400.0,1682.0,1412.0,1450.0
2.01.04,Empréstimos e Financiamentos,730.0,733.0,736.0,782.0,1640.0,1641.0,1473.0,4177.0,7841.0,12343.0,20351.0,20127.0,20190.0,14213.0,12758.0,16622.0,16153.0,12760.0,12795.0,12786.0,40154.0,41582.0,43978.0,43608.0,18345.0,30795.0,46902.0,50075.0,19912.0,47940.0,49183.0,51060.0,22844.0,49084.0,51855.0,47660.0,55338.0,40930.0,41477.0,44503.0,39317.0,38180.0,38639.0
2.01.05,Outras Obrigações,3.0,122.0,92.0,134.0,125.0,125.0,80.0,80.0,88.0,457.0,418.0,428.0,1055.0,197.0,507.0,661.0,753.0,441.0,1829.0,1954.0,2014.0,1875.0,2788.0,2757.0,2985.0,2924.0,2779.0,3080.0,2559.0,2016.0,3474.0,2835.0,1960.0,1877.0,1846.0,2619.0,1846.0,1542.0,1546.0,1646.0,1614.0,1908.0,1968.0
2.01.06,Provisões,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,74137.0,74599.0,86262.0,100683.0,98689.0,106004.0,116687.0,151733.0,148583.0,143230.0,166586.0,159769.0,155011.0,160505.0,163030.0,158339.0,159807.0,170318.0,174021.0,174419.0,177496.0,177904.0,176907.0,177219.0,202358.0,180502.0,163151.0,179516.0,185558.0,157346.0,151418.0,153526.0,175584.0,142534.0,153685.0,137606.0,131726.0,127377.0,118189.0,113981.0,112749.0,104988.0,95402.0
