data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,130962.0
2020-12-31,T4,6.01.01,Caixa Gerado nas Operações,74494.0
2020-12-31,T4,6.01.01.01,Prejuízo do exercício/período,82269.0
2020-12-31,T4,6.01.01.02,Rendimento de aplicações financeiras,-7.0
2020-12-31,T4,6.01.01.03,Depreciação e amortização,10066.0
2020-12-31,T4,6.01.01.04,Perda na alienação/baixa de imobilizado,-1361.0
2020-12-31,T4,6.01.01.05,Ajuste a valor presente do contas a receber,945.0
2020-12-31,T4,6.01.01.06,Provisão para demandas judiciais,2535.0
2020-12-31,T4,6.01.01.07,Receita de apropriação de permuta física,-12938.0
2020-12-31,T4,6.01.01.08,Reversão da provisão para garantia,-2607.0
2020-12-31,T4,6.01.01.09,Reversão valor realizável líquido nos estoques,-642.0
2020-12-31,T4,6.01.01.10,Reversão Provisão para distrato - parcela de estoques,-257.0
2020-12-31,T4,6.01.01.11,Provisão para multa por atraso de entrega,68.0
2020-12-31,T4,6.01.01.12,Rreversão da provisão para créditos de liquidação duvidosa,-8.0
2020-12-31,T4,6.01.01.13,Provisão para distratos - parcela do contas a receber,466.0
2020-12-31,T4,6.01.01.14,Equivalência patrimonial,-9023.0
2020-12-31,T4,6.01.01.15,Amortização da mais valia,168.0
2020-12-31,T4,6.01.01.16,Juros/atualização sobre arrendamentos,641.0
2020-12-31,T4,6.01.01.17,Juros e variação monetária,4179.0
2020-12-31,T4,6.01.02,Variações nos Ativos e Passivos,56468.0
2020-12-31,T4,6.01.02.01,Contas a receber,-82092.0
2020-12-31,T4,6.01.02.02,Estoque de imóveis a comercializar,90245.0
2020-12-31,T4,6.01.02.03,Tributos a compensar,-8056.0
2020-12-31,T4,6.01.02.04,Despesas antecipadas,-5247.0
2020-12-31,T4,6.01.02.05,Outros ativos,-9508.0
2020-12-31,T4,6.01.02.06,Partes relacionadas,-4328.0
2020-12-31,T4,6.01.02.07,Fornecedores,-10562.0
2020-12-31,T4,6.01.02.08,Adiantamento de clientes,36748.0
2020-12-31,T4,6.01.02.09,Impostos e contribuições correntes e diferidos,15254.0
2020-12-31,T4,6.01.02.10,Provisões,-8656.0
2020-12-31,T4,6.01.02.11,Contas a pagar por aquisição de terrenos,46428.0
2020-12-31,T4,6.01.02.12,Outros passivos,4319.0
2020-12-31,T4,6.01.02.13,Partes relacionadas,10797.0
2020-12-31,T4,6.01.02.14,Juros pagos,-8103.0
2020-12-31,T4,6.01.02.15,Imposto de renda e contribuição social pagos,-10771.0
2020-12-31,T4,6.01.03,Outros,0.0
2020-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,2881.0
2020-12-31,T4,6.02.01,Resgates de aplicações financeiras,14813.0
2020-12-31,T4,6.02.02,Aquisições de bens do ativo imobilizado e intangível,-5795.0
2020-12-31,T4,6.02.03,Redução (Aumento) de capital nas investidas,6000.0
2020-12-31,T4,6.02.04,Adiantamento para futuro aumento de capital,-12137.0
2020-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,442891.0
2020-12-31,T4,6.03.01,Pagamentos de empréstimos - principal,-125931.0
2020-12-31,T4,6.03.02,Aquisição de empréstimos e financiamentos,106286.0
2020-12-31,T4,6.03.03,Pagamento de passivos com arrendamentos - principal e juros,-1351.0
2020-12-31,T4,6.03.04,Reserva de opções outorgadas reconhecidas,8836.0
2020-12-31,T4,6.03.05,Aumento de capital,455051.0
2020-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2020-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,576734.0
2020-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,27.0
2020-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,576761.0
2021-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,109456.0
2021-12-31,T4,6.01.01,Caixa Gerado nas Operações,124696.0
2021-12-31,T4,6.01.01.01,Lucro do exercício/período,164493.0
2021-12-31,T4,6.01.01.02,Rendimento de aplicações financeiras,-1452.0
2021-12-31,T4,6.01.01.03,Depreciação e amortização,11526.0
2021-12-31,T4,6.01.01.04,Perda na alienação/baixa de imobilizado,443.0
2021-12-31,T4,6.01.01.05,Ajuste a valor presente do contas a receber,9980.0
2021-12-31,T4,6.01.01.06,Provisão para demandas judiciais,7295.0
2021-12-31,T4,6.01.01.07,Receita de apropriação de permuta física,-90164.0
2021-12-31,T4,6.01.01.08,Reversão da provisão para garantia,18312.0
2021-12-31,T4,6.01.01.09,Reversão valor realizável líquido nos estoques,-5667.0
2021-12-31,T4,6.01.01.10,Reversão Provisão para distrato - parcela de estoques,13222.0
2021-12-31,T4,6.01.01.11,Provisão para multa por atraso de entrega,-17.0
2021-12-31,T4,6.01.01.12,Rreversão da provisão para créditos de liquidação duvidosa,-1545.0
2021-12-31,T4,6.01.01.13,Provisão para distratos - parcela do contas a receber,-19938.0
2021-12-31,T4,6.01.01.14,Equivalência patrimonial,-10798.0
2021-12-31,T4,6.01.01.15,Amortização da mais valia,1335.0
2021-12-31,T4,6.01.01.16,Amortização dos custos com empréstimos e debêntures,3342.0
2021-12-31,T4,6.01.01.17,Juros/atualização sobre arrendamentos,2869.0
