data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,-1185279.0
2010-12-31,T4,6.01.01,Caixa Gerado nas Operações,262163.0
2010-12-31,T4,6.01.01.01,Lucro Antes do Imposto de Renda e Contribuição Social,264154.0
2010-12-31,T4,6.01.01.02,Depreciação e Amortização,19725.0
2010-12-31,T4,6.01.01.03,Provisão para Devedores Duvidosos,2500.0
2010-12-31,T4,6.01.01.04,Provisões Cíveis,7400.0
2010-12-31,T4,6.01.01.05,Provisão para Garantias de Obras,5600.0
2010-12-31,T4,6.01.01.06,Provisão para Remuneração em Opções de Ações,8650.0
2010-12-31,T4,6.01.01.07,Provisão para Participações no Resultado,22326.0
2010-12-31,T4,6.01.01.08,Resultado de Equivalência Patrimonial,0.0
2010-12-31,T4,6.01.01.09,Resultado na Alienação de Investimentos,-9708.0
2010-12-31,T4,6.01.01.10,Impostos e Contribuições Diferidas,24847.0
2010-12-31,T4,6.01.01.11,"Juros e Encargos Financeiros, Líquidos",-91767.0
2010-12-31,T4,6.01.01.12,Perda por desvalorização de ativos,8436.0
2010-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-1447442.0
2010-12-31,T4,6.01.02.01,Diminuição em Aplicações Financeiras de Longo Prazo,-525521.0
2010-12-31,T4,6.01.02.02,Diminuição (aumento) em Contas a Receber de Clientes,-525150.0
2010-12-31,T4,6.01.02.03,Diminuição (aumento) em Imóveis a Comercializar,-167548.0
2010-12-31,T4,6.01.02.04,"Diminuição (aumento) em Outros Créditos, Líquidos de Itens Classificados no Passivo",-144748.0
2010-12-31,T4,6.01.02.05,Aumento nos Demais Ativos,-1011.0
2010-12-31,T4,6.01.02.06,Aumento (diminuição) de Contas a Pagar por Aquisição de Terrenos,19899.0
2010-12-31,T4,6.01.02.07,Diminuição de Impostos e Contribuições,-13548.0
2010-12-31,T4,6.01.02.08,Aumento (diminuição) de Adiantamento de Clientes,-88400.0
2010-12-31,T4,6.01.02.09,Aumento (dominuição) dos Demais Passivos,29454.0
2010-12-31,T4,6.01.02.10,Diminuição da participação dos administradores e empregados a pagar,-30869.0
2010-12-31,T4,6.01.03,Outros,0.0
2010-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,295503.0
2010-12-31,T4,6.02.01,Aquisição de Inverstimentos,0.0
2010-12-31,T4,6.02.02,Aquisição de Títulos Mantidos para Negociação,341143.0
2010-12-31,T4,6.02.03,"Aquisição de Bens do Imobilizado, Líquido de Alienações",-41592.0
2010-12-31,T4,6.02.04,Recursos Aplicados no Desenvolvimento de Softwares,-4048.0
2010-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,698032.0
2010-12-31,T4,6.03.01,Transações com Partes Relacionadas,0.0
2010-12-31,T4,6.03.02,Pagamento de Participação no Resultado,0.0
2010-12-31,T4,6.03.03,Gastos com Emissões de Ações,0.0
2010-12-31,T4,6.03.04,Pagamento de Dividendos,-51800.0
2010-12-31,T4,6.03.05,Aumento de Capital,-5611.0
2010-12-31,T4,6.03.06,Ações em Tesouraria,0.0
