data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-133524.0
2010-03-31,T1,6.01.01,Caixa Gerado nas Operações,56326.0
2010-03-31,T1,6.01.01.01,Lucro Antes do Imposto de Renda e Constribuição Social,44767.0
2010-03-31,T1,6.01.01.02,Depreciação e Amortização,4933.0
2010-03-31,T1,6.01.01.03,Provisão para Devedores Duvidosos,0.0
2010-03-31,T1,6.01.01.04,Provisões para Demandas Cíveis,2000.0
2010-03-31,T1,6.01.01.05,Provisão para Garantias de Obras,1000.0
2010-03-31,T1,6.01.01.06,Provisão para Remuneração em Opções de Ações,2026.0
2010-03-31,T1,6.01.01.07,Provisão para Participações no Resultado,4157.0
2010-03-31,T1,6.01.01.08,Resultado de Equivalência Patrimonial,0.0
2010-03-31,T1,6.01.01.09,Resultado na Alienação de Investimentos,-38.0
2010-03-31,T1,6.01.01.10,Impostos e Contribuições Diferidas,6386.0
2010-03-31,T1,6.01.01.11,"Juros e Encargos Financeiros, Líquidos",-10072.0
2010-03-31,T1,6.01.01.12,Perda por desvalorização de ativos,1167.0
2010-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-189850.0
2010-03-31,T1,6.01.02.01,Diminuição em Aplicações Financeiras de Longo Prazo,0.0
2010-03-31,T1,6.01.02.02,Diminuição (aumento) em Contas a Receber de Clientes,-108946.0
2010-03-31,T1,6.01.02.03,Diminuição (aumento) em Imóveis a Comercializar,-9172.0
2010-03-31,T1,6.01.02.04,"Diminuição (aumento) em Outros Créditos, Líquidos de Itens Classificados no Passivo",-29173.0
2010-03-31,T1,6.01.02.05,Aumento nos Demais Ativos,-450.0
2010-03-31,T1,6.01.02.06,Aumento (diminuição) de Contas a Pagar por Aquisição de Terrenos,-1840.0
2010-03-31,T1,6.01.02.07,Diminuição de Impostos e Contribuições,-6852.0
2010-03-31,T1,6.01.02.08,Aumento (diminuição) de Adiantamento de Clientes,-48018.0
2010-03-31,T1,6.01.02.09,Aumento (diminuição) dos Demais Passivos,14640.0
2010-03-31,T1,6.01.02.10,Diminuição da participação dos administradores e empregados a pagar,-39.0
2010-03-31,T1,6.01.03,Outros,0.0
2010-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,373060.0
2010-03-31,T1,6.02.01,Aquisição de Investimentos,0.0
2010-03-31,T1,6.02.02,Aquisição de Títulos Mantidos para Negociação,377193.0
2010-03-31,T1,6.02.03,"Aquisição de Bens do Imobilizado, Líquido de Alienações",-2894.0
2010-03-31,T1,6.02.04,Recursos Aplicados no Desenvolvimento de Softwares,-1239.0
2010-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,48278.0
2010-03-31,T1,6.03.01,Transações com Partes Relacionadas,0.0
2010-03-31,T1,6.03.02,Pagamento de participações no resultado,0.0
2010-03-31,T1,6.03.03,Gastos com Emissões de Ações,-609.0
2010-03-31,T1,6.03.04,Pagamento de dividendos,0.0
2010-03-31,T1,6.03.05,Aumento de capital,0.0
2010-03-31,T1,6.03.06,Ações em tesouraria,-5500.0
