cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,1070574.000,1092723.000,1002264.000,982576.000,1227338.000,1291713.000,1216248.000,1205674.000,1430602.000,1616854.000,1650909.000,1744872.000,1778666.000,1717911.000,1842184.000,1765939.000,1828215.000,2002489.000,1868667.000,1990011.000,2282159.000,2356714.000,2332256.000,2256051.000,2712233.000,2855590.000,2806778.000,2635955.000,2619492.000,2677012.000,2702153.000,2711211.000,2890224.000,3013728.000,3050833.000,3149602.000,3183388.000,3585670.000,3398827.000,3677478.000,3761067.000,4123665.000,3944597.000,3838715.000,4032894.000,4511044.000,4300476.000,4178752.000,4364933.000,4796852.000,4618095.000,4686426.000,4937926.000,5253458.000,4931577.000,5115217.000,5616238.000,5788154.000,5370605.000,5636171.000
1.01,Ativo Circulante,1001648.000,1024097.000,929413.000,914738.000,1140681.000,1205431.000,1121636.000,1103433.000,1299598.000,1485421.000,1406631.000,1319559.000,1317979.000,1258308.000,1377665.000,1296374.000,1347530.000,1522508.000,1389157.000,1483598.000,1642637.000,1713459.000,1650098.000,1565975.000,1692956.000,1826477.000,1754416.000,1637918.000,1645464.000,1688264.000,1717386.000,1760260.000,1953156.000,1883544.000,1923238.000,2021043.000,2095792.000,2457987.000,2226747.000,2486827.000,2484144.000,2810656.000,2586093.000,2441330.000,2582007.000,3081866.000,2934354.000,2814830.000,2980433.000,3421118.000,3251876.000,3312702.000,3539367.000,3822742.000,3477323.000,3621181.000,4020094.000,4174340.000,3738630.000,3957027.000
1.01.01,Caixa e Equivalentes de Caixa,11642.000,11277.000,8506.000,20735.000,22888.000,10638.000,21932.000,14096.000,49327.000,118691.000,80723.000,57580.000,59582.000,114295.000,264851.000,162081.000,174097.000,255945.000,139274.000,146644.000,253048.000,203367.000,131214.000,159619.000,205506.000,293261.000,257800.000,250623.000,193172.000,298713.000,194969.000,197293.000,229160.000,141506.000,228126.000,244854.000,225816.000,270821.000,386698.000,521361.000,371792.000,232601.000,254082.000,187294.000,188517.000,146819.000,196552.000,116521.000,183255.000,167468.000,156224.000,178029.000,193743.000,288452.000,155083.000,231275.000,229552.000,265949.000,246566.000,263542.000
1.01.02,Aplicações Financeiras,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.03,Contas a Receber,403498.000,379631.000,340768.000,368306.000,474108.000,537458.000,483753.000,519208.000,550587.000,652275.000,622639.000,545821.000,501547.000,488949.000,452413.000,475216.000,462639.000,476968.000,476609.000,529901.000,487417.000,558126.000,565894.000,518789.000,527268.000,531572.000,498957.000,455489.000,463257.000,453326.000,460834.000,516939.000,545205.000,580890.000,562103.000,565879.000,553407.000,724390.000,554704.000,661956.000,761963.000,815633.000,794067.000,796909.000,831430.000,929033.000,1031196.000,1020873.000,1043517.000,1121516.000,1180771.000,1156917.000,1187130.000,1196496.000,1146386.000,1145239.000,1393740.000,1454876.000,1299297.000,1341925.000
1.01.04,Estoques,377514.000,408269.000,362015.000,337963.000,409210.000,422194.000,387964.000,351942.000,425515.000,420555.000,434923.000,429228.000,482514.000,402604.000,436332.000,431128.000,468886.000,507348.000,503035.000,497093.000,597662.000,658587.000,652811.000,602594.000,649508.000,660326.000,645470.000,578331.000,630339.000,600241.000,682134.000,678108.000,795167.000,777587.000,739517.000,792736.000,897734.000,945153.000,804060.000,836980.000,903842.000,1234510.000,1060578.000,994263.000,1084631.000,1475435.000,1203092.000,1160237.000,1235666.000,1540649.000,1352889.000,1391220.000,1527620.000,1696971.000,1560744.000,1656647.000,1820459.000,1872865.000,1621641.000,1762048.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,172299.000,188315.000,179160.000,150151.000,176804.000,182495.000,170006.000,163306.000,200381.000,204392.000,206325.000,191961.000,198171.000,186047.000,183556.000,180056.000,192150.000,215485.000,228896.000,225560.000,237092.000,237215.000,232416.000,222993.000,249948.000,263784.000,265070.000,262240.000,271077.000,270142.000,273677.000,271404.000,298038.000,288717.000,289630.000,303540.000,323938.000,333481.000,284199.000,309353.000,335522.000,390825.000,362071.000,357053.000,367853.000,424787.000,386824.000,393989.000,419204.000,448437.000,399364.000,409580.000,461104.000,485111.000,448202.000,451300.000,454958.000,441064.000,394764.000,417535.000
1.01.07,Despesas Antecipadas,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,36695.000,36605.000,38964.000,37583.000,57671.000,52646.000,57981.000,54881.000,73788.000,89508.000,62021.000,94969.000,76165.000,66413.000,40513.000,47893.000,49758.000,66762.000,41343.000,84400.000,67418.000,56164.000,67763.000,61980.000,60726.000,77534.000,87119.000,91235.000,87619.000,65842.000,105772.000,96516.000,85586.000,94844.000,103862.000,114034.000,94897.000,184142.000,197086.000,157177.000,111025.000,137087.000,115295.000,105811.000,109576.000,105792.000,116690.000,123210.000,98791.000,143048.000,162628.000,176956.000,169770.000,155712.000,166908.000,136720.000,121385.000,139586.000,176362.000,171977.000
