cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,17859432.000,18206241.000,18601980.000,18900644.000,18842019.000,19350024.000,19538925.000,19908825.000,21208903.000,21438746.000,21842993.000,22166115.000,23111445.000,24434204.000,25065978.000,25494683.000,25618142.000,27398453.000,27946201.000,28414324.000,28947657.000,29183942.000,29770220.000,30497583.000,30288900.000,30935027.000,31899248.000,33556827.000,33162377.000,33718427.000,34480000.000,34951377.000,35930100.000,36263289.000,36218704.000,36725194.000,38312550.000,38300102.000,44341955.000,45029675.000,46784664.000,47204146.000,47376633.000,49833906.000,49537535.000,50310600.000,49283817.000,49854146.000,49703700.000,53064463.000,54007074.000,55701389.000,55819074.000,55460989.000,56614360.000,56553810.000,57384156.000,60240753.000,60742037.000,62048417.000
1.01,Ativo Circulante,4157790.000,4161095.000,4257507.000,4176943.000,3702013.000,3582426.000,3412108.000,3538245.000,4681692.000,4846388.000,4884296.000,4634676.000,4680284.000,5591745.000,5704523.000,5409291.000,5218176.000,6437135.000,6869865.000,6720226.000,6933397.000,5951158.000,4512404.000,4881893.000,4237241.000,4458093.000,5132471.000,6023635.000,5701834.000,6008435.000,6072795.000,5626758.000,6677846.000,6800453.000,6612373.000,6748404.000,7909196.000,7903235.000,8684469.000,10097721.000,11407431.000,11433290.000,10153097.000,12014431.000,11189872.000,11946622.000,10065033.000,10663410.000,9327249.000,9962522.000,11108509.000,13313738.000,13715730.000,13686398.000,15524849.000,14948050.000,13041808.000,16146351.000,12093928.000,13140211.000
1.01.01,Caixa e Equivalentes de Caixa,1794416.000,1791920.000,1676318.000,1490455.000,1049125.000,820998.000,673765.000,749520.000,1459217.000,1206096.000,1570383.000,1531816.000,1741632.000,1384692.000,2063537.000,1790122.000,740131.000,1132473.000,867805.000,831568.000,1480727.000,1160439.000,828317.000,1417706.000,982073.000,945591.000,1423948.000,1305400.000,1040075.000,1697463.000,1704148.000,857862.000,1948409.000,2053970.000,1906712.000,2026390.000,2941727.000,3014957.000,2902007.000,3599422.000,3222768.000,2924126.000,1437628.000,4853273.000,3472845.000,3970974.000,3618179.000,4329330.000,2678457.000,2911274.000,4447484.000,5557791.000,5634623.000,5789893.000,7330747.000,7580218.000,4161939.000,6055823.000,2835585.000,3815007.000
1.01.02,Aplicações Financeiras,598173.000,524517.000,533588.000,527166.000,584687.000,502544.000,458358.000,469077.000,672309.000,534468.000,510762.000,511237.000,391198.000,220034.000,450682.000,567197.000,472612.000,288716.000,456754.000,386358.000,408274.000,336054.000,392806.000,338896.000,137943.000,89340.000,58972.000,150237.000,60713.000,41200.000,43581.000,75175.000,125065.000,155272.000,45113.000,1528.000,3259.000,1586.000,1609.000,1596.000,1662.000,1729.000,1725.000,1727.000,16303.000,14829.000,52978.000,145.000,250.000,270.000,315.000,96.000,4772.000,2788.000,5718.000,6300.000,632.000,2194.000,70154.000,155630.000
1.01.03,Contas a Receber,1443063.000,1548568.000,1735859.000,1848031.000,1694073.000,1869507.000,1866506.000,1886780.000,2179522.000,2698361.000,2402723.000,2149330.000,2185023.000,3620565.000,2848749.000,2742151.000,3633319.000,4642034.000,5172044.000,5112034.000,4599127.000,4114441.000,2964095.000,2723731.000,2690609.000,3007966.000,3152700.000,3449965.000,3750703.000,3645750.000,3848373.000,4258946.000,4134269.000,4149025.000,4197199.000,4239377.000,4358216.000,4323402.000,4411022.000,4021301.000,5100944.000,5216882.000,5133595.000,5497336.000,5788520.000,6046937.000,4514173.000,4500367.000,4798857.000,5175246.000,4710084.000,4991574.000,5117250.000,4991596.000,4656175.000,5521867.000,5507130.000,6188907.000,5878519.000,6196490.000
1.01.04,Estoques,121424.000,125784.000,133438.000,124510.000,103802.000,109146.000,113380.000,118952.000,124809.000,135225.000,135145.000,134293.000,139278.000,132997.000,140515.000,142061.000,150622.000,137835.000,134712.000,135951.000,131018.000,141251.000,142384.000,138964.000,130637.000,126880.000,120886.000,116701.000,110559.000,104317.000,111321.000,116842.000,116285.000,113058.000,119416.000,119066.000,130442.000,139891.000,150869.000,145271.000,162791.000,159094.000,187604.000,182324.000,197779.000,211997.000,206789.000,200843.000,194850.000,223225.000,216646.000,185897.000,174726.000,193391.000,160336.000,147233.000,136324.000,152931.000,164537.000,164913.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,195749.000,157917.000,167100.000,170837.000,265738.000,265645.000,286998.000,295701.000,241034.000,248795.000,245337.000,284857.000,203171.000,214592.000,183388.000,146296.000,201359.000,202533.000,221834.000,231931.000,264969.000,155383.000,144384.000,221470.000,256883.000,250872.000,340433.000,967138.000,699917.000,481176.000,329919.000,284714.000,312999.000,291151.000,310143.000,321408.000,441989.000,396649.000,1194208.000,1117199.000,1651733.000,1837886.000,1806156.000,1439119.000,1660776.000,1638912.000,1616455.000,1577061.000,1594759.000,1582732.000,1675260.000,1245646.000,1258561.000,1203009.000,1504543.000,1291175.000,1290746.000,1293291.000,1269316.000,938174.000
1.01.07,Despesas Antecipadas,4965.000,12389.000,11204.000,15944.000,4588.000,14586.000,13101.000,18215.000,4801.000,23443.000,19946.000,23143.000,19982.000,18865.000,17652.000,21464.000,20133.000,33544.000,16716.000,22384.000,49282.000,43590.000,40418.000,41126.000,39096.000,37444.000,35532.000,34194.000,39867.000,38529.000,35453.000,33219.000,40819.000,37977.000,33790.000,40635.000,33563.000,26750.000,24754.000,31089.000,36987.000,32274.000,35270.000,40652.000,53649.000,62973.000,56459.000,55664.000,60076.000,69775.000,58720.000,64809.000,62869.000,65231.000,53788.000,53863.000,63211.000,70473.000,57165.000,58203.000
1.01.08,Outros Ativos Circulantes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1181843.000,1230546.000,1261299.000,1551119.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1267925.000,1462929.000,1440490.000,1813542.000,347394.000,1881826.000,2382732.000,1818652.000,1811794.000
