cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,17859432.000,18206241.000,18601980.000,18900644.000,18842019.000,19350024.000,19538925.000,19908825.000,21208903.000,21438746.000,21842993.000,22166115.000,23111445.000,24434204.000,25065978.000,25494683.000,25618142.000,27398453.000,27946201.000,28414324.000,28947657.000,29183942.000,29770220.000,30497583.000,30288900.000,30935027.000,31899248.000,33556827.000,33162377.000,33718427.000,34480000.000,34951377.000,35930100.000,36263289.000,36218704.000,36725194.000,38312550.000,38300102.000,44341955.000,45029675.000,46784664.000,47204146.000,47376633.000,49833906.000,49537535.000,50310600.000,49283817.000,49854146.000,49703700.000,53064463.000,54007074.000,55701389.000,55819074.000,55460989.000,56614360.000,56553810.000,57384156.000,60240753.000,60742037.000,62048417.000
2.01,Passivo Circulante,2536801.000,2497463.000,2481891.000,2015197.000,2058821.000,1857567.000,1905625.000,2281889.000,2833444.000,2957105.000,3120206.000,3194842.000,3347885.000,3803815.000,3373761.000,3837284.000,4055393.000,5129417.000,4184007.000,4046369.000,4789118.000,4848541.000,4455957.000,4632126.000,5656036.000,5807153.000,6535088.000,7666236.000,6109914.000,5911286.000,7724505.000,7288336.000,6695114.000,6886528.000,5720457.000,4868678.000,5345621.000,5167614.000,6057535.000,7224949.000,9654392.000,10203834.000,9848595.000,9823631.000,7979993.000,8304564.000,7484013.000,6916277.000,7156597.000,7362533.000,7571229.000,8995410.000,9309433.000,9845753.000,9912187.000,10344091.000,10342380.000,10879856.000,10659414.000,9161089.000
2.01.01,Obrigações Sociais e Trabalhistas,175584.000,188739.000,196634.000,278427.000,224095.000,225661.000,212636.000,268558.000,384008.000,328725.000,337136.000,324174.000,239685.000,233739.000,185585.000,213987.000,252618.000,253680.000,195799.000,227844.000,258401.000,258919.000,222667.000,261331.000,287797.000,298165.000,292911.000,320065.000,313967.000,387993.000,429235.000,393517.000,284179.000,288907.000,343577.000,301175.000,337044.000,353230.000,382025.000,434696.000,684046.000,743378.000,772528.000,468552.000,604810.000,590884.000,330828.000,276718.000,252789.000,247831.000,280944.000,920387.000,927538.000,946974.000,824067.000,440681.000,411102.000,433322.000,290159.000,266081.000
2.01.02,Fornecedores,612568.000,641724.000,638825.000,684614.000,747453.000,701477.000,769417.000,883927.000,1131782.000,1219199.000,1169123.000,958615.000,1092239.000,1916136.000,1235215.000,1335890.000,1587205.000,1913652.000,1787999.000,1811769.000,1613126.000,1536069.000,1229617.000,1206386.000,1255639.000,1143603.000,1527821.000,2175030.000,1683577.000,1389284.000,1672888.000,2143297.000,1419243.000,1529944.000,1452607.000,1664924.000,1685280.000,1533067.000,1471402.000,1451647.000,2291307.000,2036920.000,2206102.000,2844672.000,2585735.000,2098905.000,2091060.000,2075981.000,2090022.000,1962380.000,2083527.000,2177287.000,2154430.000,2156716.000,2171774.000,2299771.000,2324423.000,2367173.000,2693751.000,3008055.000
2.01.03,Obrigações Fiscais,532120.000,478198.000,505811.000,468942.000,440247.000,332155.000,370371.000,444835.000,458669.000,385228.000,482529.000,559354.000,598351.000,437725.000,584635.000,632244.000,447210.000,415102.000,519671.000,570592.000,652864.000,454396.000,377750.000,309078.000,336448.000,364092.000,454998.000,621037.000,431797.000,420800.000,577358.000,676038.000,649382.000,482199.000,534735.000,495924.000,561200.000,447724.000,1351537.000,1301546.000,1172439.000,1248361.000,1169560.000,1088779.000,504879.000,491340.000,495398.000,352813.000,459797.000,449043.000,408573.000,390702.000,479062.000,353557.000,326460.000,368255.000,385827.000,459899.000,344444.000,386432.000
2.01.04,Empréstimos e Financiamentos,704252.000,673738.000,704594.000,87021.000,116487.000,73374.000,105944.000,230576.000,274009.000,538015.000,535470.000,855521.000,1014568.000,777959.000,965857.000,1255555.000,1299117.000,1836222.000,941509.000,629521.000,1232563.000,1405090.000,1644759.000,1978389.000,2601940.000,2747699.000,2947899.000,3277407.000,2416728.000,2571575.000,3963877.000,3305895.000,3297928.000,3556216.000,2724105.000,1661706.000,1419822.000,1480613.000,1240147.000,2050366.000,2599088.000,1769527.000,2288860.000,2644326.000,2724255.000,3103606.000,2601641.000,2466705.000,1625185.000,1804688.000,2288091.000,1661838.000,1901629.000,2489450.000,2859876.000,3354502.000,3256315.000,2972270.000,3667770.000,2157684.000
2.01.05,Outras Obrigações,512277.000,515064.000,436027.000,496193.000,530539.000,524900.000,447257.000,453993.000,584976.000,485938.000,595948.000,497178.000,403042.000,438256.000,402469.000,399608.000,469243.000,710761.000,739029.000,806643.000,1032164.000,1194067.000,981164.000,876942.000,1174212.000,1253594.000,1311459.000,1272697.000,1151845.000,1024676.000,967887.000,654423.000,1044382.000,1029262.000,665433.000,744949.000,1342275.000,1352980.000,1612424.000,1239962.000,2151107.000,3618756.000,2628216.000,2777302.000,1560314.000,2019829.000,1965086.000,1744060.000,2728804.000,2898591.000,2510094.000,3238742.000,2977510.000,3386369.000,3135301.000,3856477.000,3423301.000,3955419.000,3472980.000,3174127.000
2.01.06,Provisões,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112000.000,116958.000,113260.000,115166.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,336000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,746732.000,756405.000,786892.000,783329.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,606454.000,533264.000,512687.000,594709.000,24405.000,541412.000,691773.000,190310.000,168710.000
2.02,Passivo Não Circulante,4026805.000,4038789.000,4235722.000,4891870.000,4713670.000,5107654.000,5149732.000,4826759.000,6013569.000,5724287.000,5780765.000,5854796.000,6834808.000,7127527.000,8172124.000,7904051.000,7879969.000,8137518.000,9606051.000,10105646.000,9574061.000,9625247.000,9630275.000,10256259.000,9654722.000,9737441.000,10048569.000,10172706.000,11541960.000,11973234.000,10574645.000,11130035.000,12898772.000,12537920.000,13316556.000,14062882.000,15368717.000,15023360.000,18634661.000,17475300.000,16879754.000,17462069.000,17026878.000,18093155.000,19382307.000,19164899.000,20854075.000,21607593.000,21415878.000,23935401.000,24424913.000,23197845.000,22317974.000,20889972.000,21668491.000,20742778.000,21404841.000,23127371.000,24523768.000,26939661.000
