Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
PNVL3,Preço de Fechamento Ajustado,1.92,1.73,1.82,2.46,2.51,2.47,2.5,2.98,3.86,4.07,4.9,7.65,8.38,5.88,6.94,6.11,4.65,5.74,6.13,6.01,5.58,5.99,5.84,8.23,8.51,12.17,13.97,19.1,17.82,16.28,12.89,11.46,11.52,10.51,8.98,9.05,11.45,11.83,13.29,17.39,20.1,26.3,19.9,19.33,17.15,19.06,13.21,12.02,12.88,8.66,10.66,9.34,8.88,11.79,10.78,12.5,11.31,9.18,9.57,8.51,8.45,9.28,9.64,12.39
