cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,1493702.0,1566969.0,1647586.0,1643335.0,1602362.0,1570294.0,1568629.0,1657620.0,1690878.0,1763806.0,1804878.0,1856461.0,1919165.0,2504137.0,2655783.0,2659910.0,2713928.0,2644938.0,2805564.0,2746444.0,2838601.0,2934103.0,2891267.0,2817187.0,2831794.0,2904638.0,3126686.0,3396582.0,3583193.0,3808082.0,3972032.0,4067385.0,4127741.0,4131532.0,4136809.0,4110697.0,4090843.0,4175966.0,4339961.0,4387880.0,4334562.0,4276434.0,4231635.0
1.01,Ativo Circulante,691350.0,757628.0,799428.0,677454.0,651091.0,630417.0,621168.0,658305.0,722627.0,793770.0,830130.0,888379.0,951786.0,703603.0,792321.0,810408.0,855438.0,795552.0,859558.0,693753.0,766199.0,889824.0,862795.0,774743.0,866930.0,1026520.0,1245422.0,1401854.0,1551311.0,1674164.0,1709441.0,1694947.0,1823177.0,1768903.0,1686372.0,1584250.0,1516468.0,1617572.0,1808627.0,1745724.0,1671967.0,1797892.0,1689216.0
1.01.01,Caixa e Equivalentes de Caixa,44426.0,88543.0,76748.0,40641.0,83825.0,116249.0,113942.0,192400.0,301426.0,374021.0,408960.0,92440.0,372312.0,178915.0,233165.0,182113.0,153616.0,95961.0,112640.0,73721.0,120811.0,168109.0,117158.0,90497.0,64307.0,164625.0,143602.0,216512.0,318374.0,431357.0,436062.0,474102.0,580246.0,558524.0,475611.0,341787.0,290972.0,388908.0,468338.0,464086.0,447285.0,390550.0,357038.0
1.01.02,Aplicações Financeiras,170975.0,149690.0,159689.0,42178.0,47529.0,70064.0,106339.0,84260.0,88458.0,88808.0,82939.0,421571.0,175757.0,78893.0,78961.0,110132.0,142492.0,118607.0,143500.0,100633.0,104229.0,108702.0,190866.0,191837.0,179994.0,229307.0,326804.0,385730.0,454793.0,386427.0,393399.0,393461.0,441555.0,473098.0,489214.0,463299.0,408252.0,366703.0,362294.0,382660.0,391438.0,581368.0,523678.0
1.01.03,Contas a Receber,112301.0,119969.0,106518.0,153046.0,127847.0,97116.0,110626.0,136061.0,108669.0,121142.0,127415.0,129315.0,149493.0,164826.0,149605.0,135943.0,133358.0,115306.0,112004.0,97445.0,144780.0,198435.0,118336.0,154729.0,202465.0,178844.0,260599.0,288003.0,266746.0,327247.0,268875.0,211934.0,239805.0,195583.0,172193.0,197566.0,184444.0,175475.0,235250.0,200707.0,184173.0,224176.0,183777.0
1.01.04,Estoques,348550.0,385894.0,417729.0,411603.0,355596.0,284554.0,227063.0,185009.0,181862.0,176863.0,171141.0,202087.0,215371.0,243606.0,276152.0,313126.0,353473.0,376199.0,337089.0,338357.0,311384.0,322363.0,356913.0,285987.0,287227.0,336981.0,365675.0,421404.0,458999.0,487965.0,579283.0,579161.0,525668.0,509435.0,509805.0,519147.0,558588.0,603802.0,653358.0,556125.0,562202.0,508502.0,530613.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,7466.0,5166.0,8221.0,7905.0,8333.0,11883.0,10673.0,17749.0,10261.0,12260.0,18303.0,12235.0,13926.0,13163.0,12776.0,18506.0,31317.0,32675.0,119661.0,52389.0,54856.0,65413.0,52327.0,30073.0,110578.0,86218.0,130671.0,69150.0,27861.0,22685.0,13980.0,18324.0,15550.0,19023.0,24328.0,44615.0,55334.0,60264.0,57063.0,120949.0,65701.0,69780.0,66293.0
1.01.07,Despesas Antecipadas,376.0,626.0,823.0,645.0,415.0,274.0,244.0,451.0,308.0,162.0,1271.0,1595.0,1849.0,1623.0,7990.0,3272.0,2246.0,2132.0,2039.0,2564.0,4746.0,1892.0,1704.0,452.0,2209.0,9090.0,3603.0,7779.0,9447.0,3301.0,3914.0,5595.0,4571.0,1272.0,3258.0,6038.0,5089.0,5162.0,5085.0,2901.0,5082.0,3929.0,8616.0
1.01.08,Outros Ativos Circulantes,7256.0,7740.0,29700.0,21436.0,27546.0,50277.0,52281.0,42375.0,31643.0,20514.0,20101.0,29136.0,23078.0,22577.0,33672.0,47316.0,38936.0,54672.0,32625.0,28644.0,25393.0,24910.0,25491.0,21168.0,20150.0,21455.0,14468.0,13276.0,15091.0,15182.0,13928.0,12370.0,15782.0,11968.0,11963.0,11798.0,13789.0,17258.0,27239.0,18296.0,16086.0,19587.0,19201.0
