cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,22597135.0,21901796.0,22391197.0,23175407.0,23622075.0,23524801.0,24264699.0,25356707.0,25909724.0,26046134.0,27072702.0,28683957.0,29184542.0,28817750.0,30052397.0,30560958.0,30974141.0,30499506.0,31299397.0,32711299.0,32965240.0,33041400.0,34503088.0,36730202.0,36686646.0,37959687.0,39334432.0,41629238.0,42466912.0,45932610.0,48947151.0,50490921.0,40579108.0,41440008.0,42751616.0,44239599.0,44637439.0,44729733.0,46284288.0,47913736.0,49466824.0,50945015.0,53349034.0
2.01,Passivo Circulante,13758046.0,12722101.0,13004203.0,13601800.0,13635954.0,13219675.0,13623195.0,14305435.0,14417655.0,14421054.0,14754822.0,15325066.0,15589005.0,15567604.0,16401502.0,16798875.0,16855320.0,16204009.0,16933833.0,18000704.0,18362549.0,17842970.0,18864115.0,20806607.0,21347087.0,21668456.0,23407279.0,24959484.0,25592122.0,26641756.0,29337097.0,30083227.0,20396708.0,21167726.0,22196589.0,23359565.0,23261309.0,23798330.0,24474680.0,22875026.0,24293354.0,24858029.0,25340280.0
2.01.01,Obrigações a Pagar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.04,Provisões Técnicas de Seguros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.04.01,Provisão de Prêmios Não Ganhos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.04.02,Provisão de Sinistros a Liquidar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.05,Débitos de Operações com Seguros,13410297.0,12366668.0,12642505.0,13204180.0,13249283.0,12868035.0,13224828.0,13897402.0,14035097.0,14042092.0,14329234.0,14905395.0,15185758.0,15118698.0,15930508.0,16342385.0,16409127.0,15783900.0,16471583.0,17456812.0,17886353.0,17208053.0,18193377.0,20269807.0,20785738.0,21013566.0,22767944.0,24298921.0,24970404.0,26009382.0,28703221.0,29353730.0,14975104.0,15267256.0,16019350.0,22992633.0,22844310.0,23265373.0,23962394.0,22329689.0,23765006.0,24237877.0,24532814.0
2.02,Passivo Não Circulante,2844143.0,2919200.0,2938625.0,3112813.0,3386972.0,3543661.0,3657658.0,4050473.0,4379871.0,4518577.0,4755975.0,5642792.0,5789803.0,5907575.0,6005656.0,6118362.0,6578361.0,6569963.0,6324620.0,6440811.0,6533692.0,6701750.0,6764629.0,6956465.0,6656833.0,6957902.0,6857867.0,7305026.0,7577972.0,9881281.0,9605752.0,9766637.0,9296416.0,8818236.0,8738237.0,8382236.0,8800943.0,7952894.0,8306345.0,10893312.0,11273577.0,11550197.0,13028100.0
2.03,Patrimônio Líquido Consolidado,5994946.0,6260495.0,6448369.0,6460794.0,6599149.0,6761465.0,6983846.0,7000799.0,7112198.0,7106503.0,7561905.0,7716099.0,7805734.0,7342571.0,7645239.0,7643721.0,7540460.0,7725534.0,8040944.0,8269784.0,8068999.0,8496680.0,8874344.0,8967130.0,8682726.0,9333329.0,9069286.0,9364728.0,9296818.0,9409573.0,10004302.0,10641057.0,10885984.0,11454046.0,11816790.0,12497798.0,12575187.0,12978509.0,13503263.0,14145398.0,13899893.0,14536789.0,14980654.0
2.03.01,Capital Social Realizado,2782000.0,2782000.0,2782000.0,2782000.0,3170000.0,3170000.0,3170000.0,3170000.0,3500000.0,3500000.0,3500000.0,3500000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0,8500000.0
