cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,7294494.0,7275837.0,9579354.0,8270933.0,1817527.0,1646896.0,1714014.0,1687484.0,1681635.0,1662564.0,1662947.0,1743785.0,1743135.0,1744283.0,1741722.0,1740647.0,3183171.0,3171590.0,3162804.0,2012059.0,2008774.0,2000676.0,1996991.0,1487657.0,1489834.0,1491850.0,2375552.0,2231041.0,2231302.0,2230868.0,2209725.0,2746315.0,2733884.0,2724328.0,2723524.0,2366947.0,2366856.0,2363866.0,2368057.0,1392267.0,1392447.0,1396709.0,1488554.0
1.01,Ativo Circulante,4566367.0,4525576.0,5858726.0,4089110.0,142943.0,9611.0,6493.0,31532.0,31755.0,13056.0,13834.0,9423.0,8872.0,10424.0,11125.0,10373.0,12914.0,12644.0,14446.0,14438.0,14637.0,14443.0,14937.0,10515.0,16638.0,23106.0,13426.0,14563.0,17126.0,18961.0,34406.0,29360.0,20022.0,11742.0,16000.0,9564.0,11542.0,11750.0,8847.0,7557.0,11034.0,18512.0,26718.0
1.01.01,Caixa e Equivalentes de Caixa,126657.0,78247.0,76646.0,62496.0,12644.0,4009.0,482.0,890.0,805.0,1225.0,1735.0,1906.0,1144.0,2173.0,2142.0,890.0,1419.0,996.0,1610.0,1115.0,1098.0,1027.0,802.0,826.0,1693.0,1506.0,2690.0,4829.0,5653.0,7053.0,22053.0,17807.0,7888.0,5844.0,3581.0,2141.0,5487.0,5740.0,1517.0,614.0,2451.0,10304.0,14767.0
1.01.02,Aplicações Financeiras,43067.0,36653.0,24435.0,11868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.03,Contas a Receber,468336.0,533699.0,813777.0,34113.0,17841.0,2292.0,2377.0,24523.0,26666.0,8509.0,8364.0,6328.0,6525.0,7022.0,6937.0,7571.0,9694.0,9834.0,10533.0,10915.0,11168.0,11031.0,11404.0,6944.0,12008.0,18405.0,8528.0,7636.0,9485.0,9740.0,9254.0,8719.0,9538.0,5518.0,10079.0,6817.0,5716.0,5626.0,6269.0,6202.0,8164.0,7795.0,10804.0
1.01.04,Estoques,225872.0,225590.0,227503.0,9408.0,2146.0,2146.0,2146.0,4858.0,3231.0,2738.0,2666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.07,Despesas Antecipadas,6087.0,8428.0,10334.0,8271.0,910.0,602.0,1488.0,1185.0,882.0,406.0,872.0,677.0,482.0,312.0,919.0,721.0,522.0,324.0,723.0,585.0,453.0,321.0,614.0,517.0,420.0,540.0,762.0,608.0,453.0,568.0,1086.0,838.0,590.0,380.0,873.0,606.0,339.0,384.0,1061.0,741.0,419.0,413.0,1147.0
1.01.08,Outros Ativos Circulantes,3696348.0,3642959.0,4706031.0,3962954.0,109402.0,562.0,0.0,76.0,171.0,178.0,197.0,512.0,721.0,917.0,1127.0,1191.0,1279.0,1490.0,1580.0,1823.0,1918.0,2064.0,2117.0,2228.0,2517.0,2655.0,1446.0,1490.0,1535.0,1600.0,2013.0,1996.0,2006.0,0.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
