Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,17.0,25.0,16.0,15.0,23.0,15.3,15.46,15.0,12.24,11.4,10.79,7.66,7.75,6.31,6.28,3.45,4.4,4.7,2.87,3.27,3.48,4.68,4.41,20.28,16.33,9.99,7.6,6.82,6.8,5.41,5.86,6.56,7.0,4.96,5.2,4.23,4.19,3.92,4.3,3.61,3.24,2.75,2.26,1.88
