data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-03-31,T4,6.01,Caixa Líquido Atividades Operacionais,440718.0
2020-03-31,T4,6.01.01,Caixa Gerado nas Operações,635814.0
2020-03-31,T4,6.01.01.01,Resultado do exercício,76524.0
2020-03-31,T4,6.01.01.02,Depreciação e armortização,204523.0
2020-03-31,T4,6.01.01.03,Amortização de tratos culturais,131127.0
2020-03-31,T4,6.01.01.04,Resultado na alienaçãode imobilizado,1196.0
2020-03-31,T4,6.01.01.05,Resultado na venda de investimento,0.0
2020-03-31,T4,6.01.01.06,Resultado de equivalência patrimonial,-8660.0
2020-03-31,T4,6.01.01.07,Variação do valor justo de investimento,0.0
2020-03-31,T4,6.01.01.08,Provisão para contingências,-601.0
2020-03-31,T4,6.01.01.09,Amortização de custos de transação de empréstimos,7581.0
2020-03-31,T4,6.01.01.10,Provisão para perda de créditos esperada,212.0
2020-03-31,T4,6.01.01.11,Provisão com instrumentos derivativos,16607.0
2020-03-31,T4,6.01.01.12,Variação do valor justo de ativo biológico,36668.0
2020-03-31,T4,6.01.01.13,Remensurações de contratos de direito de uso e parcerias a pagar,6459.0
2020-03-31,T4,6.01.01.14,Provisão para estoque de lenta movimentação,-162.0
2020-03-31,T4,6.01.01.15,Variação cambial de empréstimos,76561.0
2020-03-31,T4,6.01.01.16,Ajuste a valor presente,-2658.0
2020-03-31,T4,6.01.01.17,Impostos e contribuições correntes,3070.0
2020-03-31,T4,6.01.01.18,Impostos e contribuições diferidos,-21695.0
2020-03-31,T4,6.01.01.19,Juros provisionnados sobre contratos de arrendamento e parcerias agrícolas,18690.0
2020-03-31,T4,6.01.01.20,Juros provisionados de empréstimos e financiamentos,90372.0
2020-03-31,T4,6.01.02,Variações nos Ativos e Passivos,-64147.0
2020-03-31,T4,6.01.02.01,Contas a receber e outros recebíveis,27137.0
2020-03-31,T4,6.01.02.02,Estoques,41292.0
2020-03-31,T4,6.01.02.03,Ativos biológicos,-151720.0
2020-03-31,T4,6.01.02.04,Adiantamento a fornecedores,4865.0
2020-03-31,T4,6.01.02.05,Impostos e contribuições a recuperar,-2.0
2020-03-31,T4,6.01.02.06,Imposto de renda e contribuição social a recuperar,25853.0
2020-03-31,T4,6.01.02.07,Depósitos judiciais,-11091.0
2020-03-31,T4,6.01.02.08,Fornecedores e outras contas a pagar,-10571.0
2020-03-31,T4,6.01.02.09,Provisões e encargos trabalhistas,1846.0
2020-03-31,T4,6.01.02.10,Obrigações fiscais,2572.0
2020-03-31,T4,6.01.02.11,Imposto de renda e contribuição social diferidos,0.0
2020-03-31,T4,6.01.02.12,Adiantamento de clientes,5672.0
2020-03-31,T4,6.01.03,Outros,-130949.0
2020-03-31,T4,6.01.03.01,Liquidação de instrumentos financeiros derivativos,-14314.0
2020-03-31,T4,6.01.03.02,Juros pagos de empréstimos e financiamentos,-94961.0
2020-03-31,T4,6.01.03.03,Juros pagos de arrendamentos,-18690.0
2020-03-31,T4,6.01.03.04,Imposto de renda e contribuição social pagos,-2984.0
2020-03-31,T4,6.02,Caixa Líquido Atividades de Investimento,-282619.0
2020-03-31,T4,6.02.01,Aplicações em caixa restrito,-200628.0
2020-03-31,T4,6.02.02,Resgate de aplicações em caixa restrito,159883.0
2020-03-31,T4,6.02.03,Aquisições de outros investimentos,-1267.0
2020-03-31,T4,6.02.04,Resgate de ação preferencial em coligada,0.0
2020-03-31,T4,6.02.05,Aquisição de ativo imobilizado,-141102.0
2020-03-31,T4,6.02.06,Aquisição de ativo intangível,-2751.0
2020-03-31,T4,6.02.07,Valor recebido em caixa por venda de investimentos,0.0
2020-03-31,T4,6.02.08,Dividendos recebidos,0.0
2020-03-31,T4,6.02.09,Valor recebido em caixa por venda de imobilizado,1584.0
2020-03-31,T4,6.02.10,Plantações e aquisições de lavouras de cana-de-açúcar,-98338.0
2020-03-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-112312.0
2020-03-31,T4,6.03.01,Empréstimos e financiamentos tomados,351514.0
2020-03-31,T4,6.03.02,Amortização de empréstimos e financiamentos,-382615.0
2020-03-31,T4,6.03.03,Amortização de parcerias agrícolas,-77954.0
2020-03-31,T4,6.03.04,Pagamento de dividendos,-3257.0
2020-03-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2020-03-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,45787.0
2020-03-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,343295.0
