cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,1133728.0,1043268.0,1233805.0,1177037.0,1098993.0,998456.0,1087135.0,1082369.0,1400312.0,1379460.0,1377661.0,1251764.0,1228426.0,1459604.0,1279999.0,1537063.0,4332603.0,4387144.0,4596221.0,5489751.0,6984388.0,6660586.0,7055431.0,6792833.0,9341748.0,10504500.0,11445166.0,12221416.0,12862921.0,16292271.0,19920152.0,20302520.0,25623115.0,25991952.0,28521683.0,28310932.0,30779118.0,37293930.0,43300018.0,55746165.0,54789865.0,55437714.0,59729709.0
2.01,Passivo Circulante,200933.0,124702.0,185703.0,85423.0,106178.0,74749.0,58346.0,79620.0,252578.0,261714.0,197824.0,216852.0,187516.0,348923.0,167482.0,370986.0,922201.0,879977.0,1137572.0,1669783.0,2322377.0,1907633.0,2050218.0,2149449.0,2354059.0,905094.0,1225154.0,1085997.0,904949.0,972762.0,1422362.0,1387739.0,3177777.0,4067412.0,3857691.0,3463811.0,3634616.0,5183664.0,3437339.0,3688444.0,2597087.0,5898957.0,6181008.0
2.01.01,Obrigações Sociais e Trabalhistas,7231.0,5918.0,5501.0,7373.0,7547.0,6239.0,5167.0,10151.0,6454.0,6429.0,3132.0,9979.0,7074.0,7996.0,5192.0,14923.0,21691.0,32618.0,36108.0,39359.0,40457.0,50663.0,58054.0,54857.0,41101.0,74923.0,105896.0,131475.0,111779.0,127701.0,128626.0,138003.0,163959.0,180905.0,198965.0,266893.0,179617.0,196040.0,230712.0,252270.0,216046.0,310160.0,407067.0
2.01.02,Fornecedores,68683.0,40210.0,63789.0,52469.0,72292.0,49348.0,32836.0,50176.0,51068.0,53993.0,64368.0,70536.0,72888.0,91620.0,92833.0,73258.0,127426.0,126570.0,129731.0,87232.0,110976.0,139859.0,281408.0,236889.0,119524.0,152400.0,204816.0,292204.0,262789.0,316734.0,334084.0,565926.0,605633.0,757359.0,638038.0,834778.0,636779.0,1123726.0,1071548.0,757596.0,976261.0,1356915.0,1363682.0
2.01.03,Obrigações Fiscais,20417.0,8623.0,14774.0,13082.0,13690.0,10995.0,10041.0,13494.0,21559.0,24683.0,17124.0,20076.0,24418.0,32505.0,50460.0,37010.0,43161.0,85097.0,56861.0,83441.0,56691.0,48114.0,73112.0,87741.0,120602.0,96411.0,126361.0,183678.0,182392.0,298646.0,337433.0,158712.0,320602.0,433332.0,504261.0,593007.0,410553.0,698730.0,638427.0,830285.0,447430.0,316022.0,342288.0
2.01.04,Empréstimos e Financiamentos,2550.0,1727.0,4466.0,664.0,1604.0,706.0,1706.0,688.0,166145.0,165606.0,92763.0,96632.0,76242.0,199484.0,771.0,222743.0,507290.0,607362.0,888864.0,1447355.0,2114234.0,1668978.0,1637624.0,1772611.0,2072370.0,583414.0,342176.0,106458.0,169716.0,175854.0,622219.0,498319.0,1799874.0,2422574.0,2193787.0,1476564.0,1571097.0,1595463.0,563513.0,578893.0,688907.0,3754107.0,3818100.0
2.01.05,Outras Obrigações,102052.0,68224.0,97173.0,11835.0,11045.0,7461.0,8596.0,5111.0,7352.0,11003.0,20437.0,19629.0,6894.0,17318.0,18226.0,23052.0,222633.0,28330.0,26008.0,12396.0,19.0,19.0,20.0,0.0,0.0,0.0,448750.0,376684.0,178273.0,53827.0,0.0,43433.0,304223.0,289861.0,342003.0,292569.0,836570.0,1569705.0,933139.0,1269400.0,268443.0,161753.0,249871.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2649.0,462.0,-2054.0,-2845.0,-4502.0,0.0,0.0,0.0,-16654.0,-16514.0,-16619.0,-19363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,305227.0,312432.0,369238.0,177509.0,157822.0,149181.0,181237.0,168597.0,243075.0,186922.0,209729.0,174429.0,159794.0,169677.0,152872.0,159481.0,2377807.0,2307402.0,2143417.0,1654867.0,2099354.0,2171787.0,2462368.0,1492121.0,1652464.0,4177649.0,4533092.0,4515170.0,5235026.0,7147882.0,9259869.0,9022764.0,11816373.0,11170652.0,11762888.0,10968841.0,11747972.0,14343484.0,21671270.0,26133529.0,25589613.0,23357869.0,27601708.0
2.02.01,Empréstimos e Financiamentos,87192.0,87192.0,87192.0,31461.0,31454.0,31430.0,31431.0,31431.0,31431.0,31431.0,31393.0,54038.0,31245.0,31241.0,31241.0,56959.0,775163.0,724663.0,459663.0,810703.0,1145173.0,1159570.0,1173288.0,763208.0,693402.0,3273558.0,3682852.0,3794835.0,4640606.0,6470157.0,8555957.0,8724437.0,8718031.0,7827270.0,8327927.0,8077838.0,9523657.0,11662388.0,18895312.0,21854784.0,21376389.0,19281224.0,23489482.0
2.02.02,Outras Obrigações,2598.0,15509.0,16284.0,13049.0,13010.0,12972.0,12966.0,12828.0,13456.0,13456.0,13456.0,13456.0,13161.0,13161.0,13161.0,14057.0,944170.0,1018806.0,1058481.0,14918.0,15343.0,16111.0,15362.0,14600.0,14408.0,14754.0,14569.0,762.0,1958.0,2063.0,1890.0,3346.0,797954.0,729561.0,781690.0,823473.0,38421.0,42567.0,140858.0,132943.0,123451.0,137172.0,168420.0
2.02.03,Tributos Diferidos,8222.0,6915.0,5960.0,4087.0,4602.0,4122.0,36146.0,19275.0,56290.0,45958.0,68374.0,17697.0,25447.0,18859.0,2108.0,2311.0,2272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572935.0,595519.0,0.0,106500.0,42083.0,34497.0
2.02.04,Provisões,207215.0,202816.0,259802.0,128912.0,108756.0,100657.0,100694.0,105063.0,141898.0,96077.0,96506.0,89238.0,89941.0,106416.0,106362.0,86154.0,656202.0,563933.0,625273.0,829246.0,938838.0,996106.0,1273718.0,714313.0,944654.0,889337.0,835671.0,719573.0,592462.0,675662.0,702022.0,294981.0,2300388.0,2613821.0,2653271.0,2067530.0,2185894.0,2065594.0,2039581.0,4145802.0,3983273.0,3897390.0,3909309.0
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.06,Lucros e Receitas a Apropriar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
