Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,4.24,4.29,2.35,1.86,2.16,3.28,3.38,3.24,3.74,3.65,5.88,4.64,4.06,2.33,2.37,5.25,4.03,3.97,6.61,7.97,2.97,4.45,4.25,4.16,3.34,3.95,2.27,1.86,3.55,2.24,2.53,1.55,1.33,2.28,1.75,2.17,1.89,1.62,1.54,1.32,1.26,1.48,1.24,1.67
