cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,3415194.000,3030522.000,3038886.000,3224081.000,3398831.000,3351700.000,3737732.000,3858432.000,9280447.000,9090362.000,9044975.000,9103506.000,9103499.000,9291634.000,9303224.000,9779307.000,11268636.000,11302531.000,11625172.000,12269145.000,12585887.000,12473698.000,12672080.000,12855593.000,14219520.000,13902383.000,14341674.000,15072973.000,17488452.000,17386033.000,18354985.000,19399055.000,25505996.000,30744475.000,32721740.000,33872014.000,37530095.000,39457780.000,40503036.000,42136010.000,44124020.000,42298314.000,43501276.000,55563843.000,61714300.000,70429153.000,71409299.000,70907242.000,90617397.000,92834649.000,95701577.000,98775410.000,103643452.000,100456503.000,105098408.000,112386976.000,116412092.000,115721235.000,116701444.000,126167097.000
1.01,Ativo Circulante,1143315.000,1115218.000,890145.000,847232.000,1053617.000,926474.000,1224997.000,1237671.000,3319384.000,3126402.000,3022302.000,3085215.000,3081199.000,3163846.000,3082527.000,3377872.000,4386824.000,4082962.000,4321079.000,4946998.000,5158351.000,4907477.000,4857751.000,4819523.000,5927532.000,5387709.000,5372703.000,5826887.000,7494200.000,7177241.000,7488228.000,8384221.000,9429564.000,9749312.000,10430437.000,9745929.000,11419027.000,11643903.000,12596389.000,13537813.000,14645300.000,14161312.000,15745207.000,19718254.000,21690029.000,19206043.000,19586661.000,18243740.000,21689299.000,22942333.000,23417042.000,23859945.000,27952915.000,23394889.000,27800747.000,26880255.000,28527347.000,26294549.000,25128826.000,32667372.000
1.01.01,Caixa e Equivalentes de Caixa,550077.000,511855.000,300213.000,218543.000,242655.000,140813.000,110025.000,82449.000,133101.000,286580.000,245780.000,228085.000,350885.000,341114.000,532990.000,389847.000,280098.000,368474.000,284969.000,451955.000,397866.000,404045.000,418089.000,415911.000,920784.000,943850.000,896729.000,928321.000,4172474.000,4099793.000,4438850.000,4753614.000,4743990.000,4991303.000,4402984.000,4275954.000,1785203.000,3257369.000,619121.000,3311664.000,2219546.000,2491021.000,4205024.000,3778086.000,2996589.000,1990351.000,3830698.000,2885828.000,3166362.000,4321115.000,5243983.000,5575524.000,4612248.000,3344024.000,2607560.000,2232842.000,3306364.000,1560654.000,2114164.000,4861502.000
1.01.02,Aplicações Financeiras,0.000,0.000,0.000,0.000,205745.000,137403.000,427531.000,414481.000,1592099.000,1149136.000,1273886.000,1364529.000,1262132.000,1004966.000,830137.000,842726.000,1683565.000,1347875.000,1550528.000,1838126.000,2083474.000,2040274.000,1908450.000,1630801.000,2137135.000,1786538.000,1628482.000,1732997.000,919.000,522.000,522.000,0.000,0.000,1374.000,1129310.000,449776.000,4043717.000,2344913.000,5362258.000,3706309.000,5397283.000,4323636.000,3916445.000,5842542.000,7374627.000,6378394.000,6003005.000,4916487.000,4714434.000,4624025.000,4343351.000,3722217.000,7625439.000,5651825.000,9369821.000,8047675.000,9731379.000,8940759.000,7294013.000,10334774.000
1.01.03,Contas a Receber,482705.000,406354.000,505299.000,520663.000,527637.000,570003.000,598978.000,639722.000,1422656.000,1481401.000,1282766.000,1225551.000,1276204.000,1652741.000,1507246.000,1944967.000,2216141.000,2172171.000,2276560.000,2438723.000,2453924.000,2231678.000,2302045.000,2592928.000,2616717.000,2416091.000,2600305.000,2939581.000,3031672.000,2780950.000,2741200.000,3331064.000,4316841.000,4332776.000,4500839.000,4649489.000,5159014.000,4775908.000,5215509.000,5198032.000,5544821.000,6003255.000,6222299.000,8294543.000,9593193.000,8814627.000,8357115.000,9078391.000,11490422.000,11668165.000,11458494.000,12004780.000,12021055.000,12089637.000,12148617.000,12912501.000,12801347.000,13020323.000,12710977.000,14510179.000
1.01.04,Estoques,7965.000,0.000,7720.000,8637.000,8752.000,10495.000,16456.000,18095.000,25350.000,24758.000,24739.000,24113.000,24258.000,26299.000,30364.000,29237.000,20912.000,23122.000,17258.000,13736.000,11430.000,11381.000,18327.000,23869.000,19987.000,19972.000,16858.000,15534.000,15934.000,17597.000,21796.000,17426.000,25305.000,32756.000,31990.000,28040.000,31895.000,36578.000,43361.000,51728.000,47264.000,61687.000,95942.000,141925.000,203710.000,235510.000,236219.000,260759.000,278860.000,254069.000,219777.000,226376.000,135608.000,135328.000,146079.000,157430.000,150896.000,193765.000,234133.000,244547.000
1.01.05,Ativos Biológicos,0.000,8030.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,85410.000,51501.000,66493.000,72532.000,68828.000,67760.000,72007.000,82924.000,105865.000,120594.000,126800.000,144433.000,167720.000,138726.000,181790.000,171095.000,186108.000,171320.000,191764.000,204458.000,211657.000,220099.000,210840.000,156014.000,232909.000,221258.000,230329.000,210454.000,273201.000,278379.000,285860.000,282117.000,343428.000,391103.000,365314.000,342670.000,399198.000,1229135.000,1356140.000,1270080.000,1436386.000,1281713.000,1305497.000,1661158.000,1521910.000,1787161.000,1159624.000,1102275.000,2039221.000,2074959.000,2151437.000,2331048.000,2426004.000,2174075.000,2268284.000,2232295.000,2537361.000,2579048.000,2775539.000,2716370.000
1.01.07,Despesas Antecipadas,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,17158.000,137478.000,10420.000,26857.000,0.000,0.000,0.000,0.000,40313.000,63933.000,68331.000,98504.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1132561.000,0.000,1260386.000,1297512.000,0.000,0.000,0.000,0.000
1.02,Ativo Não Circulante,2271879.000,1915304.000,2148741.000,2376849.000,2345214.000,2425226.000,2512735.000,2620761.000,5961063.000,5963960.000,6022673.000,6018291.000,6022300.000,6127788.000,6220697.000,6401435.000,6881812.000,7219569.000,7304093.000,7322147.000,7427536.000,7566221.000,7814329.000,8036070.000,8291988.000,8514674.000,8968971.000,9246086.000,9994252.000,10208792.000,10866757.000,11014834.000,16076432.000,20995163.000,22291303.000,24126085.000,26111068.000,27813877.000,27906647.000,28598197.000,29478720.000,28137002.000,27756069.000,35845589.000,40024271.000,51223110.000,51822638.000,52663502.000,68928098.000,69892316.000,72284535.000,74915465.000,75690537.000,77061614.000,77297661.000,85506721.000,87884745.000,89426686.000,91572618.000,93499725.000
