cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,3415194.000,3030522.000,3038886.000,3224081.000,3398831.000,3351700.000,3737732.000,3858432.000,9280447.000,9090362.000,9044975.000,9103506.000,9103499.000,9291634.000,9303224.000,9779307.000,11268636.000,11302531.000,11625172.000,12269145.000,12585887.000,12473698.000,12672080.000,12855593.000,14219520.000,13902383.000,14341674.000,15072973.000,17488452.000,17386033.000,18354985.000,19399055.000,25505996.000,30744475.000,32721740.000,33872014.000,37530095.000,39457780.000,40503036.000,42136010.000,44124020.000,42298314.000,43501276.000,55563843.000,61714300.000,70429153.000,71409299.000,70907242.000,90617397.000,92834649.000,95701577.000,98775410.000,103643452.000,100456503.000,105098408.000,112386976.000,116412092.000,115721235.000,116701444.000,126167097.000
2.01,Passivo Circulante,700671.000,707849.000,626422.000,655550.000,787004.000,855574.000,911100.000,984780.000,2595738.000,2244015.000,2025403.000,1999330.000,1688931.000,2038149.000,2618187.000,3016928.000,3152614.000,2431937.000,2518904.000,2909542.000,3131472.000,2917520.000,2856094.000,2813818.000,3416305.000,2895806.000,3206544.000,3869041.000,4074347.000,3898353.000,3745052.000,4852269.000,6442384.000,7276814.000,6357435.000,5780703.000,6154422.000,7024753.000,7657205.000,7669013.000,8709938.000,7093572.000,7977453.000,12216041.000,12989443.000,11328580.000,11333975.000,11823452.000,22099849.000,14695037.000,16942206.000,20065547.000,18149382.000,17188494.000,18139122.000,18240484.000,19605210.000,21139209.000,20219188.000,20859413.000
2.01.01,Obrigações Sociais e Trabalhistas,7651.000,11798.000,9288.000,10231.000,8249.000,8607.000,10156.000,11176.000,27904.000,32709.000,26957.000,30568.000,43278.000,33115.000,40195.000,48579.000,54467.000,46907.000,44477.000,54776.000,33994.000,45207.000,37118.000,39709.000,33330.000,36923.000,43681.000,48581.000,40071.000,45943.000,52392.000,54663.000,88063.000,111639.000,103615.000,112266.000,60940.000,63880.000,80441.000,86178.000,63962.000,60349.000,65581.000,315975.000,192689.000,193292.000,203729.000,207841.000,236985.000,239472.000,235045.000,237133.000,205953.000,223439.000,196565.000,230875.000,205798.000,199262.000,200124.000,230373.000
2.01.02,Fornecedores,174047.000,144817.000,177473.000,176440.000,189203.000,190003.000,225318.000,271087.000,663032.000,844636.000,677427.000,613159.000,674714.000,927672.000,967288.000,1045204.000,1139843.000,962889.000,952951.000,869745.000,934780.000,822267.000,767744.000,825561.000,943283.000,728467.000,860759.000,1045631.000,1185038.000,965602.000,982392.000,1128892.000,1539306.000,1956154.000,1600040.000,1653102.000,1969016.000,1697189.000,1621729.000,1725508.000,2263294.000,1720981.000,1723360.000,2921833.000,4107754.000,2465671.000,3025768.000,2944558.000,4729454.000,3809181.000,4189984.000,4524243.000,4809010.000,4162947.000,4354636.000,4642387.000,4628036.000,4350096.000,4721276.000,5090412.000
2.01.03,Obrigações Fiscais,75054.000,78950.000,57321.000,66469.000,77109.000,69527.000,81479.000,91995.000,285979.000,223989.000,226648.000,245215.000,267463.000,295924.000,252714.000,274020.000,282900.000,214656.000,242875.000,299445.000,330659.000,0.000,313592.000,305126.000,366347.000,354543.000,389981.000,442195.000,500096.000,453224.000,501871.000,531424.000,706506.000,772292.000,694092.000,689998.000,665145.000,529246.000,663677.000,645100.000,765282.000,542337.000,646604.000,1042884.000,1377573.000,1684251.000,1442900.000,1516488.000,1572572.000,1639915.000,1711677.000,1800380.000,1225903.000,1216954.000,1409512.000,1537721.000,1318099.000,1433265.000,1707001.000,1957247.000
2.01.04,Empréstimos e Financiamentos,262756.000,261502.000,290977.000,295911.000,342185.000,404636.000,405514.000,400135.000,818280.000,620631.000,562344.000,555051.000,175208.000,286913.000,841109.000,1128569.000,970716.000,422155.000,492202.000,839529.000,852690.000,764648.000,725992.000,595874.000,986951.000,885150.000,1087558.000,1160253.000,1198390.000,1297775.000,995867.000,1890774.000,2803869.000,2922216.000,2449529.000,2035231.000,1886563.000,2626501.000,2763637.000,2156886.000,3112366.000,2683787.000,3426175.000,4734083.000,3587576.000,3376742.000,3652643.000,2870025.000,10809088.000,4361042.000,5648298.000,7916355.000,5261942.000,5651639.000,5648734.000,5509252.000,6380400.000,7950709.000,7552667.000,7420467.000
2.01.05,Outras Obrigações,143026.000,184578.000,66625.000,67393.000,134474.000,145824.000,153742.000,169735.000,768159.000,489599.000,490491.000,523606.000,488493.000,462594.000,492013.000,506821.000,652960.000,739027.000,748317.000,713289.000,844399.000,1146941.000,885722.000,950062.000,1000172.000,814849.000,750574.000,1099012.000,1096798.000,1085471.000,1155145.000,1193636.000,1257404.000,1341530.000,1454864.000,1237415.000,1317983.000,1855453.000,2285073.000,2846039.000,2289223.000,1865979.000,1995071.000,3016867.000,3197718.000,3091383.000,2503077.000,3724944.000,4150459.000,4038315.000,4557531.000,5004088.000,5206616.000,5312106.000,5151462.000,4921916.000,6463734.000,6216173.000,5081715.000,5197289.000
2.01.06,Provisões,38137.000,26204.000,24738.000,39106.000,35784.000,36977.000,34891.000,40652.000,32384.000,32451.000,41536.000,31731.000,39775.000,31931.000,24868.000,13735.000,51728.000,46303.000,38082.000,132758.000,134950.000,138457.000,125926.000,97486.000,86222.000,75874.000,73991.000,73369.000,53954.000,50338.000,57385.000,52880.000,47236.000,172983.000,55295.000,52691.000,254775.000,252484.000,242648.000,209302.000,215811.000,220139.000,120662.000,184399.000,526133.000,517241.000,505858.000,559596.000,601291.000,607112.000,599671.000,583348.000,648839.000,621409.000,653894.000,674122.000,609143.000,989704.000,956405.000,963625.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,791119.000,0.000,724319.000,724211.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,1443606.000,1283542.000,1225252.000,1306457.000,1353284.000,1191990.000,1451935.000,1408993.000,4169117.000,4123157.000,4364803.000,4222971.000,4566921.000,4375158.000,4006384.000,3750361.000,4670497.000,5307226.000,4966581.000,5113908.000,5225176.000,5156022.000,5222746.000,5209385.000,5931528.000,6073120.000,6075671.000,5758683.000,7666001.000,7651339.000,8667368.000,8293976.000,12510741.000,16732253.000,19272853.000,20382085.000,21602301.000,22122768.000,22087393.000,22855767.000,23135595.000,23114241.000,23002756.000,29460885.000,34120385.000,41080088.000,42347758.000,40799987.000,49950568.000,57272289.000,56926546.000,55785073.000,60210411.000,57568817.000,60178558.000,64362328.000,66919296.000,63849617.000,64369953.000,72511182.000
