data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,230889.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,302433.0
2015-12-31,T4,6.01.01.01,Lucro antes do imposto de renda e contribuição social,179459.0
2015-12-31,T4,6.01.01.02,Depreciação,65228.0
2015-12-31,T4,6.01.01.03,Baixa de ativos,16597.0
2015-12-31,T4,6.01.01.04,Amortização,22403.0
2015-12-31,T4,6.01.01.05,Provisões,3683.0
2015-12-31,T4,6.01.01.06,Provisão para perdas sobre créditos,2515.0
2015-12-31,T4,6.01.01.07,Reversão/Provisão para obsolescência,-9000.0
2015-12-31,T4,6.01.01.08,Imposto de renda e contribuição social diferidos,0.0
2015-12-31,T4,6.01.01.09,Equivalência patrimonial,-5445.0
2015-12-31,T4,6.01.01.10,Juros sobre debêntures,47522.0
2015-12-31,T4,6.01.01.11,Opções de outorga reconhecidas,0.0
2015-12-31,T4,6.01.01.12,Ganho na compra vantajosa,0.0
2015-12-31,T4,6.01.01.13,Derivativos,0.0
2015-12-31,T4,6.01.01.14,Juros e variação cambial de leasing,3611.0
2015-12-31,T4,6.01.01.15,Juros e variação cambial sobre mútuos,-24140.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-71544.0
2015-12-31,T4,6.01.02.01,Contas a receber de clientes,-4163.0
2015-12-31,T4,6.01.02.02,Impostos a recuperar,-13830.0
2015-12-31,T4,6.01.02.03,Estoques,-11422.0
2015-12-31,T4,6.01.02.04,Depósitos judiciais,-1920.0
2015-12-31,T4,6.01.02.05,Aplicações financeiras - caixa restrito,0.0
2015-12-31,T4,6.01.02.06,Outras contas a receber,-96.0
2015-12-31,T4,6.01.02.07,Fornecedores,34299.0
2015-12-31,T4,6.01.02.08,"Salários, provisões e encargos sociais a recolher",7526.0
2015-12-31,T4,6.01.02.09,"Impostos, taxas e contribuições a recolher",-8222.0
2015-12-31,T4,6.01.02.10,Outras contas a pagar,-19561.0
2015-12-31,T4,6.01.02.11,Títulos e valores mobiliários,-9314.0
2015-12-31,T4,6.01.02.12,Pagamento de IR e CSLL,-44841.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-585000.0
2015-12-31,T4,6.02.01,Aquisição de imobilizado,-66547.0
2015-12-31,T4,6.02.02,Aquisição de investimentos e intangível,-37186.0
