cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,1432230.0,1584049.0,2190423.0,2156239.0,2053616.0,1878155.0,2161365.0,2074697.0,2018552.0,2091920.0,2075912.0,2059765.0,2053485.0,2422281.0,2301208.0,2247239.0,2368989.0,2425497.0,2610684.0,2518442.0,2834472.0,3021778.0,3096698.0,2869132.0,3168877.0,2896767.0,3048867.0,3097783.0,2959343.0,2984995.0,3111942.0,2663351.0,2718049.0,2611023.0,2679664.0,2545626.0,2733303.0,2733819.0,2823301.0,2943849.0,2949027.0,2863658.0,2874061.0
2.01,Passivo Circulante,324757.0,344837.0,397114.0,437464.0,408651.0,555257.0,578924.0,544083.0,506294.0,395866.0,417817.0,448118.0,443517.0,599440.0,445263.0,465766.0,484298.0,520574.0,575376.0,631836.0,707448.0,985751.0,1045184.0,1090884.0,1163117.0,743389.0,832660.0,854308.0,904650.0,826954.0,891529.0,702216.0,736511.0,618387.0,674220.0,551170.0,515656.0,454950.0,519757.0,539370.0,535972.0,464881.0,462509.0
2.01.01,Obrigações Sociais e Trabalhistas,63380.0,71239.0,92351.0,78070.0,87301.0,75468.0,84119.0,68002.0,65340.0,66036.0,72715.0,63915.0,64551.0,61959.0,69537.0,61396.0,53125.0,57699.0,70792.0,67015.0,70563.0,73404.0,78622.0,52448.0,61182.0,72600.0,86002.0,92804.0,78708.0,75771.0,102541.0,96814.0,95683.0,86928.0,112746.0,103227.0,84090.0,99620.0,121143.0,126995.0,117106.0,115348.0,130910.0
2.01.02,Fornecedores,83014.0,80547.0,92353.0,132174.0,99721.0,119290.0,116479.0,106027.0,87143.0,95427.0,103345.0,99705.0,85043.0,115559.0,115287.0,108852.0,135396.0,161054.0,185761.0,181080.0,170057.0,177546.0,180772.0,188062.0,177209.0,190791.0,170778.0,203061.0,186234.0,161658.0,156516.0,185961.0,172922.0,156100.0,185511.0,165338.0,152521.0,138234.0,158210.0,176424.0,180193.0,176117.0,176210.0
2.01.03,Obrigações Fiscais,24422.0,18835.0,24805.0,18811.0,19123.0,24480.0,19859.0,11694.0,15568.0,17410.0,14212.0,11252.0,14425.0,12948.0,17832.0,18661.0,17831.0,19040.0,22232.0,22255.0,27410.0,36838.0,44991.0,39936.0,38992.0,30455.0,37965.0,29335.0,35975.0,41356.0,45743.0,55749.0,54989.0,66548.0,55845.0,65579.0,54281.0,64314.0,90205.0,75748.0,62252.0,54083.0,57206.0
2.01.04,Empréstimos e Financiamentos,139394.0,137934.0,168818.0,168175.0,172663.0,318608.0,344108.0,326049.0,320301.0,198963.0,212564.0,255885.0,262633.0,378390.0,194462.0,213403.0,244164.0,253290.0,273693.0,275552.0,366253.0,625722.0,663112.0,756600.0,833230.0,394519.0,491444.0,446267.0,513570.0,312601.0,354148.0,281801.0,344013.0,244123.0,264227.0,172061.0,183017.0,104185.0,117450.0,116131.0,125374.0,96668.0,78208.0
2.01.05,Outras Obrigações,14547.0,36282.0,18787.0,40234.0,29843.0,17411.0,14359.0,32311.0,17942.0,18030.0,14981.0,17361.0,16865.0,30584.0,48145.0,63454.0,33782.0,29491.0,22898.0,85934.0,73165.0,72241.0,77687.0,53838.0,52504.0,55024.0,46471.0,82841.0,90163.0,73335.0,70582.0,81891.0,68904.0,64688.0,55891.0,44965.0,41747.0,48597.0,32749.0,44072.0,16760.0,22665.0,19975.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34287.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162233.0,161999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,466693.0,595704.0,686632.0,640549.0,599585.0,360266.0,576477.0,538464.0,528007.0,698615.0,673919.0,620952.0,612010.0,750361.0,755227.0,693030.0,782889.0,800995.0,854745.0,769499.0,868030.0,864635.0,855769.0,665592.0,745234.0,981994.0,931881.0,936949.0,863095.0,904898.0,898706.0,688460.0,665447.0,667113.0,612309.0,663187.0,652024.0,598590.0,586680.0,582382.0,654832.0,648264.0,679458.0
2.02.01,Empréstimos e Financiamentos,414856.0,544863.0,630684.0,583248.0,545430.0,301662.0,512259.0,475421.0,455084.0,627791.0,603300.0,549599.0,542592.0,680106.0,680034.0,617438.0,709707.0,720911.0,750433.0,669698.0,756509.0,746477.0,719037.0,551485.0,621746.0,851992.0,801761.0,820355.0,733746.0,763086.0,751932.0,585354.0,558369.0,518131.0,472189.0,537893.0,517878.0,493485.0,489612.0,483085.0,472338.0,476717.0,526823.0
2.02.02,Outras Obrigações,4406.0,4528.0,5243.0,7856.0,8214.0,11644.0,9771.0,10274.0,20690.0,20155.0,14587.0,17141.0,17498.0,18860.0,24224.0,24297.0,20075.0,23141.0,51577.0,46478.0,56740.0,63122.0,80864.0,50635.0,59665.0,39647.0,41976.0,32709.0,43995.0,47135.0,46926.0,27391.0,24907.0,25455.0,11846.0,12146.0,9160.0,12018.0,11395.0,12172.0,11480.0,10976.0,10938.0
2.02.03,Tributos Diferidos,27049.0,27731.0,27279.0,26490.0,27404.0,27541.0,33996.0,32980.0,32883.0,32905.0,36133.0,36805.0,36552.0,36189.0,37096.0,36279.0,38742.0,37896.0,37672.0,38080.0,38696.0,39025.0,38726.0,44847.0,45135.0,48149.0,42555.0,38337.0,38896.0,42725.0,45493.0,9585.0,8587.0,10437.0,14643.0,9940.0,16237.0,16013.0,14502.0,13434.0,28316.0,33133.0,26352.0
