cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2.02.01,Empréstimos e Financiamentos,3349489.000,3390781.000,3201961.000,3336495.000,3231736.000,3186342.000,3013998.000,2877979.000,3007460.000,2956483.000,2800638.000,2809188.000,2829645.000,3052632.000,3001285.000,2758313.000,3597969.000,3490248.000,3448998.000,3603051.000,2534215.000,2482369.000,2441280.000,2983697.000,2788989.000,2938798.000,2883122.000,2913499.000,3680498.000,3619161.000,6892663.000,8703246.000,9055352.000,9121774.000,12107151.000,12330083.000,11920898.000,13263606.000,13355325.000,14642123.000,14939052.000,16274363.000,16074156.000,17061736.000,16743783.000,17310168.000,17934279.000,16066803.000,15811239.000,15300796.000,16218535.000,15676688.000,17651224.000,19191724.000,19161073.000,20219642.000,21036859.000,23091608.000,24287458.000,25838297.000
2.02.02,Outras Obrigações,1579170.000,1547441.000,1546208.000,1544693.000,1273777.000,1295842.000,1339046.000,1396556.000,1504159.000,1552110.000,1631927.000,1676628.000,1743270.000,1797058.000,1722492.000,1742328.000,1779495.000,1849305.000,1913536.000,1976419.000,2074407.000,2174454.000,2252865.000,2289043.000,2339829.000,2399505.000,2392321.000,2429212.000,2510220.000,2747029.000,2879835.000,3046158.000,3047799.000,3262898.000,3309837.000,3357315.000,3642194.000,3772630.000,3900548.000,4686349.000,4887359.000,5229209.000,5627795.000,5573672.000,5366647.000,5869750.000,5857253.000,5853875.000,5789055.000,5934422.000,5927444.000,5709214.000,5682393.000,5672126.000,5588145.000,5810881.000,6172259.000,6105655.000,5851258.000,5933001.000
2.02.03,Tributos Diferidos,445691.000,440291.000,436879.000,432490.000,166539.000,419178.000,212693.000,195541.000,199430.000,206852.000,208480.000,164272.000,163663.000,117692.000,120644.000,122738.000,212507.000,337613.000,317673.000,523677.000,558826.000,424339.000,347251.000,359984.000,311331.000,331485.000,441265.000,470357.000,507905.000,558688.000,706502.000,776851.000,768814.000,803033.000,821229.000,966508.000,941468.000,1097910.000,1330752.000,1386513.000,1523222.000,1559168.000,1511427.000,1672713.000,1504825.000,1480796.000,1552055.000,1433068.000,1505352.000,1562946.000,1884531.000,2057079.000,2087298.000,2190824.000,2298328.000,2325563.000,2519353.000,2641862.000,2668365.000,2831001.000
2.02.04,Provisões,143416.000,131082.000,143285.000,144630.000,433555.000,432619.000,429736.000,416380.000,361148.000,365634.000,374499.000,387000.000,369504.000,373894.000,377324.000,380343.000,421545.000,505091.000,517694.000,525897.000,502425.000,517343.000,534281.000,544434.000,564354.000,571606.000,356678.000,356808.000,358694.000,360730.000,364538.000,367601.000,372742.000,373915.000,375642.000,377248.000,652554.000,652166.000,651656.000,653275.000,713691.000,715515.000,736206.000,748069.000,792714.000,789647.000,803545.000,825553.000,750715.000,823916.000,816111.000,754776.000,873683.000,929906.000,924296.000,943996.000,830406.000,859957.000,867735.000,878086.000
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02.06,Lucros e Receitas a Apropriar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03,Patrimônio Líquido Consolidado,5072684.000,5379638.000,5580142.000,5254407.000,5450258.000,5262438.000,5606790.000,5305353.000,5502251.000,5350699.000,5674713.000,5308688.000,5364611.000,5653842.000,5265799.000,5423909.000,5654949.000,6114596.000,6121726.000,6348122.000,6642136.000,6866558.000,6849472.000,6587190.000,6614394.000,7058929.000,7151474.000,6556922.000,6834725.000,7323186.000,7287242.000,6619022.000,6320577.000,6888325.000,7194673.000,7571250.000,6998820.000,6747542.000,7434743.000,7148739.000,7741998.000,8091737.000,8169699.000,7886266.000,7932597.000,8363221.000,7926543.000,8048486.000,8440172.000,9248206.000,9297841.000,9392273.000,9816210.000,11784096.000,12064998.000,11803700.000,12280398.000,13152652.000,13413295.000,13462871.000
2.03.01,Capital Social Realizado,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2445766.000,2736253.000,2737361.000,2737361.000,2829056.000,2829056.000,2829056.000,2829056.000,2829056.000,2829056.000,2829056.000,2829056.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000,4902648.000
2.03.02,Reservas de Capital,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,91695.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-192449.000,-192449.000,-192449.000,-156743.000,-156743.000,-176543.000,-176543.000,-176543.000,-176543.000,-176543.000,-176543.000,-176543.000,-176543.000,-176543.000,-176543.000
2.03.03,Reservas de Reavaliação,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.04,Reservas de Lucros,1827033.000,1827033.000,1671628.000,1674837.000,2262157.000,1748075.000,1753726.000,1758916.000,2331017.000,1759682.000,1763052.000,1769940.000,2233572.000,2237294.000,1776955.000,1782294.000,2589794.000,2593607.000,2423562.000,2425351.000,3333102.000,3047734.000,2845637.000,2850959.000,3336013.000,3342079.000,2945923.000,2953637.000,3600738.000,3610616.000,2980833.000,2981490.000,1106277.000,1117540.000,1049580.000,1055576.000,2123245.000,2123245.000,2123245.000,2139271.000,3546496.000,3546496.000,2942691.000,2942691.000,3561197.000,2928014.000,2389583.000,2398204.000,3836843.000,3845509.000,2381683.000,2381683.000,4672069.000,4674669.000,3954593.000,3953569.000,6734106.000,6734106.000,6386073.000,6386073.000
2.03.05,Lucros/Prejuízos Acumulados,0.000,321173.000,691301.000,376575.000,0.000,340323.000,693759.000,407817.000,0.000,433356.000,767568.000,408137.000,0.000,296588.000,380114.000,540465.000,0.000,349738.000,565959.000,613235.000,0.000,350379.000,678966.000,433658.000,0.000,452944.000,938919.000,358640.000,0.000,491867.000,1146038.000,482339.000,0.000,560119.000,943353.000,1686190.000,0.000,520840.000,1296024.000,1099340.000,0.000,542463.000,866192.000,723290.000,0.000,657425.000,1050697.000,1211351.000,0.000,887719.000,1639014.000,1750500.000,0.000,1698237.000,2578254.000,2314750.000,0.000,782153.000,1307609.000,1280929.000
2.03.06,Ajustes de Avaliação Patrimonial,708190.000,693971.000,679752.000,665534.000,648363.000,634159.000,619298.000,598467.000,582656.000,568918.000,555201.000,541563.000,527416.000,516155.000,504788.000,497004.000,488660.000,479617.000,470475.000,457501.000,769309.000,638018.000,493079.000,470514.000,413987.000,431401.000,396793.000,388196.000,379612.000,366905.000,294735.000,290232.000,285731.000,280898.000,275108.000,268672.000,260324.000,252923.000,245546.000,238223.000,230981.000,224148.000,216766.000,208850.000,331070.000,320696.000,310321.000,300896.000,291022.000,281142.000,271114.000,261306.000,251492.000,242070.000,232649.000,223223.000,214157.000,204997.000,195822.000,186504.000
2.03.07,Ajustes Acumulados de Conversão,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.08,Outros Resultados Abrangentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48454.000,48454.000,48454.000,48454.000,62924.000,62924.000,62924.000,62924.000,35130.000,150027.000,119980.000,310031.000,0.000,0.000,0.000,0.000,32171.000,0.000,37053.000,23372.000,21188.000,20595.000,32521.000,31696.000,21530.000,23669.000,20822.000,-345308.000,-291063.000,-1056242.000,-1136898.000,-1235225.000,-940596.000,-1126796.000,-761632.000,-894583.000,-865907.000,-257034.000,-537390.000,-575723.000,-437248.000,-516132.000,-676256.000,-682763.000,-786895.000,-562238.000,-430150.000,-420245.000,-407667.000,-364397.000,-306139.000,-275445.000
2.03.09,Participação dos Acionistas Não Controladores,0.000,0.000,0.000,0.000,2277.000,2420.000,2546.000,2692.000,2663.000,2828.000,2977.000,3133.000,3238.000,3420.000,3557.000,3761.000,3904.000,4146.000,4289.000,4543.000,2264.000,2479.000,2734.000,3003.000,3167.000,3449.000,3730.000,4021.000,4131.000,4147.000,4059.000,4209.000,4391.000,3451.000,3162.000,3472.000,3666.000,4128.000,4178.000,4482.000,2469.000,2778.000,3034.000,3370.000,3589.000,3921.000,3133.000,3559.000,3650.000,4063.000,956181.000,955442.000,953439.000,1005253.000,1003547.000,1006298.000,1013697.000,1069688.000,1103825.000,1158705.000
