data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-03-31,T1,1,Ativo Total,51271529.0
2022-03-31,T1,1.01,Caixa e Equivalentes de Caixa,9061.0
2022-03-31,T1,1.01.01,Disponibilidades,9061.0
2022-03-31,T1,1.02,Ativos Financeiros,45734532.0
2022-03-31,T1,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,4883787.0
2022-03-31,T1,1.02.01.01,Títulos para Negociação,0.0
2022-03-31,T1,1.02.01.02,Títulos Designados a Valor Justo,0.0
2022-03-31,T1,1.02.01.03,Títulos e valores mobiliários,245813.0
2022-03-31,T1,1.02.01.04,Derivativos,32609.0
2022-03-31,T1,1.02.01.05,Empréstimos e adiantamentos a clientes,4605365.0
2022-03-31,T1,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,565188.0
2022-03-31,T1,1.02.02.01,Títulos e valores mobiliários,560244.0
2022-03-31,T1,1.02.02.02,Instrumentos de patrimônio,4944.0
2022-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,40285557.0
2022-03-31,T1,1.02.03.01,Depósitos compulsórios no Banco Central,3174941.0
2022-03-31,T1,1.02.03.02,Títulos e valores mobiliários,6963082.0
2022-03-31,T1,1.02.03.03,Empréstimos e adiantamentos a instituições financeiras,247504.0
2022-03-31,T1,1.02.03.04,Empréstimos e adiantamentos a clientes,29145111.0
2022-03-31,T1,1.02.03.06,Outros ativos financeiros,754919.0
2022-03-31,T1,1.03,Tributos Diferidos,3859384.0
2022-03-31,T1,1.03.01,A compensar,336363.0
2022-03-31,T1,1.03.02,Diferido,3523021.0
2022-03-31,T1,1.04,Outros Ativos,929784.0
2022-03-31,T1,1.04.01,Ativos Não Correntes a Venda,197799.0
2022-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,1.04.03,Outros,731985.0
2022-03-31,T1,1.05,Investimentos,16309.0
2022-03-31,T1,1.05.01,Participações em Coligadas,16309.0
2022-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2022-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2022-03-31,T1,1.05.04,Outros Investimentos,0.0
2022-03-31,T1,1.06,Imobilizado,138999.0
2022-03-31,T1,1.06.01,Imobilizado de Uso,138999.0
2022-03-31,T1,1.06.02,Direito de Uso em Arrendamento,0.0
2022-03-31,T1,1.07,Intangível,583460.0
2022-03-31,T1,1.07.01,Intangíveis,583460.0
2022-03-31,T1,1.07.02,Goodwill,0.0
2022-06-30,T2,1,Ativo Total,53680605.0
2022-06-30,T2,1.01,Caixa e Equivalentes de Caixa,8593.0
2022-06-30,T2,1.02,Ativos Financeiros,48078884.0
2022-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,3798088.0
2022-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2022-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,0.0
2022-06-30,T2,1.02.01.03,Títulos e valores mobiliários,252905.0
2022-06-30,T2,1.02.01.04,Derivativos,2754.0
2022-06-30,T2,1.02.01.05,Empréstimos  e adiantamentos a clientes,3542429.0
2022-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,563370.0
2022-06-30,T2,1.02.02.01,Títulos e valores mobiliários,558426.0
2022-06-30,T2,1.02.02.02,Instrumentos de patrimônio,4944.0
2022-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,43717426.0
2022-06-30,T2,1.02.03.01,Depósitos compulsórios no Banco Central,3465672.0
2022-06-30,T2,1.02.03.02,Títulos e valores mobiliários,9581623.0
2022-06-30,T2,1.02.03.03,Empréstimos e adiantamentos a instituições financeiras,100866.0
2022-06-30,T2,1.02.03.04,Empréstimos e adiantamentos a clientes,29947592.0
2022-06-30,T2,1.02.03.05,Outros ativos financeiros,621673.0
2022-06-30,T2,1.03,Tributos Diferidos,3830675.0
2022-06-30,T2,1.03.01,A compensar,309790.0
2022-06-30,T2,1.03.02,Diferido,3520885.0
2022-06-30,T2,1.04,Outros Ativos,998471.0
2022-06-30,T2,1.04.01,Ativos Não Correntes a Venda,216895.0
