data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,2,Passivo Total,26235567.0
2015-12-31,T4,2.01,Passivos Financeiros para Negociação,15128.0
2015-12-31,T4,2.01.01,Derivativos,15128.0
2015-12-31,T4,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado,2284707.0
2015-12-31,T4,2.02.01,Obrigações por Títulos e Valores Mobiliários no Exterior,0.0
2015-12-31,T4,2.02.02,Dívidas Subordinadas,2196731.0
2015-12-31,T4,2.02.03,Derivativos,11455.0
2015-12-31,T4,2.02.04,Obrigações por Empréstimos e Repasses,76521.0
2015-12-31,T4,2.03,Passivos Financeiros ao Custo Amortizado,18564415.0
2015-12-31,T4,2.03.01,Depósitos de Instituições Financeiras,11734565.0
2015-12-31,T4,2.03.02,Depósitos de Clientes,2000264.0
2015-12-31,T4,2.03.03,Recursos de Emissão de Títulos,4004143.0
2015-12-31,T4,2.03.04,Dívidas Subordinadas,154752.0
2015-12-31,T4,2.03.05,Obrigações por Empréstimos e Repasses,78209.0
2015-12-31,T4,2.03.06,Relações com Correspondentes,102786.0
2015-12-31,T4,2.03.07,Obrigações por Operações de Venda ou de Transferência de Ativos Financeiros,489696.0
2015-12-31,T4,2.04,Provisões,303696.0
2015-12-31,T4,2.04.01,"Provisões para Passivos Contingentes, Compromissos e Outras Provisões",303696.0
2015-12-31,T4,2.04.02,Provisões Tecnicas de Seguros,0.0
2015-12-31,T4,2.04.03,Provisões para Riscos Fiscais,0.0
2015-12-31,T4,2.05,Passivos Fiscais,107462.0
2015-12-31,T4,2.05.01,Correntes,13664.0
2015-12-31,T4,2.05.02,Diferidos,93798.0
2015-12-31,T4,2.06,Outros Passivos,1169268.0
2015-12-31,T4,2.07,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2015-12-31,T4,2.07.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2015-12-31,T4,2.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,2.08,Patrimônio Líquido Consolidado,3790891.0
2015-12-31,T4,2.08.01,Capital Social Realizado,3460732.0
2015-12-31,T4,2.08.01.01,Capital Social - País,3080704.0
2015-12-31,T4,2.08.01.02,Capital Social - Exterior,380028.0
2015-12-31,T4,2.08.02,Reservas de Capital,195208.0
