cd_conta,conta,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,51271529.0,53680605.0,54308052.0,55626605.0,56547200.0,56283075.0,53710410.0,57271461.0,61643650.0,65109833.0,65180015.0,64497705.0,65538411.0,66687123.0,68744875.0
2.01,Passivos Financeiros ao Valor Justo através do Resultado,201522.0,121549.0,114804.0,98196.0,131466.0,185717.0,183012.0,71145.0,64658.0,11670.0,22161.0,577.0,52688.0,92330.0,32361.0
2.02,Passivos Financeiros ao Custo Amortizado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55338261.0,56382509.0,58159773.0
2.03,Provisões,38296067.0,40629221.0,40975366.0,42599865.0,44305047.0,43907578.0,41396998.0,44802425.0,49724963.0,52789590.0,52542777.0,51994014.0,828792.0,917465.0,1036468.0
2.04,Passivos Fiscais,418745.0,394277.0,388471.0,344282.0,337561.0,321163.0,305656.0,321138.0,310497.0,410737.0,534230.0,628654.0,486933.0,562198.0,621284.0
2.05,Outros Passivos,326087.0,328120.0,433490.0,482523.0,351968.0,587734.0,581976.0,624156.0,534302.0,744301.0,778176.0,637888.0,1364067.0,1208705.0,1286682.0
2.06,Passivos sobre Ativos Não Correntes a Venda,4875452.0,5053013.0,5200977.0,4977646.0,4207406.0,4019743.0,3895562.0,4030921.0,3675999.0,3737092.0,3778932.0,3740206.0,0.0,0.0,0.0
2.07,Passivos sobre Ativos Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7467670.0,7523916.0,7608307.0
2.07,Patrimônio Líquido Consolidado,7153656.0,7154425.0,7194944.0,7124093.0,7213752.0,7261140.0,7347206.0,7421676.0,7333231.0,7416443.0,7523739.0,7496366.0,7496366.0,7496366.0,7496366.0
