# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-17 21:35:16
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2014,3.01,0.000,,,,SEM_ANUAL
2014,3.02,0.000,,,,SEM_ANUAL
2014,3.03,0.000,,,,SEM_ANUAL
2014,3.04,0.000,,,,SEM_ANUAL
2014,3.04.02,0.000,,,,SEM_ANUAL
2014,3.04.05,0.000,,,,SEM_ANUAL
2014,3.04.05.02,0.000,,,,SEM_ANUAL
2014,3.04.06,0.000,,,,SEM_ANUAL
2014,3.05,0.000,,,,SEM_ANUAL
2014,3.06,0.000,,,,SEM_ANUAL
2014,3.06.01,0.000,,,,SEM_ANUAL
2014,3.06.02,0.000,,,,SEM_ANUAL
2014,3.07,0.000,,,,SEM_ANUAL
2014,3.08,0.000,,,,SEM_ANUAL
2014,3.09,0.000,,,,SEM_ANUAL
2014,3.10,0.000,,,,SEM_ANUAL
2014,3.11,0.000,,,,SEM_ANUAL
2014,3.11.01,0.000,,,,SEM_ANUAL
2014,3.11.02,0.000,,,,SEM_ANUAL
2015,3.01,1216220.000,1216220.000,0.000,0.000,OK
2015,3.02,-686483.000,-686483.000,0.000,0.000,OK
2015,3.03,529737.000,529737.000,0.000,0.000,OK
2015,3.04,-96327.000,-96327.000,0.000,0.000,OK
2015,3.04.02,-60731.000,-60731.000,0.000,0.000,OK
2015,3.04.05,-14019.000,-14019.000,0.000,0.000,OK
2015,3.04.05.02,0.000,,,,SEM_ANUAL
2015,3.04.06,0.000,0.000,0.000,0.000,OK
2015,3.05,433410.000,433410.000,0.000,0.000,OK
2015,3.06,-178372.000,-178372.000,0.000,0.000,OK
2015,3.06.01,40190.000,40190.000,0.000,0.000,OK
2015,3.06.02,-218562.000,-218562.000,0.000,0.000,OK
2015,3.07,255038.000,255038.000,0.000,0.000,OK
2015,3.08,-72391.000,-72391.000,0.000,0.000,OK
2015,3.09,182647.000,182647.000,0.000,0.000,OK
2015,3.10,0.000,0.000,0.000,0.000,OK
2015,3.11,182647.000,182647.000,0.000,0.000,OK
2015,3.11.01,182647.000,182647.000,0.000,0.000,OK
2015,3.11.02,0.000,0.000,0.000,0.000,OK
2016,3.01,1333311.000,1333311.000,0.000,0.000,OK
2016,3.02,-620866.000,-620866.000,0.000,0.000,OK
