Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,6.02,4.77,4.34,6.55,6.79,7.08,7.27,6.24,7.33,9.47,10.13,12.26,12.36,8.45,9.18,12.11,14.41,17.3,21.55,25.51,18.03,22.99,31.04,35.3,29.35,39.93,40.94,28.92,21.38,16.31,16.75,11.16,8.21,9.84,7.98,9.78,9.43,9.19,6.48,5.44,6.13,8.31,8.94,12.75
