cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,5453550.0,5357078.0,5709570.0,5751180.0,5440647.0,4871929.0,4965407.0,4769806.0,4723367.0,4714038.0,4572932.0,4609156.0,4343558.0,4792860.0,4955785.0,4908191.0,4902557.0,4895080.0,5196264.0,5124167.0,6317616.0,6043691.0,6401913.0,6113319.0,6481104.0,6213281.0,6471846.0,7510628.0,6955059.0,7896805.0,8968223.0,10243258.0,10027437.0,9812249.0,9988929.0,10284745.0,10743086.0,11704218.0,11316001.0,11510863.0,10693230.0,10129697.0,9867685.0
1.01,Ativo Circulante,2736229.0,2616589.0,2660302.0,2741313.0,2631379.0,2275339.0,2317042.0,2277197.0,2278072.0,2188086.0,2135862.0,2132763.0,1876846.0,2191444.0,2318771.0,2350747.0,2301881.0,2334715.0,2575268.0,2599342.0,3473884.0,3134904.0,3525534.0,3329822.0,3604875.0,3577779.0,3798975.0,4583947.0,4301091.0,5068911.0,6077775.0,6426680.0,6183243.0,6027206.0,6124330.0,6186653.0,6624130.0,7400277.0,7192844.0,7460379.0,6823276.0,6346581.0,6087552.0
1.01.01,Caixa e Equivalentes de Caixa,1426722.0,1367837.0,1304261.0,1524622.0,1511959.0,1237064.0,1189883.0,1203940.0,1139725.0,1046217.0,944800.0,865368.0,494695.0,614101.0,742613.0,713733.0,532389.0,492259.0,611186.0,840030.0,1364975.0,1281999.0,1433715.0,1425113.0,1382887.0,1265877.0,1091723.0,1272445.0,952897.0,838441.0,1968041.0,1509829.0,1177621.0,1148946.0,1142775.0,1593098.0,1876456.0,2427739.0,2167915.0,2376203.0,1713478.0,1436624.0,1648624.0
1.01.02,Aplicações Financeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.03,Contas a Receber,542258.0,523255.0,608584.0,542099.0,464365.0,445242.0,455013.0,418963.0,533036.0,571454.0,549627.0,573093.0,689706.0,783072.0,754026.0,688495.0,813127.0,890013.0,909148.0,672356.0,796215.0,547149.0,836020.0,683404.0,991661.0,972343.0,1203582.0,1251097.0,1511386.0,2046607.0,1994902.0,2031380.0,2087909.0,2143880.0,2220125.0,1831735.0,1947770.0,2091348.0,2110455.0,1837435.0,2028377.0,1935840.0,1660082.0
1.01.04,Estoques,472808.0,474008.0,456529.0,388248.0,349851.0,311663.0,371830.0,409713.0,373649.0,338776.0,354009.0,419492.0,426933.0,467613.0,486753.0,523623.0,513142.0,522374.0,584465.0,654107.0,825971.0,765179.0,725452.0,754486.0,746272.0,843982.0,997192.0,1487934.0,1347450.0,1706324.0,1589339.0,2207884.0,2185575.0,2021128.0,1977233.0,1961262.0,1990018.0,2046123.0,2069851.0,2197704.0,2134475.0,2041125.0,1979252.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,144881.0,96097.0,112453.0,97995.0,98321.0,110601.0,125444.0,73167.0,83201.0,97798.0,137300.0,127429.0,121202.0,127383.0,125086.0,199514.0,230103.0,223028.0,239389.0,227858.0,241779.0,281834.0,264807.0,226438.0,223146.0,262229.0,280951.0,323221.0,241702.0,197299.0,205050.0,329159.0,321790.0,317501.0,364947.0,424433.0,368960.0,377437.0,412999.0,533076.0,442814.0,427988.0,351617.0
1.01.07,Despesas Antecipadas,6656.0,5119.0,4064.0,8195.0,9885.0,11679.0,7307.0,7303.0,9281.0,7294.0,4373.0,6107.0,8083.0,6269.0,4272.0,7629.0,8663.0,10197.0,8534.0,19057.0,16838.0,14191.0,9902.0,11796.0,13912.0,12084.0,8739.0,12458.0,12266.0,18360.0,14392.0,18187.0,24458.0,19063.0,12781.0,14004.0,23519.0,17664.0,12223.0,14861.0,26728.0,34212.0,26816.0
1.01.08,Outros Ativos Circulantes,142904.0,150273.0,174411.0,180154.0,196998.0,159090.0,167565.0,164111.0,139180.0,126547.0,144694.0,140197.0,136227.0,193006.0,206021.0,217753.0,204457.0,196844.0,222546.0,185934.0,228106.0,244552.0,255638.0,228585.0,246997.0,221264.0,216788.0,236792.0,235390.0,261880.0,306051.0,330241.0,385890.0,376688.0,406469.0,362121.0,417407.0,439966.0,419401.0,501100.0,477404.0,470792.0,421161.0
