Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,10.58,10.39,12.12,12.59,11.11,7.94,9.58,8.45,10.37,11.53,13.2,13.8,13.09,14.01,16.04,16.23,15.33,17.85,15.33,21.61,11.21,16.32,14.84,17.91,17.81,20.28,17.34,17.4,15.57,19.39,21.89,24.04,21.47,24.04,24.93,26.94,26.04,22.25,24.21,22.51,18.2,18.22,13.05,11.63
