cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,283557.0,268825.0,286724.0,267560.0,254563.0,244396.0,237385.0,224018.0,237345.0,237523.0,230958.0,221653.0,222175.0,207697.0,211315.0,214940.0,217832.0,212432.0,245815.0,243235.0,249372.0,218639.0,269648.0,281584.0,275885.0,267862.0,301275.0,318749.0,337799.0,350331.0,381379.0,386493.0,385904.0,374929.0,354229.0,335593.0,365779.0,383801.0,398016.0,368932.0,379701.0,385877.0,396486.0
2.01,Passivo Circulante,176151.0,192408.0,234925.0,238865.0,246751.0,239122.0,214308.0,222006.0,231780.0,240619.0,238104.0,169236.0,167772.0,143820.0,141099.0,133488.0,129706.0,122180.0,103497.0,97967.0,99488.0,84899.0,103864.0,109740.0,104497.0,92119.0,117129.0,122492.0,102776.0,114985.0,129234.0,107745.0,103145.0,89727.0,88796.0,66356.0,78626.0,78617.0,85536.0,61907.0,60984.0,59285.0,67349.0
2.01.01,Obrigações Sociais e Trabalhistas,9186.0,12548.0,18309.0,18684.0,22417.0,26128.0,27423.0,26984.0,32063.0,35606.0,36718.0,6843.0,7739.0,8201.0,8919.0,7374.0,8376.0,8174.0,7624.0,5300.0,7093.0,7670.0,10051.0,10375.0,7908.0,9090.0,11015.0,9633.0,12705.0,13891.0,17040.0,14849.0,13030.0,13936.0,15197.0,9823.0,13224.0,15074.0,17229.0,14333.0,12542.0,13458.0,15591.0
2.01.02,Fornecedores,31533.0,33322.0,45006.0,33841.0,40003.0,30901.0,32369.0,29571.0,31246.0,31402.0,26602.0,19883.0,24706.0,18278.0,18613.0,19890.0,19222.0,14633.0,14974.0,11658.0,17211.0,16000.0,13413.0,16737.0,10618.0,11475.0,26895.0,22072.0,24454.0,31944.0,32546.0,24128.0,24797.0,22969.0,20134.0,14301.0,21430.0,22125.0,24875.0,14242.0,15929.0,15718.0,19372.0
2.01.03,Obrigações Fiscais,9041.0,11682.0,16515.0,37162.0,44112.0,45741.0,27980.0,29108.0,32905.0,35611.0,36462.0,19993.0,21093.0,31273.0,31319.0,31385.0,30751.0,29234.0,28445.0,6935.0,8820.0,10554.0,20369.0,10749.0,13194.0,13430.0,15504.0,13412.0,14652.0,16633.0,19387.0,14224.0,17032.0,18791.0,19908.0,17101.0,21239.0,20897.0,20818.0,16770.0,16777.0,15042.0,14510.0
2.01.04,Empréstimos e Financiamentos,115927.0,126403.0,144902.0,137598.0,130853.0,128064.0,119452.0,128721.0,127636.0,129190.0,128564.0,99248.0,98452.0,58554.0,55505.0,50687.0,46009.0,47818.0,32019.0,49490.0,42051.0,27580.0,29913.0,39134.0,41932.0,27089.0,48924.0,62522.0,34509.0,39499.0,48605.0,39813.0,32193.0,17431.0,15218.0,7113.0,6904.0,1125.0,1258.0,1254.0,1285.0,1290.0,1296.0
2.01.05,Outras Obrigações,10464.0,0.0,0.0,11580.0,9366.0,8288.0,7084.0,7622.0,7930.0,8810.0,9758.0,23269.0,15782.0,27514.0,26743.0,24152.0,25348.0,22321.0,20435.0,24584.0,24313.0,23095.0,30118.0,32745.0,30845.0,31035.0,14791.0,14853.0,16456.0,13018.0,11656.0,14731.0,16093.0,16600.0,18339.0,18018.0,15829.0,19396.0,21356.0,15308.0,14451.0,13777.0,16580.0
2.01.06,Provisões,0.0,8453.0,10193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,72947.0,54364.0,46614.0,29061.0,23771.0,23714.0,42385.0,38351.0,40440.0,37851.0,36104.0,45698.0,43737.0,50820.0,53309.0,57350.0,50793.0,48772.0,71806.0,71294.0,67991.0,69450.0,74371.0,74839.0,72914.0,80967.0,78272.0,71275.0,106459.0,93578.0,93875.0,107633.0,96465.0,82166.0,46222.0,36405.0,34345.0,32247.0,29339.0,25722.0,22193.0,19026.0,18307.0
