Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,7.87,7.87,7.87,7.87,7.87,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,,,,,,,5.39,3.45,3.31,3.14,4.46,3.46,4.82,3.54,3.88,4.41,3.36,4.63,5.3,4.95,7.7,8.26,9.08,9.54,9.03,11.0,9.42,9.05,9.72,9.35,9.55
