Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,0.78,0.8,0.64,0.69,0.91,0.84,1.08,0.93,0.97,0.93,1.5,1.4,1.37,1.09,1.11,1.46,1.6,1.48,1.41,2.03,1.08,1.3,1.19,1.28,1.19,1.47,1.22,1.22,1.14,1.04,1.18,1.24,1.32,2.3,2.51,3.17,4.11,3.53,4.53,4.19,3.84,5.12,6.05,5.93
