Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,58.37,45.16,32.02,22.18,31.56,32.89,34.44,27.26,34.21,23.46,42.9,33.16,30.19,17.56,18.3,23.74,29.41,35.91,43.45,60.74,21.04,38.19,31.79,31.15,24.7,42.36,23.83,19.0,16.2,8.6,11.95,6.25,3.2,4.4,3.0,3.72,1.85,1.38,1.05,1.01,1.62,1.38,1.19,1.02
