cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-34849.000,32698.000,130506.000,99530.000,-84440.000,29307.000,42548.000,96922.000,-110878.000,-29446.000,2475.000,273680.000,-132281.000,2079.000,159060.000,280891.000,-190873.000,46934.000,160254.000,249051.000,-79010.000,48289.000,198337.000,265897.000,-40295.000,86205.000,149299.000,134325.000,63251.000,-123158.000,40698.000,8862.000,58736.000,-90578.000,11789.000,103256.000,-17514.000,40973.000,71123.000,120710.000,-128020.000,-55187.000,93255.000,219829.000,-221633.000,78272.000,58211.000,89607.000,-157858.000,-48548.000,43435.000,658941.000,72158.000,148039.000,44274.000,73142.000,-35256.000,-208834.000,11730.000,151631.000,-42399.000,936.000,-81108.000
6.01.DA,Depreciação e Amortização,25576.000,51664.000,76573.000,-50458.000,30112.000,29359.000,30549.000,32551.000,35615.000,70895.000,106549.000,-69634.000,39042.000,79164.000,120824.000,-74666.000,46443.000,46976.000,48119.000,49034.000,49096.000,98121.000,145244.000,-93656.000,42737.000,86727.000,129597.000,-87681.000,39351.000,38626.000,38097.000,37605.000,36594.000,34778.000,33970.000,32563.000,22234.000,61114.000,90417.000,-55269.000,27636.000,27223.000,26811.000,25823.000,21868.000,20822.000,20609.000,19476.000,7010.000,24464.000,41348.000,-12255.000,14833.000,13662.000,5293.000,11536.000,11616.000,7113.000,11128.000,8907.000,13439.000,26061.000,37709.000
6.02,Caixa Líquido Atividades de Investimento,-23416.000,-69692.000,-149193.000,-3458.000,-43456.000,-54469.000,-59717.000,-79426.000,-35821.000,-57392.000,-100863.000,8151.000,-54350.000,-101951.000,-190598.000,80791.000,-51089.000,-69502.000,-49402.000,-44566.000,-32234.000,-63576.000,-86820.000,69751.000,-26991.000,-60543.000,-87846.000,66505.000,-12496.000,-11334.000,-11543.000,-20287.000,-10121.000,-15490.000,-22077.000,239.000,-15046.000,-29289.000,-42838.000,27212.000,-10476.000,-5958.000,-16287.000,-14431.000,-10248.000,-17747.000,-16338.000,-79558.000,-58579.000,-34491.000,-52277.000,19537.000,79583.000,5788.000,22848.000,2393.000,-7296.000,5298.000,1162.000,-1966.000,-4325.000,-17923.000,-23871.000
6.03,Caixa Líquido Atividades de Financiamento,-35836.000,-92541.000,-28042.000,362021.000,253682.000,184054.000,-508129.000,342730.000,-184876.000,-267563.000,-275197.000,421755.000,12577.000,-38429.000,-65107.000,19882.000,140302.000,145191.000,3827.000,-87330.000,-24784.000,558.000,23131.000,-278606.000,-52969.000,-125460.000,-155215.000,-19570.000,-33170.000,-26390.000,86207.000,77836.000,-123879.000,-38248.000,53861.000,11713.000,-107860.000,-197634.000,-254948.000,733874.000,-335688.000,118716.000,-67086.000,2767.000,-20713.000,-41518.000,-59781.000,-23512.000,76358.000,77033.000,-69851.000,-474441.000,-192510.000,-14574.000,-196756.000,-90113.000,142485.000,29971.000,-76062.000,-66414.000,-85994.000,-114719.000,65106.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,-94101.000,-129535.000,-46729.000,458093.000,125786.000,158892.000,-525298.000,360226.000,-331575.000,-354401.000,-373585.000,703586.000,-174054.000,-138301.000,-96645.000,381564.000,-101660.000,122623.000,114679.000,117155.000,-136028.000,-14729.000,134648.000,57042.000,-120255.000,-99798.000,-93762.000,181260.000,17585.000,-160882.000,115362.000,66411.000,-75264.000,-144316.000,43573.000,115208.000,-140420.000,-185950.000,-226663.000,881796.000,-474184.000,57571.000,9882.000,208165.000,-252594.000,19007.000,-17908.000,-13463.000,-140079.000,-6006.000,-78693.000,204037.000,-40769.000,139253.000,-129634.000,-14578.000,99933.000,-173565.000,-63170.000,83251.000,-132718.000,-131706.000,-39873.000
