cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,2061292.000,2208331.000,2488784.000,1992709.000,2432599.000,2144703.000,2178307.000,2286557.000,2440691.000,2326051.000,2325139.000,2344382.000,2576323.000,2650955.000,2767128.000,2815085.000,2975990.000,2908867.000,2921293.000,3034293.000,2832135.000,2690062.000,2744238.000,2723300.000,2644049.000,2706824.000,2607892.000,2750725.000,2832732.000,2653323.000,2569825.000,2586063.000,3162102.000,3587410.000,3557368.000,3489169.000,4020068.000,3418120.000,3145454.000,3008529.000,3367654.000,3278729.000,3256365.000,3370923.000,3423185.000,3338452.000,3617087.000,3582988.000,3104952.000,2911241.000,2666904.000,2479688.000,2453893.000,2376255.000,2063394.000,2010006.000,1904258.000,2044038.000,2018171.000,2130537.000
2.01,Passivo Circulante,982640.000,1111433.000,1067008.000,647771.000,741096.000,475407.000,466381.000,505029.000,605604.000,485727.000,443465.000,461759.000,690746.000,681766.000,586188.000,631274.000,934794.000,857780.000,848287.000,823731.000,830714.000,709930.000,799974.000,814068.000,725588.000,900724.000,1120230.000,1292564.000,1274257.000,1179878.000,982117.000,997140.000,1375009.000,1369720.000,1467325.000,1471347.000,1546891.000,1051586.000,991340.000,1142033.000,1463232.000,1400941.000,1414626.000,1472166.000,1430192.000,1268635.000,1158862.000,1211041.000,1441183.000,1416985.000,1211886.000,1307954.000,1626523.000,1682059.000,1404640.000,907432.000,884880.000,943942.000,947373.000,895035.000
2.01.01,Obrigações Sociais e Trabalhistas,43784.000,34274.000,42094.000,47852.000,40982.000,39780.000,45544.000,50434.000,57803.000,50971.000,55663.000,51695.000,55929.000,47011.000,56468.000,65771.000,59543.000,58903.000,66065.000,75536.000,67860.000,66539.000,74124.000,84979.000,75641.000,70009.000,79935.000,93598.000,82428.000,86078.000,80010.000,86095.000,78925.000,75260.000,87844.000,106836.000,105875.000,93758.000,83599.000,96340.000,69165.000,69740.000,86441.000,95633.000,77512.000,77088.000,84598.000,97532.000,71826.000,71774.000,67289.000,68292.000,49278.000,43242.000,41451.000,45238.000,46353.000,47931.000,52046.000,56227.000
2.01.02,Fornecedores,207868.000,196579.000,168670.000,170968.000,178443.000,197036.000,205566.000,242165.000,247759.000,194866.000,159184.000,194309.000,254977.000,281759.000,174678.000,200593.000,245248.000,242555.000,199515.000,209034.000,205439.000,188490.000,240643.000,285820.000,309504.000,425668.000,334578.000,420118.000,353590.000,413302.000,388187.000,395102.000,490223.000,479692.000,474643.000,493457.000,535298.000,379620.000,175124.000,244778.000,473930.000,467966.000,426124.000,519256.000,481151.000,406109.000,400518.000,487255.000,546364.000,581977.000,456724.000,473659.000,507556.000,519504.000,275973.000,389851.000,311298.000,414763.000,335783.000,333184.000
2.01.03,Obrigações Fiscais,141803.000,33275.000,90776.000,51441.000,105630.000,21904.000,46266.000,28687.000,105650.000,38499.000,62178.000,45597.000,146887.000,49215.000,71344.000,56797.000,147329.000,41606.000,65069.000,61344.000,112338.000,37197.000,65484.000,37195.000,91843.000,38479.000,55431.000,58970.000,111534.000,38960.000,48214.000,38241.000,216851.000,49840.000,56246.000,20173.000,66918.000,37229.000,54890.000,32971.000,63511.000,49211.000,55128.000,36291.000,77763.000,41761.000,47242.000,34284.000,94217.000,83383.000,78136.000,44667.000,110831.000,68348.000,68459.000,98840.000,166483.000,187643.000,247117.000,147759.000
2.01.04,Empréstimos e Financiamentos,509802.000,780032.000,690481.000,306850.000,297455.000,129368.000,106720.000,114216.000,89671.000,114439.000,99366.000,101085.000,106697.000,193263.000,181500.000,226600.000,369759.000,410432.000,430233.000,410312.000,364017.000,323211.000,280614.000,285320.000,110247.000,207169.000,505802.000,580675.000,581751.000,532939.000,366172.000,377371.000,371389.000,581595.000,685357.000,650865.000,680302.000,423778.000,556763.000,648177.000,706405.000,713850.000,703957.000,689458.000,651372.000,620208.000,534327.000,501763.000,584175.000,548784.000,505062.000,533230.000,299985.000,532214.000,812313.000,246652.000,226332.000,227318.000,246455.000,290265.000
2.01.05,Outras Obrigações,79383.000,67273.000,74987.000,70660.000,118586.000,87319.000,62285.000,69527.000,104721.000,86952.000,67074.000,69073.000,126256.000,110518.000,102198.000,81513.000,112915.000,104284.000,87405.000,67505.000,81060.000,94493.000,139109.000,120754.000,138353.000,159399.000,144484.000,139203.000,144954.000,108599.000,99534.000,100331.000,217621.000,183333.000,163235.000,200016.000,158498.000,117201.000,120964.000,119767.000,150221.000,100174.000,142976.000,131528.000,142394.000,123469.000,92177.000,90207.000,144601.000,131067.000,104675.000,188106.000,203407.000,107673.000,68648.000,62518.000,68996.000,66287.000,65972.000,67600.000
2.01.06,Provisões,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,455466.000,411078.000,137796.000,64333.000,65418.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,255607.000,237834.000,503887.000,493024.000,833738.000,803242.000,790902.000,792786.000,796038.000,791979.000,792902.000,780942.000,777839.000,847048.000,1046568.000,1064845.000,885318.000,871548.000,933953.000,1081042.000,882470.000,886118.000,874367.000,884063.000,906825.000,779352.000,480960.000,500056.000,598835.000,560104.000,706968.000,765405.000,813442.000,1284114.000,1184816.000,1177599.000,1053171.000,1042564.000,1000387.000,841435.000,912499.000,932208.000,962209.000,967447.000,993469.000,976316.000,1388871.000,1397966.000,1146585.000,1125916.000,1150819.000,1063930.000,826903.000,838333.000,906811.000,824067.000,734770.000,812808.000,781455.000,940074.000
