cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,3169164.000,2999925.000,3217394.000,3388233.000,3710950.000,3595118.000,3773628.000,3855585.000,4240672.000,4097008.000,4235834.000,4328166.000,4758289.000,4667727.000,4864711.000,5135292.000,5941264.000,6009611.000,6432253.000,6783669.000,6969805.000,6912245.000,7216328.000,7106066.000,7678922.000,7304364.000,7394521.000,7393841.000,7927898.000,7719156.000,8440565.000,8647329.000,10472148.000,11119721.000,11224641.000,11961762.000,12602523.000,11960234.000,12095976.000,13117891.000,13826592.000,13351642.000,12959072.000,13557603.000,14478421.000,14109529.000,14144806.000,13843140.000,15221939.000,14789780.000,14173630.000,13787909.000,14272668.000,13628751.000,13368371.000,13028569.000,13633267.000,13236323.000,13546372.000,13558233.000
2.01,Passivo Circulante,696699.000,490920.000,614147.000,681197.000,821986.000,664858.000,725594.000,778536.000,995122.000,793371.000,819723.000,839246.000,1240928.000,1017232.000,1058112.000,1264743.000,1643301.000,1943519.000,2237807.000,2538922.000,2715554.000,2848807.000,3008127.000,2633643.000,3046207.000,2281990.000,2375739.000,2508490.000,2824679.000,2832561.000,2777313.000,3079737.000,3937065.000,3086325.000,3022612.000,3616828.000,4400507.000,4047417.000,5032901.000,5360621.000,5080495.000,4718242.000,4394412.000,5294222.000,6085371.000,5887028.000,5827853.000,5348583.000,6307421.000,5985908.000,5514646.000,5360156.000,5519087.000,5126320.000,5252909.000,5206308.000,5940448.000,5529444.000,5691909.000,5690182.000
2.01.01,Obrigações Sociais e Trabalhistas,83203.000,94251.000,118043.000,136597.000,134760.000,107778.000,133119.000,162026.000,150452.000,104402.000,126957.000,145824.000,180055.000,134265.000,135581.000,164751.000,226067.000,195003.000,184288.000,187769.000,212142.000,164220.000,202059.000,224673.000,254592.000,213444.000,228831.000,266904.000,326179.000,205774.000,207449.000,237116.000,215554.000,166279.000,202140.000,224651.000,271957.000,239486.000,214360.000,219500.000,175192.000,181502.000,224695.000,255693.000,255298.000,224330.000,250027.000,258774.000,227773.000,212687.000,248271.000,285234.000,321948.000,253672.000,279653.000,345924.000,381039.000,286592.000,323555.000,379329.000
2.01.02,Fornecedores,208527.000,169321.000,208041.000,209526.000,222116.000,177515.000,195398.000,200643.000,227777.000,201963.000,221493.000,191459.000,244427.000,208839.000,211567.000,252130.000,256775.000,264492.000,345616.000,346780.000,502447.000,557818.000,524010.000,468717.000,453884.000,468368.000,516347.000,445286.000,524352.000,494660.000,468610.000,422988.000,519767.000,433965.000,410221.000,551844.000,631913.000,515532.000,139892.000,529885.000,1033635.000,1017630.000,819648.000,910613.000,1046229.000,973601.000,848851.000,746644.000,962490.000,1094693.000,963474.000,895541.000,1004610.000,1137170.000,1115048.000,1199926.000,1254883.000,1263001.000,1145277.000,1190478.000
2.01.03,Obrigações Fiscais,181610.000,45605.000,79944.000,88951.000,133523.000,52609.000,90876.000,98189.000,178084.000,60722.000,86038.000,105609.000,229519.000,91151.000,135467.000,174758.000,286630.000,137370.000,201369.000,232826.000,333713.000,114868.000,176224.000,195834.000,340306.000,127836.000,223740.000,174561.000,238558.000,120146.000,225051.000,296227.000,729517.000,114395.000,236711.000,264701.000,363105.000,88991.000,75757.000,81703.000,183422.000,52674.000,80065.000,104101.000,228701.000,119655.000,172868.000,180206.000,324592.000,135480.000,189582.000,156378.000,216787.000,138642.000,172187.000,178520.000,276917.000,150045.000,180705.000,140760.000
2.01.04,Empréstimos e Financiamentos,75304.000,65355.000,143300.000,159598.000,137105.000,130568.000,156698.000,153775.000,148349.000,149623.000,171933.000,160276.000,170658.000,171439.000,208015.000,208095.000,212119.000,653099.000,811490.000,1013348.000,836498.000,1149817.000,1204111.000,841522.000,931518.000,614298.000,565529.000,707347.000,581000.000,854610.000,706036.000,829618.000,726969.000,494224.000,431153.000,611078.000,821747.000,1157472.000,2812688.000,2562701.000,1301932.000,1084997.000,787579.000,1316992.000,1379324.000,1526299.000,1401500.000,1077416.000,1377835.000,1437067.000,1120954.000,1129425.000,1028604.000,793252.000,693902.000,421276.000,691399.000,743512.000,778953.000,711809.000
2.01.05,Outras Obrigações,148055.000,116388.000,64819.000,86525.000,194482.000,196388.000,149503.000,163903.000,290460.000,276661.000,213302.000,236078.000,416269.000,411538.000,367482.000,465009.000,661710.000,693555.000,695044.000,758199.000,830754.000,862084.000,901723.000,902897.000,1065907.000,858044.000,841292.000,914392.000,1154590.000,1157371.000,1170167.000,1293788.000,1745258.000,1877462.000,1742387.000,1964554.000,2311785.000,2045936.000,1790204.000,1966832.000,2386314.000,2381439.000,2482425.000,2706823.000,3175819.000,3043143.000,3154607.000,3085543.000,3414731.000,3105981.000,2992365.000,2893578.000,2947138.000,2803584.000,2992119.000,3060662.000,3336210.000,3086294.000,3263419.000,3267806.000
2.01.06,Provisões,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,522987.000,500158.000,495591.000,537297.000,650616.000,641505.000,675038.000,645188.000,718621.000,746520.000,766212.000,749657.000,688238.000,783319.000,848255.000,852830.000,1122190.000,846912.000,945928.000,1013273.000,864143.000,723045.000,861902.000,1108377.000,1059101.000,1360691.000,1302732.000,1144288.000,1132056.000,837972.000,1605122.000,1456911.000,1605936.000,3102744.000,3232742.000,3322724.000,2977425.000,2728586.000,2156628.000,2901545.000,3718754.000,3706028.000,3601158.000,3102010.000,3126265.000,3060661.000,3153685.000,3336057.000,3651430.000,3720067.000,3596768.000,3440976.000,3530416.000,3393513.000,3006479.000,2666616.000,2289199.000,2324166.000,2327033.000,2323731.000
