# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-16 20:53:13
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,2607984.000,2607984.000,0.000,0.000,OK
2010,3.02,-1115401.000,-1115401.000,0.000,0.000,OK
2010,3.03,1492583.000,1492583.000,0.000,0.000,OK
2010,3.04,-1037539.000,-1037539.000,0.000,0.000,OK
2010,3.04.02,-363957.000,-363957.000,0.000,0.000,OK
2010,3.04.05,0.000,0.000,0.000,0.000,OK
2010,3.04.05.02,0.000,,,,SEM_ANUAL
2010,3.04.06,0.000,0.000,0.000,0.000,OK
2010,3.05,455044.000,455044.000,0.000,0.000,OK
2010,3.06,-1876.000,-1876.000,0.000,0.000,OK
2010,3.06.01,57628.000,57628.000,0.000,0.000,OK
2010,3.06.02,-59504.000,-59504.000,0.000,0.000,OK
2010,3.07,453168.000,453168.000,0.000,0.000,OK
2010,3.08,-115373.000,-115373.000,0.000,0.000,OK
2010,3.09,337795.000,337795.000,0.000,0.000,OK
2010,3.10,0.000,0.000,0.000,0.000,OK
2010,3.11,337795.000,337795.000,0.000,0.000,OK
2010,3.11.01,337795.000,337795.000,0.000,0.000,OK
2010,3.11.02,0.000,0.000,0.000,0.000,OK
2011,3.01,3046024.000,3046024.000,0.000,0.000,OK
2011,3.02,-1298184.000,-1298184.000,0.000,0.000,OK
2011,3.03,1747840.000,1747840.000,0.000,0.000,OK
2011,3.04,-1268426.000,-1268426.000,0.000,0.000,OK
2011,3.04.02,-399477.000,-399477.000,0.000,0.000,OK
2011,3.04.05,0.000,0.000,0.000,0.000,OK
2011,3.04.05.02,0.000,,,,SEM_ANUAL
2011,3.04.06,0.000,0.000,0.000,0.000,OK
2011,3.05,479414.000,479414.000,0.000,0.000,OK
2011,3.06,-13038.000,-13038.000,0.000,0.000,OK
2011,3.06.01,45087.000,45087.000,0.000,0.000,OK
2011,3.06.02,-58125.000,-58125.000,0.000,0.000,OK
2011,3.07,466376.000,466376.000,0.000,0.000,OK
2011,3.08,-102524.000,-102524.000,0.000,0.000,OK
2011,3.09,363852.000,363852.000,0.000,0.000,OK
2011,3.10,0.000,0.000,0.000,0.000,OK
2011,3.11,363852.000,363852.000,0.000,0.000,OK
2011,3.11.01,363852.000,363852.000,0.000,0.000,OK
2011,3.11.02,0.000,0.000,0.000,0.000,OK
2012,3.01,3545995.000,3545995.000,0.000,0.000,OK
2012,3.02,-1474969.000,-1474969.000,0.000,0.000,OK
2012,3.03,2071026.000,2071026.000,0.000,0.000,OK
2012,3.04,-1566522.000,-1566522.000,0.000,0.000,OK
2012,3.04.02,-351344.000,-351344.000,0.000,0.000,OK
2012,3.04.05,0.000,0.000,0.000,0.000,OK
2012,3.04.05.02,0.000,,,,SEM_ANUAL
2012,3.04.06,0.000,0.000,0.000,0.000,OK
2012,3.05,504504.000,504504.000,0.000,0.000,OK
