Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,17.15,10.6,6.6,3.21,3.27,4.06,7.55,6.6,6.7,7.06,8.03,8.66,9.84,9.01,9.12,9.17,9.4,8.52,7.59,8.02,4.59,6.62,8.38,12.85,14.65,16.26,13.68,12.78,11.49,7.62,7.61,6.88,7.4,7.06,6.72,8.9,9.07,7.63,6.01,5.32,5.61,4.14,4.21,8.0
