cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,22233.0,-218468.0,2496.0,198893.0,-3594.0,61451.0,35534.0,22592.0,11641.0,17108.0,61746.0,7278.0,-92017.0,2499.0,7641.0,-8626.0,37570.0,-66684.0,-10434.0,-29364.0,97963.0,-27333.0,22342.0,-52793.0,50520.0,-77920.0,80022.0,-92274.0,-133102.0,16315.0,-429.0,-8671.0,-30106.0,1789.0,-33725.0,-847.0,-72988.0,37196.0,-57925.0,85145.0,-11384.0,-23550.0,-38063.0
6.02,Caixa Líquido Atividades de Investimento,-58840.0,286060.0,-27278.0,-125552.0,-28960.0,39023.0,-33915.0,-18320.0,-1374.0,25867.0,5997.0,-45697.0,117791.0,405572.0,180785.0,124188.0,171239.0,41113.0,5682.0,-74746.0,45983.0,-23422.0,-1843.0,-61670.0,-34040.0,-17548.0,232583.0,-93612.0,-22856.0,127229.0,-24775.0,-12682.0,-21199.0,-29217.0,-5542.0,-63850.0,98332.0,-18798.0,83389.0,-57651.0,-3377.0,-1957.0,3173.0
6.03,Caixa Líquido Atividades de Financiamento,53188.0,-39924.0,-22195.0,-137421.0,-31557.0,-22924.0,-42388.0,-28411.0,-29839.0,-12939.0,-39603.0,48691.0,-26249.0,46733.0,-290746.0,-192259.0,-25014.0,-252834.0,-6550.0,23717.0,-5907.0,-13918.0,-39921.0,-23648.0,32321.0,-18831.0,-49165.0,143751.0,-68061.0,6528.0,-9835.0,-11913.0,58843.0,-842.0,27258.0,62921.0,-15900.0,-12213.0,-41732.0,25608.0,-14519.0,-33356.0,-37844.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,16581.0,27668.0,-46977.0,-64080.0,-64111.0,77550.0,-40769.0,-24139.0,-19572.0,30036.0,28140.0,10272.0,-475.0,454804.0,-102320.0,-76697.0,183795.0,-278405.0,-11302.0,-80393.0,138039.0,-64673.0,-19422.0,-138111.0,48801.0,-114299.0,263440.0,-42135.0,-224019.0,150072.0,-35039.0,-33266.0,7538.0,-28270.0,-12009.0,-1776.0,9444.0,6185.0,-16268.0,53102.0,-29280.0,-58863.0,-72734.0
