cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,3764273.0,3497774.0,3499625.0,3235583.0,3189174.0,3242728.0,3198499.0,3300170.0,3330964.0,3280888.0,3259050.0,3560307.0,3434079.0,3439184.0,3164773.0,2972760.0,2974060.0,1631231.0,1686175.0,1699421.0,1798844.0,1746456.0,1729238.0,1693377.0,1730759.0,1638012.0,1756823.0,1726089.0,1518026.0,1539383.0,1528167.0,1496797.0,1521243.0,1522373.0,1564437.0,1527137.0,1494289.0,1478432.0,1386079.0,1219757.0,1188625.0,1163933.0,1135857.0
2.01,Passivo Circulante,303334.0,308370.0,329653.0,324502.0,271421.0,291376.0,298294.0,341915.0,346484.0,341016.0,341088.0,253064.0,271155.0,301515.0,308317.0,1144291.0,1158855.0,234142.0,238366.0,232543.0,266084.0,288082.0,310926.0,277345.0,290179.0,287305.0,333122.0,304513.0,260265.0,266790.0,272104.0,281443.0,282868.0,297871.0,318042.0,237517.0,247204.0,260861.0,193527.0,193542.0,202572.0,211056.0,254173.0
2.01.01,Obrigações Sociais e Trabalhistas,3258.0,3696.0,3446.0,2581.0,2718.0,2927.0,3287.0,2368.0,2480.0,2536.0,2657.0,2093.0,2277.0,2330.0,3034.0,2004.0,2137.0,2367.0,2636.0,1986.0,2202.0,3328.0,3406.0,10411.0,10716.0,11038.0,11479.0,2057.0,2213.0,2816.0,3086.0,2305.0,2471.0,2737.0,3009.0,2356.0,3355.0,3419.0,3619.0,2907.0,3085.0,3225.0,3370.0
2.01.02,Fornecedores,29859.0,27029.0,36286.0,21945.0,14539.0,18460.0,17219.0,16569.0,13277.0,13275.0,11700.0,13320.0,12543.0,13236.0,8872.0,8187.0,8437.0,21340.0,16128.0,13592.0,10214.0,7845.0,24343.0,19982.0,13855.0,10257.0,10223.0,8756.0,5837.0,4179.0,4063.0,7752.0,5885.0,10622.0,16358.0,16973.0,15645.0,9561.0,6816.0,12337.0,9696.0,9824.0,9845.0
2.01.03,Obrigações Fiscais,41418.0,47285.0,42796.0,72805.0,91228.0,108542.0,114498.0,136540.0,146201.0,162976.0,176057.0,109923.0,131669.0,154788.0,167376.0,183276.0,196300.0,147033.0,152789.0,150690.0,178471.0,194847.0,196259.0,167335.0,181317.0,190396.0,217777.0,201262.0,161848.0,162345.0,171977.0,181066.0,184208.0,192629.0,192369.0,114347.0,124809.0,134878.0,116883.0,107734.0,120765.0,127674.0,123099.0
2.01.04,Empréstimos e Financiamentos,98647.0,91940.0,117439.0,118786.0,55182.0,51192.0,50675.0,73473.0,68131.0,39046.0,38537.0,47714.0,46646.0,46988.0,38139.0,31734.0,31386.0,19972.0,20012.0,20727.0,21930.0,26141.0,28994.0,24208.0,18752.0,13438.0,11878.0,13373.0,12806.0,17480.0,12647.0,13449.0,13231.0,15543.0,16453.0,19404.0,18466.0,20816.0,19191.0,21505.0,18795.0,19151.0,65004.0
2.01.05,Outras Obrigações,130152.0,138420.0,129686.0,108385.0,107754.0,110255.0,112615.0,112965.0,116395.0,123183.0,112137.0,80014.0,78020.0,84173.0,90896.0,919090.0,920595.0,43430.0,46801.0,45548.0,53267.0,55921.0,57924.0,55409.0,65539.0,62176.0,81765.0,79065.0,77561.0,79970.0,80331.0,76871.0,77073.0,76340.0,89853.0,84437.0,84929.0,92187.0,47018.0,49059.0,50231.0,51182.0,52855.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,2377686.0,2149087.0,2488620.0,2130781.0,2067451.0,2037087.0,1935824.0,1985030.0,2006862.0,2035209.0,1985880.0,2082557.0,2002890.0,2200853.0,1980912.0,1789786.0,1804252.0,1389557.0,1494233.0,1462507.0,1839109.0,1939528.0,2003929.0,1884603.0,2068353.0,1848216.0,2072867.0,2146617.0,1818750.0,2010779.0,2079772.0,2027167.0,2055454.0,1981282.0,2086966.0,2008268.0,2070024.0,2281358.0,2253711.0,2560131.0,2395823.0,2291627.0,2199777.0
