data_fim,trimestre,cd_conta,ds_conta,valor_mil
2019-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,27410.0
2019-12-31,T4,6.01.01,Caixa Gerado nas Operações,24316.0
2019-12-31,T4,6.01.01.01,Lucro líquido do exercício,23443.0
2019-12-31,T4,6.01.01.02,Depreciação e amortização,10303.0
2019-12-31,T4,6.01.01.03,Imposto de renda e contribuição social correntes e diferidos,12797.0
2019-12-31,T4,6.01.01.04,Provisão (Reversão) para perdas de estoque,-2607.0
2019-12-31,T4,6.01.01.05,"Provisão para riscos cíveis, trabalhistas e tributários",1127.0
2019-12-31,T4,6.01.01.06,Perdas esperadas de crédito,38.0
2019-12-31,T4,6.01.01.07,Resultado de equivalência patrimonial,0.0
2019-12-31,T4,6.01.01.08,Baixa de ativo imobilizado e intangível,86.0
2019-12-31,T4,6.01.01.09,Perda por desvalorização do ativo imobilizado e intangível,0.0
2019-12-31,T4,6.01.01.10,Valor do investimento baixado por cisão,0.0
2019-12-31,T4,6.01.01.11,Planos de opção de ações,1202.0
2019-12-31,T4,6.01.01.12,Créditos tributários,-17741.0
2019-12-31,T4,6.01.01.13,Juros s/ arrendamento - direito de uso,4916.0
2019-12-31,T4,6.01.01.14,Atualização monetária  de impostos a recuperar,-9248.0
2019-12-31,T4,6.01.02,Variações nos Ativos e Passivos,8217.0
2019-12-31,T4,6.01.02.01,Contas a receber,-964.0
2019-12-31,T4,6.01.02.02,Partes relacionadas,0.0
2019-12-31,T4,6.01.02.03,Estoques,1017.0
2019-12-31,T4,6.01.02.04,Impostos a recuperar,-501.0
2019-12-31,T4,6.01.02.05,Depósitos judiciais,-140.0
2019-12-31,T4,6.01.02.06,Outros créditos,1779.0
2019-12-31,T4,6.01.02.07,Fornecedores,1466.0
2019-12-31,T4,6.01.02.08,Obrigações trabalhistas e previdenciárias,2011.0
2019-12-31,T4,6.01.02.09,Obrigações tributárias,2236.0
2019-12-31,T4,6.01.02.10,Contas a pagar,187.0
2019-12-31,T4,6.01.02.11,Contas a pagar - partes relacionadas,3643.0
2019-12-31,T4,6.01.02.12,Outras obrigações,-2517.0
2019-12-31,T4,6.01.03,Outros,-5123.0
2019-12-31,T4,6.01.03.01,Imposto de renda e contribuição social pagos,-5123.0
2019-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-1686.0
2019-12-31,T4,6.02.01,Aquisição de imobilizado,-1152.0
2019-12-31,T4,6.02.02,Aquisição de intangível,-534.0
2019-12-31,T4,6.02.03,Aumento de capital em controlada,0.0
2019-12-31,T4,6.02.04,Lucros recebidos de controladas,0.0
2019-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-11474.0
2019-12-31,T4,6.03.01,Dividendos pagos,-1024.0
2019-12-31,T4,6.03.02,Amortização de empréstimos e financiamentos,-5.0
2019-12-31,T4,6.03.03,Arrendamentos direito de uso a pagar,-10445.0
2019-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,16695.0
2019-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,30945.0
2019-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,16470.0
2019-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,47415.0
2020-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,12745.0
2020-12-31,T4,6.01.01,Caixa Gerado nas Operações,52345.0
2020-12-31,T4,6.01.01.01,Lucro líquido do exercício,25831.0
2020-12-31,T4,6.01.01.02,Depreciação e amortização,11132.0
2020-12-31,T4,6.01.01.03,Imposto de renda e contribuição social correntes e diferidos,9527.0
2020-12-31,T4,6.01.01.04,Provisão (Reversão) para perdas de estoque,-896.0
2020-12-31,T4,6.01.01.05,"Provisão para riscos cíveis, trabalhistas e tributários",-1256.0
2020-12-31,T4,6.01.01.06,Perdas de crédito,658.0
