cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2.02.01,Empréstimos e Financiamentos,102247022.000,112404458.000,111561428.000,126825020.000,136588365.000,146118300.000,161564477.000,171215496.000,180993544.000,182369588.000,230841535.000,232676767.000,249038000.000,286303185.000,284177000.000,303461000.000,319470000.000,360918000.000,370894000.000,453208000.000,435616000.000,387889000.000,361247000.000,361064000.000,353929000.000,329787000.000,350602000.000,335983000.000,338239000.000,325505000.000,338270000.000,336566000.000,312580000.000,376995000.000,342782000.000,319520000.000,310022000.000,404682000.000,433273000.000,380561000.000,341184000.000,354967000.000,276362000.000,274585000.000,277187000.000,234100000.000,231714000.000,246675000.000,233053000.000,221548000.000,229557000.000,250312000.000,247281000.000,247157000.000,264470000.000,258383000.000,304684000.000,303685000.000,307339000.000,311867000.000
2.02.02,Outras Obrigações,1349043.000,1291991.000,1239159.000,1347731.000,2003415.000,1665214.000,1459148.000,1381709.000,1576609.000,1625694.000,2299221.000,2155883.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2922000.000,2950000.000,2219000.000,2249000.000,2180000.000,2161000.000,2139000.000,2115000.000,2089000.000,2063000.000,2031000.000,1993000.000,1951000.000,1903000.000,1853000.000,1802000.000,1764000.000,1722000.000,1676000.000,1646000.000,1626000.000,1604000.000,1578000.000,1549000.000,1518000.000,1484000.000,1446000.000,1396000.000,1347000.000,1295000.000,3284000.000,3255000.000,3227000.000,3197000.000
2.02.03,Tributos Diferidos,26160591.000,28960516.000,30846618.000,30726026.000,33268472.000,35601941.000,34821098.000,36314427.000,39261600.000,41967821.000,43315972.000,45640088.000,23206000.000,25624143.000,28054000.000,21923000.000,8052000.000,840000.000,4927000.000,1156000.000,906000.000,812000.000,782000.000,888000.000,856000.000,789000.000,3526000.000,6721000.000,3956000.000,5608000.000,1637000.000,1745000.000,2536000.000,2563000.000,14698000.000,10735000.000,7095000.000,882000.000,822000.000,782000.000,1015000.000,1205000.000,2247000.000,845000.000,6857000.000,43185000.000,36115000.000,35472000.000,35220000.000,42576000.000,53491000.000,50932000.000,52820000.000,50160000.000,33778000.000,39577000.000,9100000.000,27565000.000,41485000.000,49156000.000
2.02.04,Provisões,23155372.000,23505871.000,23772421.000,24318107.000,26853786.000,27658140.000,28381945.000,28874643.000,61927953.000,63155966.000,64381399.000,64897707.000,48864000.000,50571343.000,50643000.000,63253000.000,72472000.000,74119000.000,73479000.000,76497000.000,94111000.000,96618000.000,97330000.000,96408000.000,116250000.000,118477000.000,119892000.000,122449000.000,134957000.000,134922000.000,136098000.000,136037000.000,162607000.000,164844000.000,157915000.000,148734000.000,191579000.000,194326000.000,189206000.000,191117000.000,195930000.000,195595000.000,182755000.000,183184000.000,162737000.000,152448000.000,151290000.000,153911000.000,178742000.000,181049000.000,182013000.000,180707000.000,203073000.000,204781000.000,205081000.000,204609000.000,245407000.000,241780000.000,241877000.000,240490000.000
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02.06,Lucros e Receitas a Apropriar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03,Patrimônio Líquido Consolidado,310223300.000,318192140.000,326342730.000,331196768.000,332223611.000,338822385.000,338889016.000,344648378.000,330482966.000,337664977.000,340025548.000,343102187.000,349334000.000,355769648.000,362240000.000,342396000.000,310722000.000,305712000.000,309403000.000,290982000.000,257930000.000,266383000.000,275292000.000,262016000.000,252743000.000,260516000.000,261144000.000,264519000.000,269609000.000,277753000.000,287448000.000,296175000.000,283543000.000,289031000.000,309418000.000,309753000.000,299137000.000,234925000.000,245721000.000,250361000.000,311150000.000,320245000.000,362390000.000,375689000.000,389581000.000,437061000.000,412852000.000,374105000.000,364385000.000,403405000.000,372281000.000,387490000.000,382340000.000,409922000.000,376040000.000,395053000.000,367514000.000,397603000.000,401782000.000,424961000.000
2.03.01,Capital Social Realizado,205357103.000,205357103.000,205379729.000,205379729.000,205379729.000,205392137.000,205392137.000,205392137.000,205392137.000,205392137.000,205410905.000,205410905.000,205411000.000,205410905.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000,205432000.000
2.03.02,Reservas de Capital,-6257.000,1847.000,48674.000,101923.000,562643.000,558944.000,644488.000,625114.000,630288.000,641468.000,677845.000,658004.000,737000.000,641482.000,656000.000,656000.000,-646000.000,-646000.000,-646000.000,-645000.000,21000.000,37000.000,37000.000,45000.000,1035000.000,1034000.000,1046000.000,1036000.000,2457000.000,2457000.000,2457000.000,2457000.000,2458000.000,2458000.000,2458000.000,2455000.000,2449000.000,2449000.000,2449000.000,2449000.000,2449000.000,-1267000.000,-1267000.000,-1254000.000,3097000.000,3097000.000,3102000.000,3102000.000,3102000.000,3102000.000,3102000.000,2131000.000,-538000.000,-1685000.000,-2457000.000,-2457000.000,-2457000.000,3106000.000,3106000.000,3106000.000
2.03.03,Reservas de Reavaliação,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.04,Reservas de Lucros,101323731.000,101323731.000,101301105.000,101301105.000,122624124.000,122611716.000,122611716.000,122611716.000,134928829.000,134928829.000,134910061.000,134910061.000,149036000.000,149035709.000,149015000.000,149015000.000,127438000.000,127438000.000,127438000.000,127438000.000,92612000.000,92612000.000,92612000.000,92612000.000,77800000.000,77800000.000,77800000.000,77800000.000,77364000.000,83339000.000,92761000.000,98726000.000,95364000.000,99398000.000,116956000.000,123432000.000,124829000.000,76304000.000,73590000.000,72031000.000,127512000.000,128679000.000,165673000.000,165110000.000,164244000.000,208805000.000,177255000.000,133452000.000,128562000.000,166718000.000,135017000.000,146422000.000,159171000.000,182873000.000,123032000.000,116648000.000,95193000.000,89630000.000,80485000.000,80485000.000
2.03.05,Lucros/Prejuízos Acumulados,0.000,8376065.000,16710102.000,20445117.000,0.000,6607815.000,5247747.000,10765923.000,-154132.000,7541654.000,13745234.000,17142517.000,0.000,5395469.000,10357000.000,5021000.000,0.000,5333000.000,5866000.000,2110000.000,0.000,-1243000.000,-869000.000,-17324000.000,0.000,4451000.000,4770000.000,5038000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7697000.000,33055000.000,0.000,35209000.000,50413000.000,74808000.000
2.03.06,Ajustes de Avaliação Patrimonial,287084.000,177879.000,144754.000,250479.000,1272385.000,1085806.000,2879834.000,3062563.000,-14746045.000,-14768188.000,-20425190.000,-20738655.000,0.000,-5992973.000,-4760000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.07,Ajustes Acumulados de Conversão,-196479.000,-455045.000,-872763.000,926437.000,0.000,0.000,0.000,0.000,2077909.000,1701367.000,3946262.000,3929412.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.08,Outros Resultados Abrangentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7244000.000,0.000,0.000,-18799000.000,-23376000.000,-33799000.000,-30870000.000,-44896000.000,-43334000.000,-34172000.000,-25817000.000,-21230000.000,-34037000.000,-30897000.000,-30413000.000,-27542000.000,-21268000.000,-19265000.000,-18511000.000,-16250000.000,-26029000.000,-24629000.000,-21227000.000,-25067000.000,-37169000.000,-52356000.000,-38705000.000,-32176000.000,-26983000.000,-19449000.000,-13786000.000,-211000.000,14556000.000,16860000.000,24756000.000,30512000.000,25498000.000,26832000.000,27132000.000,32022000.000,16376000.000,21016000.000,39775000.000,40977000.000,67838000.000,62464000.000,59786000.000,59103000.000
2.03.09,Participação dos Acionistas Não Controladores,3458118.000,3410560.000,3631129.000,2791978.000,2384730.000,2565967.000,2113094.000,2190925.000,2353980.000,2227710.000,1760431.000,1789943.000,1394000.000,1279056.000,1540000.000,1071000.000,1874000.000,1954000.000,2183000.000,1543000.000,3199000.000,3717000.000,3897000.000,2481000.000,2513000.000,2696000.000,2509000.000,2755000.000,5624000.000,5790000.000,5309000.000,5810000.000,6318000.000,6372000.000,5799000.000,3501000.000,3596000.000,3096000.000,2955000.000,2625000.000,2740000.000,6850000.000,6338000.000,6612000.000,2252000.000,2867000.000,2307000.000,1607000.000,1791000.000,1321000.000,1598000.000,1483000.000,1899000.000,2286000.000,2561000.000,1398000.000,1508000.000,1762000.000,2560000.000,2027000.000
