data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,180070.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,272650.0
2015-12-31,T4,6.01.01.01,Lucro Líquido do Exercício,163376.0
2015-12-31,T4,6.01.01.02,Provisão para Créditos de Liquidação Duvidosa,978.0
2015-12-31,T4,6.01.01.03,Depreciação e Amortização,40486.0
2015-12-31,T4,6.01.01.04,Ganho na Alienação de Investimentos e bens destinados á venda,-132767.0
2015-12-31,T4,6.01.01.05,Provisão para Riscos Tributários,-174.0
2015-12-31,T4,6.01.01.06,Reconhecimento do Plano de Opção de Ações,4159.0
2015-12-31,T4,6.01.01.07,Encargos Financeiros de Empréstimos e Financiamentos,188672.0
2015-12-31,T4,6.01.01.08,Ganho Alienação de Bens Destinados à Venda,0.0
2015-12-31,T4,6.01.01.09,Ganho em outras receitas(multa p/ quebra de contrato),-7643.0
2015-12-31,T4,6.01.01.10,Impostos Diferidos,0.0
2015-12-31,T4,6.01.01.11,Atualização de Provisão de Riscos Tributários,558.0
2015-12-31,T4,6.01.01.12,Acionistas não Controladores,-3318.0
2015-12-31,T4,6.01.01.13,Resultado de Equivalência,925.0
2015-12-31,T4,6.01.01.14,Imposto de renda e contribuição social,30329.0
2015-12-31,T4,6.01.01.15,Rendimento de títulos e valores mobiliários,-12931.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-92580.0
2015-12-31,T4,6.01.02.01,Contas a Receber,-40688.0
2015-12-31,T4,6.01.02.02,Valores a Receber de Coligadas,-145.0
2015-12-31,T4,6.01.02.03,Impostos a Recuperar,-2383.0
2015-12-31,T4,6.01.02.04,Despesas Antecipadas e Outros Créditos,-4239.0
2015-12-31,T4,6.01.02.05,Imóveis Destinados a Venda,25149.0
2015-12-31,T4,6.01.02.06,Salários e Encargos Sociais,-3589.0
2015-12-31,T4,6.01.02.07,Provisão para Imposto de Renda e Contr. Social,0.0
2015-12-31,T4,6.01.02.08,"Impostos, taxas e Contribuições",-3926.0
2015-12-31,T4,6.01.02.09,Reversção de Dividendos,0.0
2015-12-31,T4,6.01.02.10,Provisão para Contingências e Passivos Tributários,0.0
