cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,3025136.0,3103460.0,3099173.0,3058115.0,3045399.0,3020099.0,3077971.0,3056224.0,3026820.0,2992833.0,2977263.0,2985242.0,2899285.0,2749408.0,2711986.0,2723444.0,2716602.0,2745853.0,2766696.0,2956464.0,3018766.0,3121342.0,3195515.0,3075269.0,2982292.0,2993902.0,3105451.0,3459214.0,3479018.0,3493234.0,3701821.0,3519439.0,3600406.0,3531015.0,3501217.0,3564533.0,3430940.0,3093423.0,3011838.0,2873684.0,2754734.0,2893655.0,2868062.0
2.01,Passivo Circulante,150165.0,182953.0,185491.0,163508.0,167163.0,166020.0,176766.0,191343.0,186997.0,177346.0,194493.0,201551.0,176184.0,130508.0,136206.0,167085.0,172142.0,128685.0,100919.0,85982.0,192020.0,289813.0,307203.0,214610.0,147574.0,156518.0,193708.0,539495.0,540175.0,283422.0,254694.0,233240.0,259351.0,247308.0,263769.0,376760.0,365814.0,181684.0,181575.0,265149.0,175612.0,209955.0,223443.0
2.01.01,Obrigações Sociais e Trabalhistas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.02,Fornecedores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.03,Obrigações Fiscais,9526.0,14437.0,9002.0,9319.0,9314.0,8287.0,8850.0,9612.0,8580.0,7789.0,10138.0,9151.0,16132.0,6057.0,5799.0,7704.0,7043.0,7818.0,7011.0,7969.0,8896.0,9743.0,34403.0,9708.0,9422.0,8314.0,9081.0,9845.0,8579.0,8635.0,9350.0,17655.0,15469.0,28465.0,18424.0,49767.0,10546.0,5441.0,5534.0,6655.0,6691.0,8376.0,7985.0
2.01.04,Empréstimos e Financiamentos,103545.0,106031.0,108419.0,113906.0,120887.0,131272.0,138727.0,142855.0,146747.0,149559.0,152173.0,142729.0,123702.0,110864.0,114910.0,108578.0,115900.0,103403.0,76847.0,50395.0,167492.0,261752.0,254967.0,157109.0,87216.0,119252.0,155480.0,483346.0,498435.0,243313.0,206204.0,163093.0,186478.0,154834.0,183223.0,155187.0,172668.0,145766.0,147198.0,130081.0,143489.0,125703.0,136131.0
2.01.05,Outras Obrigações,33555.0,56383.0,60138.0,34841.0,33364.0,20239.0,20764.0,28237.0,28035.0,13756.0,23438.0,34078.0,32875.0,7718.0,7345.0,37724.0,45583.0,11252.0,8359.0,10690.0,11978.0,11321.0,6652.0,39049.0,45596.0,21264.0,18455.0,25504.0,27976.0,23252.0,27674.0,41774.0,51689.0,57324.0,53364.0,147405.0,174254.0,24704.0,21730.0,120663.0,21482.0,70872.0,72401.0
2.01.06,Provisões,3539.0,6102.0,7932.0,5442.0,3598.0,6222.0,8425.0,10639.0,3635.0,6242.0,8744.0,15593.0,3475.0,5869.0,8152.0,13079.0,3616.0,6212.0,8702.0,16928.0,3654.0,6997.0,9531.0,8744.0,5340.0,7688.0,10692.0,20800.0,5185.0,8222.0,11466.0,10718.0,5715.0,6685.0,8758.0,24401.0,8346.0,5773.0,7113.0,7750.0,3950.0,5004.0,6926.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,1667539.0,1661823.0,1650723.0,1633331.0,1615049.0,1589837.0,1564269.0,1538458.0,1507583.0,1468533.0,1434247.0,1377603.0,1301169.0,1201132.0,1164524.0,1152652.0,1130292.0,1139619.0,1181131.0,1390543.0,1329265.0,1323063.0,1328916.0,1304624.0,1266509.0,1262880.0,1326851.0,1342976.0,1373312.0,1672579.0,1932021.0,1798904.0,1839392.0,1736665.0,1704536.0,1455801.0,1349831.0,1216970.0,1148723.0,1054761.0,1035849.0,1144888.0,1130890.0
