# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-06 22:35:03
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,6864695.0,6864695.0,0.0,0.0,OK
2015,3.02,-6377461.0,-6377461.0,0.0,0.0,OK
2015,3.03,487234.0,487234.0,0.0,0.0,OK
2015,3.04,-391514.0,-391514.0,0.0,0.0,OK
2015,3.04.02,-291354.0,-291354.0,0.0,0.0,OK
2015,3.04.05,-52803.0,-52803.0,0.0,0.0,OK
2015,3.04.05.02,0.0,,,,SEM_ANUAL
2015,3.04.06,32522.0,32522.0,0.0,0.0,OK
2015,3.05,95720.0,95720.0,0.0,0.0,OK
2015,3.06,78330.0,78330.0,0.0,0.0,OK
2015,3.06.01,415396.0,415396.0,0.0,0.0,OK
2015,3.06.02,-337066.0,-337066.0,0.0,0.0,OK
2015,3.07,174050.0,174050.0,0.0,0.0,OK
2015,3.08,-43376.0,-43376.0,0.0,0.0,OK
2015,3.09,130674.0,130674.0,0.0,0.0,OK
2015,3.10,0.0,0.0,0.0,0.0,OK
2015,3.11,130674.0,130674.0,0.0,0.0,OK
2015,3.11.01,130674.0,130674.0,0.0,0.0,OK
2015,3.11.02,0.0,0.0,0.0,0.0,OK
2016,3.01,6108740.0,6108740.0,0.0,0.0,OK
2016,3.02,-5584144.0,-5584144.0,0.0,0.0,OK
2016,3.03,524596.0,524596.0,0.0,0.0,OK
2016,3.04,-430836.0,-430836.0,0.0,0.0,OK
2016,3.04.02,-335126.0,-335126.0,0.0,0.0,OK
2016,3.04.05,-74422.0,-74422.0,0.0,0.0,OK
2016,3.04.05.02,0.0,,,,SEM_ANUAL
2016,3.04.06,40423.0,40423.0,0.0,0.0,OK
2016,3.05,93760.0,93760.0,0.0,0.0,OK
2016,3.06,-120313.0,-120313.0,0.0,0.0,OK
2016,3.06.01,367620.0,367620.0,0.0,0.0,OK
2016,3.06.02,-487933.0,-487933.0,0.0,0.0,OK
2016,3.07,-26553.0,-26553.0,0.0,0.0,OK
2016,3.08,-16736.0,-16736.0,0.0,0.0,OK
2016,3.09,9817.0,9817.0,0.0,0.0,OK
2016,3.10,0.0,0.0,0.0,0.0,OK
2016,3.11,9817.0,9817.0,0.0,0.0,OK
2016,3.11.01,-9817.0,-9817.0,0.0,0.0,OK
2016,3.11.02,0.0,0.0,0.0,0.0,OK
2017,3.01,7091235.0,7091235.0,0.0,0.0,OK
2017,3.02,-6211679.0,-6211679.0,0.0,0.0,OK
2017,3.03,879556.0,879556.0,0.0,0.0,OK
2017,3.04,-574359.0,-574359.0,0.0,0.0,OK
2017,3.04.02,-380590.0,-380590.0,0.0,0.0,OK
2017,3.04.05,-47616.0,-47616.0,0.0,0.0,OK
2017,3.04.05.02,0.0,,,,SEM_ANUAL
2017,3.04.06,9563.0,9563.0,0.0,0.0,OK
2017,3.05,305197.0,305197.0,0.0,0.0,OK
2017,3.06,-149041.0,-149041.0,0.0,0.0,OK
2017,3.06.01,297306.0,297306.0,0.0,0.0,OK
2017,3.06.02,-446347.0,-446347.0,0.0,0.0,OK
2017,3.07,156156.0,156156.0,0.0,0.0,OK
2017,3.08,-89671.0,-89671.0,0.0,0.0,OK
2017,3.09,66485.0,66485.0,0.0,0.0,OK
2017,3.10,0.0,0.0,0.0,0.0,OK
2017,3.11,66485.0,66485.0,0.0,0.0,OK
2017,3.11.01,66485.0,66485.0,0.0,0.0,OK
2017,3.11.02,0.0,0.0,0.0,0.0,OK
2018,3.01,7664544.0,7664544.0,0.0,0.0,OK
2018,3.02,-6834756.0,-6834756.0,0.0,0.0,OK
2018,3.03,829788.0,829788.0,0.0,0.0,OK
2018,3.04,-434108.0,-434108.0,0.0,0.0,OK
2018,3.04.02,-315679.0,-315679.0,0.0,0.0,OK
2018,3.04.05,0.0,0.0,0.0,0.0,OK
2018,3.04.05.02,0.0,,,,SEM_ANUAL
2018,3.04.06,19697.0,19697.0,0.0,0.0,OK
2018,3.05,395680.0,395680.0,0.0,0.0,OK
2018,3.06,-108493.0,-108493.0,0.0,0.0,OK
2018,3.06.01,244943.0,244943.0,0.0,0.0,OK
2018,3.06.02,-353436.0,-353436.0,0.0,0.0,OK
2018,3.07,287187.0,287187.0,0.0,0.0,OK
2018,3.08,-122155.0,-122155.0,0.0,0.0,OK
2018,3.09,165032.0,165032.0,0.0,0.0,OK
2018,3.10,0.0,0.0,0.0,0.0,OK
2018,3.11,165032.0,165032.0,0.0,0.0,OK
2018,3.11.01,165032.0,165032.0,0.0,0.0,OK
2018,3.11.02,0.0,0.0,0.0,0.0,OK
2019,3.01,8015909.0,8015909.0,0.0,0.0,OK
2019,3.02,-7023003.0,-7023003.0,0.0,0.0,OK
2019,3.03,992906.0,992906.0,0.0,0.0,OK
2019,3.04,-495783.0,-495783.0,0.0,0.0,OK
2019,3.04.02,-390648.0,-390648.0,0.0,0.0,OK
2019,3.04.05,0.0,0.0,0.0,0.0,OK
2019,3.04.05.02,0.0,,,,SEM_ANUAL
2019,3.04.06,43600.0,43600.0,0.0,0.0,OK
2019,3.05,497123.0,497123.0,0.0,0.0,OK
2019,3.06,-76143.0,-76143.0,0.0,0.0,OK
2019,3.06.01,232190.0,232190.0,0.0,0.0,OK
2019,3.06.02,-308333.0,-308333.0,0.0,0.0,OK
2019,3.07,420980.0,420980.0,0.0,0.0,OK
2019,3.08,-137405.0,-137405.0,0.0,0.0,OK
2019,3.09,283575.0,283575.0,0.0,0.0,OK
2019,3.10,0.0,0.0,0.0,0.0,OK
2019,3.11,283575.0,283575.0,0.0,0.0,OK
2019,3.11.01,283575.0,283575.0,0.0,0.0,OK
2019,3.11.02,0.0,0.0,0.0,0.0,OK
2020,3.01,8858700.0,8858700.0,0.0,0.0,OK
2020,3.02,-7654978.0,-7654978.0,0.0,0.0,OK
2020,3.03,1203722.0,1203722.0,0.0,0.0,OK
2020,3.04,-522087.0,-522087.0,0.0,0.0,OK
2020,3.04.02,-413143.0,-413143.0,0.0,0.0,OK
2020,3.04.05,-18517.0,-18517.0,0.0,0.0,OK
2020,3.04.05.02,0.0,,,,SEM_ANUAL
2020,3.04.06,56583.0,56583.0,0.0,0.0,OK
2020,3.05,681635.0,681635.0,0.0,0.0,OK
2020,3.06,43080.0,43080.0,0.0,0.0,OK
2020,3.06.01,231087.0,231087.0,0.0,0.0,OK
2020,3.06.02,-188007.0,-188007.0,0.0,0.0,OK
2020,3.07,724715.0,724715.0,0.0,0.0,OK
2020,3.08,-206030.0,-206030.0,0.0,0.0,OK
2020,3.09,518685.0,518685.0,0.0,0.0,OK
2020,3.10,0.0,0.0,0.0,0.0,OK
2020,3.11,518685.0,518685.0,0.0,0.0,OK
2020,3.11.01,518685.0,518685.0,0.0,0.0,OK
2020,3.11.02,0.0,0.0,0.0,0.0,OK
2021,3.01,11341550.0,11341550.0,0.0,0.0,OK
2021,3.02,-10054509.0,-10054509.0,0.0,0.0,OK
2021,3.03,1287041.0,1287041.0,0.0,0.0,OK
2021,3.04,-489671.0,-489671.0,0.0,0.0,OK
2021,3.04.02,-353817.0,-353817.0,0.0,0.0,OK
2021,3.04.05,0.0,0.0,0.0,0.0,OK
2021,3.04.05.02,0.0,,,,SEM_ANUAL
2021,3.04.06,72683.0,72683.0,0.0,0.0,OK
2021,3.05,797370.0,797370.0,0.0,0.0,OK
2021,3.06,24159.0,24159.0,0.0,0.0,OK
2021,3.06.01,258065.0,258065.0,0.0,0.0,OK
2021,3.06.02,-233906.0,-233906.0,0.0,0.0,OK
2021,3.07,821529.0,821529.0,0.0,0.0,OK
2021,3.08,-258357.0,-258357.0,0.0,0.0,OK
2021,3.09,563172.0,563172.0,0.0,0.0,OK
2021,3.10,0.0,0.0,0.0,0.0,OK
2021,3.11,563172.0,563172.0,0.0,0.0,OK
2021,3.11.01,563172.0,563172.0,0.0,0.0,OK
2021,3.11.02,0.0,0.0,0.0,0.0,OK
2022,3.01,10082841.0,10082841.0,0.0,0.0,OK
2022,3.02,-8643860.0,-8643860.0,0.0,0.0,OK
2022,3.03,1438981.0,1438981.0,0.0,0.0,OK
2022,3.04,-636634.0,-636634.0,0.0,0.0,OK
2022,3.04.02,-565553.0,-565553.0,0.0,0.0,OK
2022,3.04.05,0.0,0.0,0.0,0.0,OK
2022,3.04.05.02,0.0,,,,SEM_ANUAL
2022,3.04.06,79345.0,79345.0,0.0,0.0,OK
2022,3.05,802347.0,802347.0,0.0,0.0,OK
2022,3.06,-82693.0,-82693.0,0.0,0.0,OK
2022,3.06.01,455591.0,455591.0,0.0,0.0,OK
2022,3.06.02,-538284.0,-538284.0,0.0,0.0,OK
2022,3.07,719654.0,719654.0,0.0,0.0,OK
2022,3.08,-179092.0,-179092.0,0.0,0.0,OK
2022,3.09,540562.0,540562.0,0.0,0.0,OK
2022,3.10,0.0,0.0,0.0,0.0,OK
2022,3.11,540562.0,540562.0,0.0,0.0,OK
2022,3.11.01,540562.0,540562.0,0.0,0.0,OK
2022,3.11.02,0.0,0.0,0.0,0.0,OK
2023,3.01,10402608.0,10402608.0,0.0,0.0,OK
2023,3.02,-8745056.0,-8745056.0,0.0,0.0,OK
2023,3.03,1657552.0,1657552.0,0.0,0.0,OK
2023,3.04,-832449.0,-832449.0,0.0,0.0,OK
2023,3.04.02,-650898.0,-650898.0,0.0,0.0,OK
2023,3.04.05,-341292.0,-341292.0,0.0,0.0,OK
2023,3.04.05.02,0.0,,,,SEM_ANUAL
2023,3.04.06,57121.0,57121.0,0.0,0.0,OK
2023,3.05,825103.0,825103.0,0.0,0.0,OK
2023,3.06,-141788.0,-141788.0,0.0,0.0,OK
2023,3.06.01,680604.0,680604.0,0.0,0.0,OK
2023,3.06.02,-822392.0,-822392.0,0.0,0.0,OK
2023,3.07,683315.0,683315.0,0.0,0.0,OK
2023,3.08,-126281.0,-126281.0,0.0,0.0,OK
2023,3.09,557034.0,557034.0,0.0,0.0,OK
2023,3.10,0.0,0.0,0.0,0.0,OK
2023,3.11,557034.0,557034.0,0.0,0.0,OK
2023,3.11.01,557034.0,557034.0,0.0,0.0,OK
2023,3.11.02,0.0,0.0,0.0,0.0,OK
2024,3.01,10658858.0,10658858.0,0.0,0.0,OK
2024,3.02,-8852978.0,-8852978.0,0.0,0.0,OK
2024,3.03,1805880.0,1805880.0,0.0,0.0,OK
2024,3.04,-586089.0,-586089.0,0.0,0.0,OK
2024,3.04.02,-640273.0,-640273.0,0.0,0.0,OK
2024,3.04.05,-92113.0,-92113.0,0.0,0.0,OK
2024,3.04.05.02,0.0,,,,SEM_ANUAL
2024,3.04.06,65565.0,65565.0,0.0,0.0,OK
2024,3.05,1219791.0,1219791.0,0.0,0.0,OK
2024,3.06,-287364.0,-287364.0,0.0,0.0,OK
2024,3.06.01,410698.0,410698.0,0.0,0.0,OK
2024,3.06.02,-698062.0,-698062.0,0.0,0.0,OK
2024,3.07,932427.0,932427.0,0.0,0.0,OK
2024,3.08,-216625.0,-216625.0,0.0,0.0,OK
2024,3.09,715802.0,715802.0,0.0,0.0,OK
2024,3.10,0.0,0.0,0.0,0.0,OK
2024,3.11,715802.0,715802.0,0.0,0.0,OK
2024,3.11.01,715802.0,715802.0,0.0,0.0,OK
2024,3.11.02,0.0,0.0,0.0,0.0,OK
2025,3.01,8839976.0,,,,SEM_ANUAL
2025,3.02,-7241038.0,,,,SEM_ANUAL
2025,3.03,1598938.0,,,,SEM_ANUAL
2025,3.04,-467150.0,,,,SEM_ANUAL
2025,3.04.02,-523204.0,,,,SEM_ANUAL
2025,3.04.05,-42061.0,,,,SEM_ANUAL
2025,3.04.05.02,0.0,,,,SEM_ANUAL
2025,3.04.06,40864.0,,,,SEM_ANUAL
2025,3.05,1131788.0,,,,SEM_ANUAL
2025,3.06,-348572.0,,,,SEM_ANUAL
2025,3.06.01,565935.0,,,,SEM_ANUAL
2025,3.06.02,-914507.0,,,,SEM_ANUAL
2025,3.07,783216.0,,,,SEM_ANUAL
2025,3.08,-211926.0,,,,SEM_ANUAL
2025,3.09,571290.0,,,,SEM_ANUAL
2025,3.10,0.0,,,,SEM_ANUAL
2025,3.11,571290.0,,,,SEM_ANUAL
2025,3.11.01,571290.0,,,,SEM_ANUAL
2025,3.11.02,0.0,,,,SEM_ANUAL
