cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,5001872.000,5104430.000,5201127.000,5192802.000,5272280.000,5384802.000,5121236.000,5188543.000,5343256.000,5212759.000,5675766.000,5665366.000,5627763.000,5960375.000,5800583.000,5851856.000,6171127.000,6501321.000,6888398.000,7407418.000,7988928.000,8354861.000,8696613.000,8757952.000,8628715.000,9147257.000,9155483.000,9133055.000,9060252.000,9022442.000,9145391.000,9516164.000,9854745.000,9824279.000,10922267.000,10812323.000,9498257.000,9425929.000,10150574.000,10420055.000,10667254.000,10531731.000,11884210.000,12142481.000,11958245.000,12919089.000,11704306.000,12018322.000,11628067.000,11761637.000,11795191.000,11598679.000,12302261.000,12434794.000,12436105.000,13421468.000,13037758.000,13428170.000,12998858.000,13512155.000
2.01,Passivo Circulante,1188129.000,1177234.000,1146474.000,1161368.000,1298472.000,1260395.000,1199225.000,1137032.000,1305698.000,1246031.000,1316107.000,1248797.000,1491660.000,1937024.000,1450613.000,1514174.000,1763222.000,2057970.000,2258668.000,2880110.000,3342708.000,3577347.000,4225830.000,4104119.000,3816122.000,4429210.000,4510547.000,4647035.000,4486667.000,4374385.000,4452316.000,4614273.000,4438978.000,4268309.000,3968534.000,4032799.000,2427690.000,2298668.000,2992848.000,3401219.000,3522162.000,3309365.000,2690519.000,3613999.000,3282108.000,3474080.000,3004249.000,3660097.000,3757419.000,4064359.000,4114933.000,4211835.000,3730676.000,3686332.000,3529596.000,3219226.000,3049785.000,3325916.000,2991179.000,3033880.000
2.01.01,Obrigações Sociais e Trabalhistas,125301.000,114937.000,131898.000,146734.000,120632.000,117362.000,128419.000,142940.000,115427.000,110395.000,107612.000,122898.000,109474.000,103401.000,111966.000,129997.000,120371.000,117517.000,123185.000,146832.000,131134.000,128356.000,135604.000,156983.000,141954.000,135372.000,145569.000,165591.000,200623.000,185007.000,176938.000,200626.000,208503.000,200444.000,188813.000,231686.000,212148.000,190135.000,262738.000,244557.000,211656.000,208609.000,195082.000,220317.000,214708.000,210939.000,204494.000,227520.000,227670.000,223456.000,220844.000,236948.000,224899.000,219070.000,207073.000,233772.000,217785.000,217686.000,210770.000,239174.000
2.01.02,Fornecedores,380410.000,364660.000,325880.000,350072.000,433503.000,413594.000,489751.000,464349.000,703281.000,597061.000,546637.000,447227.000,557854.000,999908.000,585943.000,602291.000,689343.000,767563.000,684356.000,641561.000,732321.000,630152.000,521024.000,546555.000,625100.000,582317.000,619728.000,880352.000,831582.000,758627.000,887137.000,992737.000,1006854.000,1091044.000,872884.000,913504.000,996725.000,832965.000,771015.000,844553.000,1224547.000,1000914.000,1044717.000,1516625.000,1088186.000,881507.000,880900.000,938520.000,1016513.000,900274.000,920189.000,975944.000,1089092.000,932534.000,894672.000,927799.000,992713.000,1010974.000,958128.000,917538.000
2.01.03,Obrigações Fiscais,122489.000,136337.000,183837.000,84687.000,102852.000,151120.000,74063.000,76714.000,89725.000,92952.000,101511.000,114675.000,167486.000,124480.000,133241.000,177737.000,169288.000,225822.000,335059.000,174989.000,269700.000,307639.000,339169.000,422608.000,158516.000,223821.000,180612.000,207380.000,208823.000,227959.000,256833.000,314930.000,223897.000,231461.000,257399.000,287719.000,209296.000,252729.000,407838.000,425480.000,370858.000,420105.000,434075.000,486101.000,910696.000,1221364.000,321313.000,248853.000,289797.000,339012.000,302154.000,241324.000,306747.000,376277.000,490249.000,437320.000,277397.000,380545.000,351876.000,407581.000
2.01.04,Empréstimos e Financiamentos,109720.000,115423.000,118866.000,195306.000,241298.000,188013.000,164556.000,117041.000,81064.000,187149.000,178685.000,213533.000,204317.000,256608.000,270225.000,319126.000,326706.000,335480.000,180659.000,509078.000,518755.000,521645.000,611053.000,321515.000,310152.000,310690.000,281143.000,388648.000,340390.000,459450.000,434455.000,470771.000,452478.000,355050.000,303999.000,384105.000,488756.000,558275.000,1091908.000,983742.000,968493.000,949123.000,362975.000,292173.000,176554.000,255269.000,386898.000,582549.000,507699.000,649211.000,549764.000,421488.000,522329.000,697846.000,658511.000,508174.000,416104.000,512493.000,477128.000,395627.000
2.01.05,Outras Obrigações,279042.000,261522.000,193676.000,206783.000,284279.000,271203.000,222618.000,215358.000,185241.000,159194.000,281264.000,171715.000,280254.000,282765.000,181052.000,118212.000,286661.000,438776.000,760755.000,1231628.000,1517593.000,1816223.000,2442848.000,2495312.000,2418088.000,3013420.000,3125265.000,2855268.000,2765944.000,2606304.000,2558630.000,2495034.000,2384470.000,2232913.000,2186148.000,2055348.000,344237.000,292458.000,315131.000,733345.000,548707.000,532323.000,451950.000,896318.000,672437.000,684794.000,988491.000,1434659.000,1473502.000,1709646.000,1878942.000,2087269.000,1315012.000,1217474.000,1067657.000,933745.000,978125.000,1053293.000,842352.000,923035.000
2.01.06,Provisões,171167.000,184355.000,192317.000,177786.000,115908.000,119103.000,119818.000,120630.000,130960.000,99280.000,100398.000,178749.000,172275.000,169862.000,168186.000,166811.000,170853.000,172812.000,174654.000,176022.000,173205.000,173332.000,176132.000,161146.000,162312.000,163590.000,158230.000,149796.000,139305.000,137038.000,138323.000,140175.000,162776.000,157397.000,159291.000,160437.000,176528.000,172106.000,144218.000,169542.000,197901.000,198291.000,201720.000,202465.000,219527.000,220207.000,222153.000,227996.000,242238.000,242760.000,243040.000,248862.000,272597.000,243131.000,211434.000,178416.000,167661.000,150925.000,150925.000,150925.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,1873236.000,1870510.000,1929819.000,1858010.000,1799277.000,1865439.000,1748401.000,2013440.000,2260225.000,2370122.000,2645178.000,2489321.000,1998641.000,1958704.000,2227070.000,2177236.000,2064447.000,2044121.000,2224223.000,2179042.000,2421492.000,2526832.000,2403207.000,2464603.000,2736750.000,2540548.000,2566879.000,2348637.000,2731347.000,2751609.000,2724756.000,2891489.000,3614911.000,3676185.000,5027467.000,4754117.000,5663443.000,5576102.000,5545882.000,5326669.000,5160450.000,5038570.000,6909743.000,6068941.000,6054768.000,6598482.000,5800876.000,5424884.000,4987472.000,4641913.000,4479067.000,4199364.000,5639018.000,5628009.000,5552070.000,6819263.000,6316694.000,6238420.000,6131215.000,6526841.000
2.02.01,Empréstimos e Financiamentos,210621.000,204162.000,259269.000,187754.000,129800.000,141234.000,156277.000,167453.000,257046.000,281279.000,559215.000,519094.000,477355.000,455206.000,687486.000,609613.000,532647.000,549388.000,717428.000,667087.000,624150.000,720205.000,570719.000,521429.000,477639.000,436804.000,301838.000,147693.000,142292.000,136891.000,170682.000,406200.000,967585.000,953972.000,1230932.000,1145260.000,1172820.000,1056388.000,979903.000,864171.000,992959.000,1055061.000,1557226.000,1532184.000,1845411.000,2332234.000,2176088.000,1982657.000,1941569.000,1766491.000,1924030.000,2023411.000,2648942.000,2480866.000,2481880.000,3827371.000,3786903.000,3705038.000,3696292.000,4134460.000
2.02.02,Outras Obrigações,120969.000,128461.000,150802.000,153747.000,152335.000,163893.000,172802.000,182973.000,191700.000,202581.000,212812.000,223946.000,114634.000,126011.000,178886.000,246814.000,187580.000,204268.000,219543.000,235165.000,259178.000,283135.000,335519.000,457962.000,256220.000,416670.000,273620.000,204000.000,221835.000,249796.000,200229.000,154868.000,155412.000,226255.000,1312671.000,1280060.000,1302849.000,1351894.000,1362042.000,1310637.000,1330797.000,1188672.000,2553825.000,1820617.000,1883119.000,1944096.000,1310687.000,1225219.000,897732.000,747275.000,446190.000,134383.000,451291.000,584483.000,545215.000,483680.000,455996.000,548968.000,467416.000,411702.000
2.02.03,Tributos Diferidos,132858.000,152195.000,149948.000,147230.000,78140.000,139415.000,0.000,83182.000,28404.000,26686.000,24968.000,23248.000,13633.000,11913.000,9128.000,7605.000,15412.000,14824.000,14236.000,13648.000,327.000,0.000,0.000,0.000,7859.000,8704.000,8125.000,6409.000,9613.000,11171.000,13123.000,10141.000,10144.000,12660.000,14737.000,15063.000,19596.000,20536.000,20883.000,22225.000,24469.000,31085.000,37416.000,77510.000,82592.000,85869.000,87806.000,86482.000,89214.000,92859.000,94235.000,96096.000,98092.000,100809.000,103086.000,104699.000,108460.000,112239.000,114378.000,115523.000
2.02.04,Provisões,1408788.000,1385692.000,1369800.000,1369279.000,1439002.000,1420897.000,1419322.000,1579832.000,1783075.000,1859576.000,1848183.000,1723033.000,1393019.000,1365574.000,1351570.000,1313204.000,1328808.000,1275641.000,1273016.000,1263142.000,1537837.000,1523492.000,1496969.000,1485212.000,1995032.000,1678370.000,1983296.000,1990535.000,2357607.000,2353751.000,2340722.000,2320280.000,2481770.000,2483298.000,2469127.000,2313734.000,3168178.000,3147284.000,3183054.000,3129636.000,2812225.000,2763752.000,2761276.000,2638630.000,2243646.000,2236283.000,2226295.000,2130526.000,2058957.000,2035288.000,2014612.000,1945474.000,2440693.000,2461851.000,2421889.000,2403513.000,1965335.000,1872175.000,1853129.000,1865156.000
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02.06,Lucros e Receitas a Apropriar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
