# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-17 10:29:00
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,3020951.000,3020951.000,0.000,0.000,OK
2010,3.02,-2044107.000,-2044107.000,0.000,0.000,OK
2010,3.03,976844.000,976844.000,0.000,0.000,OK
2010,3.04,-306971.000,-306971.000,0.000,0.000,OK
2010,3.04.02,-146858.000,-146858.000,0.000,0.000,OK
2010,3.04.05,0.000,0.000,0.000,0.000,OK
2010,3.04.05.02,0.000,,,,SEM_ANUAL
2010,3.04.06,0.000,0.000,0.000,0.000,OK
2010,3.05,669873.000,669873.000,0.000,0.000,OK
2010,3.06,90625.000,90625.000,0.000,0.000,OK
2010,3.06.01,130646.000,130646.000,0.000,0.000,OK
2010,3.06.02,-40021.000,-40021.000,0.000,0.000,OK
2010,3.07,760498.000,760498.000,0.000,0.000,OK
2010,3.08,-85299.000,-85299.000,0.000,0.000,OK
2010,3.09,675199.000,675199.000,0.000,0.000,OK
2010,3.10,0.000,0.000,0.000,0.000,OK
2010,3.11,675199.000,675199.000,0.000,0.000,OK
2010,3.11.01,634488.000,634488.000,0.000,0.000,OK
2010,3.11.02,40711.000,40711.000,0.000,0.000,OK
2011,3.01,4015063.000,4015063.000,0.000,0.000,OK
2011,3.02,-2767616.000,-2767616.000,0.000,0.000,OK
2011,3.03,1247447.000,1247447.000,0.000,0.000,OK
2011,3.04,-354424.000,-354424.000,0.000,0.000,OK
2011,3.04.02,-201331.000,-201331.000,0.000,0.000,OK
2011,3.04.05,0.000,0.000,0.000,0.000,OK
2011,3.04.05.02,0.000,,,,SEM_ANUAL
2011,3.04.06,0.000,0.000,0.000,0.000,OK
2011,3.05,893023.000,893023.000,0.000,0.000,OK
2011,3.06,9594.000,9594.000,0.000,0.000,OK
2011,3.06.01,146323.000,146323.000,0.000,0.000,OK
2011,3.06.02,-136729.000,-136729.000,0.000,0.000,OK
2011,3.07,902617.000,902617.000,0.000,0.000,OK
2011,3.08,-86326.000,-86326.000,0.000,0.000,OK
2011,3.09,816291.000,816291.000,0.000,0.000,OK
2011,3.10,0.000,0.000,0.000,0.000,OK
2011,3.11,816291.000,816291.000,0.000,0.000,OK
2011,3.11.01,760103.000,760103.000,0.000,0.000,OK
2011,3.11.02,56188.000,56188.000,0.000,0.000,OK
2012,3.01,4265885.000,4265885.000,0.000,0.000,OK
2012,3.02,-3074431.000,-3074431.000,0.000,0.000,OK
2012,3.03,1191454.000,1191454.000,0.000,0.000,OK
2012,3.04,-549837.000,-549837.000,0.000,0.000,OK
2012,3.04.02,-228511.000,-228511.000,0.000,0.000,OK
2012,3.04.05,0.000,0.000,0.000,0.000,OK
2012,3.04.05.02,0.000,,,,SEM_ANUAL
2012,3.04.06,0.000,0.000,0.000,0.000,OK
2012,3.05,641617.000,641617.000,0.000,0.000,OK
2012,3.06,-35341.000,-35341.000,0.000,0.000,OK
2012,3.06.01,112724.000,112724.000,0.000,0.000,OK
2012,3.06.02,-148065.000,-148065.000,0.000,0.000,OK
2012,3.07,606276.000,606276.000,0.000,0.000,OK
2012,3.08,-31439.000,-31439.000,0.000,0.000,OK
2012,3.09,574837.000,574837.000,0.000,0.000,OK
2012,3.10,0.000,0.000,0.000,0.000,OK
2012,3.11,574837.000,574837.000,0.000,0.000,OK
2012,3.11.01,527566.000,527566.000,0.000,0.000,OK
2012,3.11.02,47271.000,47271.000,0.000,0.000,OK
2013,3.01,3870608.000,3870608.000,0.000,0.000,OK
2013,3.02,-2849186.000,-2849186.000,0.000,0.000,OK
2013,3.03,1021422.000,1021422.000,0.000,0.000,OK
2013,3.04,-552604.000,-552604.000,0.000,0.000,OK
2013,3.04.02,-244134.000,-244134.000,0.000,0.000,OK
2013,3.04.05,-108808.000,-108808.000,0.000,0.000,OK
2013,3.04.05.02,0.000,,,,SEM_ANUAL
2013,3.04.06,177.000,177.000,0.000,0.000,OK
2013,3.05,468818.000,468818.000,0.000,0.000,OK
2013,3.06,30235.000,30235.000,0.000,0.000,OK
2013,3.06.01,167249.000,167249.000,0.000,0.000,OK
2013,3.06.02,-137014.000,-137014.000,0.000,0.000,OK
2013,3.07,499053.000,499053.000,0.000,0.000,OK
2013,3.08,-48858.000,-48858.000,0.000,0.000,OK
2013,3.09,450195.000,450195.000,0.000,0.000,OK
2013,3.10,0.000,0.000,0.000,0.000,OK
2013,3.11,450195.000,450195.000,0.000,0.000,OK
2013,3.11.01,423084.000,423084.000,0.000,0.000,OK
2013,3.11.02,27111.000,27111.000,0.000,0.000,OK
2014,3.01,4186185.000,4186185.000,0.000,0.000,OK
2014,3.02,-3002072.000,-3002072.000,0.000,0.000,OK
2014,3.03,1184113.000,1184113.000,0.000,0.000,OK
2014,3.04,-480437.000,-480437.000,0.000,0.000,OK
2014,3.04.02,-259160.000,-259160.000,0.000,0.000,OK
2014,3.04.05,-125194.000,-125194.000,0.000,0.000,OK
2014,3.04.05.02,0.000,,,,SEM_ANUAL
2014,3.04.06,214744.000,214744.000,0.000,0.000,OK
2014,3.05,703676.000,703676.000,0.000,0.000,OK
2014,3.06,110975.000,110975.000,0.000,0.000,OK
2014,3.06.01,223017.000,223017.000,0.000,0.000,OK
2014,3.06.02,-112042.000,-112042.000,0.000,0.000,OK
2014,3.07,814651.000,814651.000,0.000,0.000,OK
2014,3.08,-63251.000,-63251.000,0.000,0.000,OK
