cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,6791338.000,7338828.000,7593869.000,8701301.000,9160646.000,9565878.000,10324181.000,10813218.000,10340205.000,9917816.000,10027929.000,10302457.000,10198449.000,9920522.000,10047603.000,10383298.000,10817175.000,11070750.000,11195017.000,11119006.000,11392309.000,11725342.000,11633611.000,11822833.000,12419105.000,13207493.000,13210175.000,14252282.000,14558500.000,14397838.000,14146798.000,14877491.000,13636891.000,13879007.000,14295198.000,14656624.000,14686323.000,16157339.000,17113901.000,17566329.000,18062015.000,18807208.000,19126056.000,19667969.000,20321428.000,20952293.000,22063025.000,22849864.000,22601329.000,22739681.000,23344674.000,24086834.000,25071702.000,25922629.000,27068616.000,27331552.000,29430687.000,28758188.000,27411776.000,28463401.000
1.01,Ativo Circulante,4585296.000,4899973.000,4968040.000,5905305.000,5998840.000,6190680.000,6677421.000,6657982.000,6179521.000,5728022.000,5816937.000,6042012.000,5870596.000,5436558.000,5514086.000,5695236.000,6232331.000,6517237.000,6521198.000,6471016.000,6819612.000,6834261.000,6716181.000,6813128.000,6854969.000,7983596.000,7550674.000,8139672.000,8315552.000,8128620.000,7628824.000,8133891.000,7861258.000,7636717.000,8116653.000,8034497.000,7801154.000,7850275.000,8451277.000,8658423.000,8564095.000,8817655.000,9172264.000,9635458.000,9458398.000,10088723.000,10698877.000,10525263.000,10303472.000,10052050.000,11008252.000,10713263.000,11661860.000,12420266.000,12642890.000,12260159.000,13695089.000,12945859.000,14896393.000,15828896.000
1.01.01,Caixa e Equivalentes de Caixa,864936.000,1032451.000,687105.000,1195912.000,930496.000,1033153.000,1381256.000,1473182.000,1385307.000,1157257.000,1148906.000,1458248.000,1422595.000,1130962.000,1039164.000,1038215.000,1217497.000,1468554.000,1393651.000,1370799.000,1595814.000,1812119.000,1627759.000,1661130.000,507935.000,2645684.000,883833.000,650642.000,713123.000,788689.000,793785.000,875096.000,794852.000,677977.000,636314.000,498464.000,674919.000,989238.000,946091.000,1080295.000,1080705.000,1141643.000,1142278.000,1207325.000,947928.000,1393253.000,1463264.000,707703.000,733748.000,988881.000,609856.000,740097.000,406767.000,585183.000,449160.000,339990.000,414563.000,534083.000,322566.000,715735.000
1.01.02,Aplicações Financeiras,302028.000,310880.000,298196.000,226720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,778130.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.03,Contas a Receber,1954982.000,2124437.000,2526828.000,2644404.000,2858536.000,2881009.000,2873765.000,2863947.000,2734853.000,2530015.000,2524444.000,2518837.000,2295682.000,2232606.000,2262490.000,2301394.000,2433993.000,2293827.000,2242382.000,2129053.000,2075203.000,2027885.000,2038723.000,1955356.000,1662025.000,1607674.000,1485496.000,1436866.000,1594050.000,1553289.000,1487598.000,1391501.000,1457630.000,1577926.000,1583544.000,1657388.000,1556427.000,1738438.000,1811762.000,1815343.000,1843822.000,1961442.000,1928929.000,2151652.000,2380285.000,2633705.000,2641600.000,2678954.000,2642274.000,2675555.000,2689238.000,2734968.000,2850533.000,2993718.000,3330386.000,3474334.000,3482257.000,3665853.000,3875145.000,4060490.000
1.01.04,Estoques,1360889.000,1323678.000,1343567.000,1696524.000,1855548.000,1922726.000,2094044.000,2021010.000,1734394.000,1727183.000,1721866.000,1615368.000,1735429.000,1656269.000,1830920.000,1907127.000,2125001.000,2337252.000,2479511.000,2545967.000,2726289.000,2554588.000,2590526.000,2747656.000,2835383.000,3221827.000,3274926.000,3335006.000,3385767.000,3299796.000,3302794.000,3516282.000,3752301.000,3311476.000,3828189.000,3962694.000,3959745.000,3891256.000,3720943.000,3721589.000,3741278.000,3924060.000,4037433.000,4203214.000,4319247.000,4447649.000,4359387.000,4390144.000,4583823.000,4578447.000,4716628.000,4664332.000,4588462.000,4754219.000,5102839.000,4990024.000,4923341.000,5057226.000,5450445.000,5588946.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,34891.000,37496.000,71372.000,81104.000,104600.000,103067.000,93284.000,90298.000,117324.000,111269.000,114324.000,113918.000,111715.000,123224.000,151050.000,212644.000,206261.000,178993.000,181481.000,188804.000,196353.000,181771.000,209620.000,205009.000,229364.000,112275.000,112531.000,124955.000,129357.000,133961.000,134867.000,116490.000,107405.000,112840.000,93068.000,88250.000,98544.000,97411.000,93839.000,84309.000,78280.000,83000.000,106771.000,101764.000,112659.000,101130.000,98444.000,163260.000,109807.000,109122.000,119012.000,129024.000,137821.000,149963.000,163167.000,189483.000,193198.000,234730.000,244915.000,240853.000
1.01.07,Despesas Antecipadas,0.000,0.000,9535.000,6470.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39991.000,44083.000,42574.000,41948.000,44002.000,51468.000,54572.000,53804.000,57205.000,68773.000,73077.000,73398.000,75655.000,88076.000,93453.000,89619.000,92454.000,102517.000,100575.000,92091.000,81814.000,93614.000,95368.000,98899.000,100980.000,105625.000,100417.000,83663.000,87739.000,71516.000,68062.000,108050.000,102498.000,120894.000,112192.000,134919.000,146030.000,156349.000,170895.000,185566.000,178856.000,187213.000,199499.000,179671.000
1.01.08,Outros Ativos Circulantes,67570.000,71031.000,31437.000,54171.000,249660.000,250725.000,235072.000,209545.000,207643.000,202298.000,307397.000,335641.000,305175.000,293497.000,230462.000,235856.000,209588.000,194528.000,181599.000,194445.000,181951.000,206430.000,194981.000,190173.000,1563057.000,327363.000,1720811.000,2518805.000,2417600.000,2264809.000,1816327.000,2144903.000,1656616.000,1853981.000,1874963.000,1735610.000,1429705.000,1040318.000,1005144.000,1857988.000,1719030.000,1601885.000,1856436.000,1887840.000,1610540.000,1441470.000,2068120.000,2477152.000,2131322.000,1579151.000,2761326.000,2309923.000,3532247.000,3780834.000,3426443.000,3080762.000,4502874.000,3266754.000,4803823.000,5043201.000
