# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-16 17:45:34
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,3408205.000,3408205.000,0.000,0.000,OK
2010,3.02,-2760209.000,-2760209.000,0.000,0.000,OK
2010,3.03,647996.000,647996.000,0.000,0.000,OK
2010,3.04,-429127.000,-429127.000,0.000,0.000,OK
2010,3.04.02,-71187.000,-71187.000,0.000,0.000,OK
2010,3.04.05,-2872.000,-2872.000,0.000,0.000,OK
2010,3.04.05.02,2023.000,2023.000,0.000,0.000,OK
2010,3.04.06,0.000,0.000,0.000,0.000,OK
2010,3.05,218869.000,218869.000,0.000,0.000,OK
2010,3.06,-240395.000,-240395.000,0.000,0.000,OK
2010,3.06.01,29825.000,29825.000,0.000,0.000,OK
2010,3.06.02,-270220.000,-270220.000,0.000,0.000,OK
2010,3.07,-21526.000,-21526.000,0.000,0.000,OK
2010,3.08,44424.000,44424.000,0.000,0.000,OK
2010,3.09,22898.000,22898.000,0.000,0.000,OK
2010,3.10,0.000,0.000,0.000,0.000,OK
2010,3.11,22898.000,22898.000,0.000,0.000,OK
2010,3.11.01,20875.000,20875.000,0.000,0.000,OK
2010,3.11.02,2023.000,2023.000,0.000,0.000,OK
2011,3.01,3976977.000,3976977.000,0.000,0.000,OK
2011,3.02,-3376496.000,-3376496.000,0.000,0.000,OK
2011,3.03,600481.000,600481.000,0.000,0.000,OK
2011,3.04,-318135.000,-318135.000,0.000,0.000,OK
2011,3.04.02,-110402.000,-110402.000,0.000,0.000,OK
2011,3.04.05,0.000,0.000,0.000,0.000,OK
2011,3.04.05.02,0.000,0.000,0.000,0.000,OK
2011,3.04.06,0.000,0.000,0.000,0.000,OK
2011,3.05,282346.000,282346.000,0.000,0.000,OK
2011,3.06,-374752.000,-374752.000,0.000,0.000,OK
2011,3.06.01,62151.000,62151.000,0.000,0.000,OK
2011,3.06.02,-436903.000,-436903.000,0.000,0.000,OK
2011,3.07,-92406.000,-92406.000,0.000,0.000,OK
2011,3.08,134121.000,134121.000,0.000,0.000,OK
2011,3.09,41715.000,41715.000,0.000,0.000,OK
2011,3.10,0.000,0.000,0.000,0.000,OK
2011,3.11,41715.000,41715.000,0.000,0.000,OK
2011,3.11.01,45364.000,45364.000,0.000,0.000,OK
2011,3.11.02,-3649.000,-3649.000,0.000,0.000,OK
2012,3.01,4379891.000,4379891.000,0.000,0.000,OK
2012,3.02,-3464216.000,-3464216.000,0.000,0.000,OK
2012,3.03,915675.000,915675.000,0.000,0.000,OK
2012,3.04,-497247.000,-497247.000,0.000,0.000,OK
2012,3.04.02,-134397.000,-134397.000,0.000,0.000,OK
2012,3.04.05,0.000,0.000,0.000,0.000,OK
2012,3.04.05.02,0.000,0.000,0.000,0.000,OK
2012,3.04.06,0.000,0.000,0.000,0.000,OK
2012,3.05,418428.000,418428.000,0.000,0.000,OK
2012,3.06,-619800.000,-619800.000,0.000,0.000,OK
2012,3.06.01,58467.000,58467.000,0.000,0.000,OK
2012,3.06.02,-678267.000,-678267.000,0.000,0.000,OK
2012,3.07,-201372.000,-201372.000,0.000,0.000,OK
2012,3.08,2554.000,2554.000,0.000,0.000,OK
2012,3.09,-198818.000,-198818.000,0.000,0.000,OK
2012,3.10,0.000,0.000,0.000,0.000,OK
2012,3.11,-198818.000,-198818.000,0.000,0.000,OK
2012,3.11.01,-194096.000,-194096.000,0.000,0.000,OK
2012,3.11.02,-4722.000,-4722.000,0.000,0.000,OK
2013,3.01,5456566.000,5456566.000,0.000,0.000,OK
2013,3.02,-4330710.000,-4330710.000,0.000,0.000,OK
2013,3.03,1125856.000,1125856.000,0.000,0.000,OK
2013,3.04,-666339.000,-666339.000,0.000,0.000,OK
2013,3.04.02,-166319.000,-166319.000,0.000,0.000,OK
2013,3.04.05,0.000,0.000,0.000,0.000,OK
2013,3.04.05.02,0.000,0.000,0.000,0.000,OK
2013,3.04.06,0.000,0.000,0.000,0.000,OK
2013,3.05,459517.000,459517.000,0.000,0.000,OK
2013,3.06,-775522.000,-775522.000,0.000,0.000,OK
2013,3.06.01,51236.000,51236.000,0.000,0.000,OK
2013,3.06.02,-826758.000,-826758.000,0.000,0.000,OK
2013,3.07,-316005.000,-316005.000,0.000,0.000,OK
2013,3.08,1720.000,1720.000,0.000,0.000,OK
2013,3.09,-314285.000,-314285.000,0.000,0.000,OK
2013,3.10,0.000,0.000,0.000,0.000,OK
2013,3.11,-314285.000,-314285.000,0.000,0.000,OK
2013,3.11.01,-313969.000,-313969.000,0.000,0.000,OK
2013,3.11.02,-316.000,-316.000,0.000,0.000,OK
2014,3.01,6987230.000,6987230.000,0.000,0.000,OK
2014,3.02,-5633655.000,-5633655.000,0.000,0.000,OK
2014,3.03,1353575.000,1353575.000,0.000,0.000,OK
2014,3.04,-760022.000,-760022.000,0.000,0.000,OK
2014,3.04.02,-226316.000,-226316.000,0.000,0.000,OK
2014,3.04.05,-21624.000,-21624.000,0.000,0.000,OK
2014,3.04.05.02,0.000,0.000,0.000,0.000,OK
2014,3.04.06,0.000,0.000,0.000,0.000,OK
2014,3.05,593553.000,593553.000,0.000,0.000,OK
2014,3.06,-1013148.000,-1013148.000,0.000,0.000,OK
2014,3.06.01,76722.000,76722.000,0.000,0.000,OK
