Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
BEEF3,Preço de Fechamento Ajustado,5.49,4.96,4.94,5.05,4.71,3.57,3.6,3.86,5.37,6.44,8.54,8.54,9.95,7.88,7.67,8.73,7.67,8.42,9.76,7.43,5.62,8.65,10.13,10.1,8.51,6.96,7.29,9.23,7.41,9.58,8.72,8.29,5.89,4.88,3.9,3.88,5.47,6.19,7.62,9.99,6.29,10.41,9.29,8.24,8.28,8.09,9.03,9.44,11.27,12.09,11.58,11.97,9.73,10.17,7.87,7.27,6.57,6.5,6.17,4.95,6.15,4.77,6.57,5.55
