cd_conta_padrao,ds_conta_padrao,2015-T1,2015-T2,2015-T3,2015-T4,2016-T1,2016-T2,2016-T3,2016-T4,2017-T1,2017-T2,2017-T3,2017-T4,2018-T1,2018-T2,2018-T3,2018-T4,2019-T1,2019-T2,2019-T3,2019-T4,2020-T1,2020-T2,2020-T3,2020-T4,2021-T1,2021-T2,2021-T3,2021-T4,2022-T1,2022-T2,2022-T3,2022-T4,2023-T1,2023-T2,2023-T3,2023-T4,2024-T1,2024-T2,2024-T3,2024-T4,2025-T1,2025-T2,2025-T3
2.02.01,Empréstimos e Financiamentos,11015887.0,11184008.0,15505028.0,15975614.0,15527642.0,14773962.0,14732679.0,15630438.0,15903313.0,16362834.0,16507671.0,17079511.0,15912305.0,17293115.0,17867576.0,17470207.0,18906927.0,22936306.0,25645274.0,22810730.0,26251063.0,30003069.0,28134133.0,25617969.0,28547981.0,25470593.0,27104675.0,27479119.0,22948501.0,26594400.0,26615887.0,25587632.0,25922333.0,23574074.0,26530340.0,29780401.0,30815658.0,33521935.0,34822037.0,37891188.0,34571422.0,34220218.0,33980218.0
2.02.02,Outras Obrigações,632016.0,726781.0,716648.0,757866.0,749576.0,724583.0,800682.0,891942.0,857589.0,799360.0,883686.0,878591.0,882359.0,868509.0,852743.0,897966.0,1110123.0,878641.0,942073.0,1080968.0,1022657.0,1226663.0,1332719.0,1602108.0,1628486.0,1801402.0,1808088.0,1889216.0,1868379.0,1950061.0,2213442.0,2702311.0,2731175.0,2796739.0,3195597.0,3356069.0,3609724.0,3932309.0,3940804.0,4735175.0,3369800.0,3347188.0,2913026.0
2.02.03,Tributos Diferidos,1282760.0,1428556.0,706916.0,954269.0,927575.0,1574646.0,1518875.0,1476866.0,1684751.0,1459751.0,1715491.0,1544578.0,1538043.0,959388.0,828184.0,959906.0,1159406.0,1026549.0,1148023.0,1145069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946659.0,546825.0,924676.0,1198049.0,1642055.0,2303949.0,2015669.0,2407078.0,2245375.0,1116141.0,1543035.0,559186.0,1019242.0,1686230.0,2140309.0
2.02.04,Provisões,80264.0,85275.0,81612.0,65796.0,65098.0,68656.0,65873.0,70483.0,68617.0,70268.0,68802.0,65377.0,64143.0,72307.0,71952.0,64118.0,63333.0,65748.0,61110.0,60519.0,60652.0,57364.0,55464.0,51951.0,53146.0,45659.0,50514.0,50304.0,56861.0,58774.0,58231.0,59350.0,59641.0,61355.0,64432.0,66084.0,133330.0,491202.0,567238.0,404740.0,572541.0,523771.0,627064.0
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.06,Lucros e Receitas a Apropriar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03,Patrimônio Líquido Consolidado,6232945.0,6510960.0,4991741.0,5352340.0,6281508.0,7421199.0,7329342.0,7100336.0,7682108.0,7128936.0,7497398.0,7234151.0,7201131.0,6092665.0,6019922.0,6533230.0,6334688.0,6203440.0,6213581.0,6501273.0,3420799.0,3373844.0,3175010.0,4384761.0,3784234.0,6316424.0,6457152.0,7086227.0,9859370.0,9687755.0,10982887.0,11568266.0,12762792.0,14245863.0,13597309.0,13732531.0,13546146.0,11618327.0,11945608.0,8637200.0,11308258.0,13388708.0,14671595.0
2.03.01,Capital Social Realizado,2376000.0,2376000.0,2377849.0,2383104.0,2384474.0,2384484.0,2384484.0,2384484.0,2384484.0,2384484.0,2384484.0,2516753.0,4076035.0,4076035.0,4076035.0,4076035.0,4076035.0,4076035.0,4076035.0,4076035.0,4076035.0,4475481.0,4475481.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,4475625.0,6075625.0,6075625.0,6075625.0,6075625.0,6075625.0,6075625.0
2.03.02,Reservas de Capital,1301030.0,1301030.0,1299181.0,1325137.0,2406603.0,1301907.0,1301907.0,1377683.0,1389465.0,1395329.0,1395329.0,1317880.0,-230717.0,-230680.0,-230680.0,-361231.0,-350624.0,-350624.0,-350622.0,-350622.0,-337244.0,-365791.0,-365791.0,-365791.0,-343451.0,-343451.0,-343463.0,-343463.0,-319104.0,-319104.0,-474436.0,-270399.0,-246325.0,-243015.0,-243015.0,-225641.0,-210731.0,-204878.0,-199093.0,-156942.0,-140565.0,-133966.0,-163554.0
2.03.03,Reservas de Reavaliação,48746.0,48729.0,48715.0,48705.0,48705.0,48705.0,48705.0,48705.0,48704.0,48704.0,48704.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,48705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03.04,Reservas de Lucros,2163111.0,2163519.0,2163518.0,531213.0,397417.0,421991.0,419398.0,2261226.0,2261268.0,2102268.0,2102270.0,2362897.0,2201445.0,2201445.0,1872411.0,1551604.0,1561002.0,1561002.0,1560947.0,1329770.0,1339157.0,1339175.0,1339173.0,-177884.0,-168508.0,-168510.0,-168563.0,-168589.0,-155109.0,1091802.0,1247044.0,4269934.0,3941864.0,3944734.0,3944583.0,5491024.0,5311871.0,3711724.0,3711540.0,4119422.0,4086933.0,3808042.0,4824393.0
2.03.05,Lucros/Prejuízos Acumulados,-728545.0,-448077.0,-1985264.0,0.0,0.0,2224001.0,2132758.0,0.0,575395.0,174320.0,544280.0,0.0,124655.0,-981979.0,-726159.0,0.0,-220794.0,-351631.0,-328436.0,0.0,-3193511.0,-3631585.0,-3830468.0,-993826.0,-622630.0,36543.0,1130821.0,1624044.0,2231325.0,1389965.0,2910813.0,0.0,1164640.0,1416579.0,1405881.0,0.0,425525.0,384725.0,693313.0,0.0,401242.0,973694.0,0.0
2.03.06,Ajustes de Avaliação Patrimonial,1072603.0,1069759.0,1087742.0,1064181.0,1044309.0,1040111.0,1042090.0,1028238.0,1022792.0,1023831.0,1022331.0,987916.0,981008.0,979139.0,979610.0,977122.0,974739.0,972238.0,966932.0,942994.0,952618.0,922365.0,927803.0,823476.0,-322847.0,1286500.0,254873.0,103246.0,2334127.0,1286280.0,795049.0,1084324.0,1332556.0,2190355.0,1576815.0,1844115.0,1308215.0,-552915.0,-291995.0,-3386252.0,-1796719.0,-530901.0,-261004.0
2.03.07,Ajustes Acumulados de Conversão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236358.0
2.03.08,Outros Resultados Abrangentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03.09,Participação dos Acionistas Não Controladores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240995.0,245625.0,247715.0,240020.0,454391.0,535039.0,585494.0,580107.0,574456.0,717340.0,981012.0,1059154.0,1346659.0,1243801.0,1714482.0,1980087.0,2008782.0,2094432.0,2461585.0,2437420.0,2147408.0,2235641.0,2204046.0,1956218.0,1985347.0,2681742.0,3196214.0,4432493.0
