cd_conta_padrao,ds_conta_padrao,2015-T1,2015-T2,2015-T3,2015-T4,2016-T1,2016-T2,2016-T3,2016-T4,2017-T1,2017-T2,2017-T3,2017-T4,2018-T1,2018-T2,2018-T3,2018-T4,2019-T1,2019-T2,2019-T3,2019-T4,2020-T1,2020-T2,2020-T3,2020-T4,2021-T1,2021-T2,2021-T3,2021-T4,2022-T1,2022-T2,2022-T3,2022-T4,2023-T1,2023-T2,2023-T3,2023-T4,2024-T1,2024-T2,2024-T3,2024-T4,2025-T1,2025-T2,2025-T3
6.01,Fluxo de Caixa das Atividades Operacionais,430622.0,275080.0,591346.0,442948.0,171857.0,88581.0,611234.0,331177.0,606229.0,527945.0,322635.0,336169.0,510723.0,934436.0,679379.0,662438.0,432241.0,531527.0,938098.0,1051258.0,623891.0,1028771.0,2598752.0,1539831.0,648338.0,934020.0,1893835.0,1415056.0,1428402.0,1300225.0,2307746.0,3384441.0,1970270.0,1916476.0,1064628.0,2641352.0,1928398.0,2784016.0,2149430.0,563483.0,1937363.0,1729545.0,1873016.0
6.01.DA,Depreciação e Amortização,75166.0,79820.0,72308.0,86130.0,77405.0,166706.0,263259.0,240851.0,248970.0,244483.0,247855.0,252442.0,264536.0,251681.0,257354.0,244475.0,260627.0,274831.0,261448.0,331129.0,277415.0,271954.0,309449.0,305989.0,259601.0,247171.0,216304.0,280439.0,309277.0,327261.0,360696.0,329170.0,294679.0,515301.0,487091.0,471711.0,492842.0,509119.0,523107.0,594320.0,484397.0,623225.0,584546.0
6.02,Fluxo de Caixa das Atividades de Investimento,-997850.0,-1143761.0,-1101640.0,-1352275.0,-849549.0,-646117.0,-550237.0,-602250.0,-247850.0,-143030.0,-210977.0,-236960.0,-217938.0,-176450.0,-244466.0,-410368.0,-295778.0,-576588.0,-839567.0,-655963.0,-702035.0,-1030029.0,-1334940.0,-2002424.0,-659693.0,-895714.0,-985089.0,-1135359.0,-1417717.0,-1555058.0,-3102956.0,-1800946.0,-1644979.0,-1155531.0,-591012.0,-899882.0,-1159144.0,-673460.0,-7060799.0,289720.0,-472803.0,-470957.0,-364237.0
6.03,Fluxo de Caixa das Atividades de Financiamento,390545.0,518159.0,1162215.0,592501.0,928819.0,468860.0,40570.0,826052.0,421410.0,-697687.0,617375.0,-139557.0,-1991753.0,-461754.0,-17082.0,-561733.0,263199.0,4014189.0,583782.0,-2839866.0,-2465593.0,2241893.0,-2766212.0,-863461.0,1816835.0,-542515.0,-460415.0,-832929.0,-2266230.0,981074.0,-369218.0,-611018.0,201476.0,-1900177.0,1381817.0,1890446.0,396091.0,-930011.0,-324632.0,-1574240.0,-2345173.0,441455.0,106596.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788490.0,-184364.0,-68988.0,41847.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-176683.0,-350522.0,651921.0,-316826.0,251127.0,-88676.0,101567.0,554979.0,779789.0,-312772.0,729033.0,-40348.0,-1698968.0,296232.0,417831.0,-309663.0,399662.0,3969128.0,682313.0,-2444571.0,-2543737.0,2240635.0,-1502400.0,-1326054.0,1805480.0,-504209.0,448331.0,-553232.0,-2255545.0,726241.0,-1164428.0,972477.0,526767.0,-1139232.0,1855433.0,3631916.0,1165345.0,1180545.0,-5236001.0,67453.0,-1064977.0,1631055.0,1657222.0
6.05.01,Saldo Inicial de Caixa e Equivalentes,5245833.0,5069150.0,4718628.0,5370549.0,5053723.0,5304850.0,5216174.0,5317741.0,5872720.0,6652509.0,6339737.0,7068770.0,7028422.0,5329454.0,5625686.0,6043517.0,5733854.0,6133516.0,10102644.0,10784957.0,8340386.0,5796649.0,8037284.0,6534884.0,5208830.0,7014310.0,6510101.0,6958432.0,6405200.0,4149655.0,4875896.0,3711468.0,4683945.0,5210712.0,4071480.0,5926913.0,9558829.0,10724174.0,11904719.0,6668718.0,6736171.0,5671194.0,7302249.0
6.05.02,Saldo Final de Caixa e Equivalentes,5069150.0,4718628.0,5370549.0,5053723.0,5304850.0,5216174.0,5317741.0,5872720.0,6652509.0,6339737.0,7068770.0,7028422.0,5329454.0,5625686.0,6043517.0,5733854.0,6133516.0,10102644.0,10784957.0,8340386.0,5796649.0,8037284.0,6534884.0,5208830.0,7014310.0,6510101.0,6958432.0,6405200.0,4149655.0,4875896.0,3711468.0,4683945.0,5210712.0,4071480.0,5926913.0,9558829.0,10724174.0,11904719.0,6668718.0,6736171.0,5671194.0,7302249.0,8959471.0
