cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,1381471.000,1457404.000,1555247.000,1633756.000,1774278.000,1945878.000,2043706.000,2081744.000,2042225.000,2244055.000,2412874.000,2594083.000,2849400.000,3006808.000,3175156.000,3391457.000,3415876.000,3207837.000,3228104.000,3178072.000,3291023.000,3369550.000,3306297.000,3381578.000,3516165.000,3536509.000,3479729.000,3562066.000,3103748.000,3016695.000,2968654.000,2948343.000,2974076.000,2992783.000,3093779.000,4183302.000,4275916.000,4354424.000,4408244.000,4525852.000,4716450.000,4798961.000,4888118.000,5059992.000,5075498.000,5067339.000,5388323.000,5519036.000,5533594.000,5601273.000,5708397.000,5838676.000,5879316.000,5880726.000,6090503.000,6355755.000,6466534.000,6960771.000,7031122.000,7008353.000
2.01,Passivo Circulante,191164.000,171669.000,162184.000,147435.000,247089.000,276271.000,270456.000,225524.000,296053.000,314820.000,301575.000,292611.000,403573.000,412841.000,362226.000,737236.000,867047.000,503904.000,457183.000,274775.000,318640.000,340816.000,298637.000,369828.000,445047.000,407172.000,667523.000,470639.000,388734.000,350540.000,318387.000,204510.000,204388.000,210942.000,219551.000,279769.000,330108.000,355301.000,348836.000,340601.000,390291.000,363277.000,315209.000,343264.000,470140.000,360083.000,389664.000,434896.000,475669.000,454575.000,453463.000,503128.000,402620.000,271950.000,254579.000,244815.000,382378.000,394743.000,334446.000,522900.000
2.01.01,Obrigações Sociais e Trabalhistas,6329.000,6409.000,7828.000,9349.000,7373.000,8407.000,8906.000,11085.000,8995.000,10625.000,12216.000,14786.000,11677.000,14256.000,15019.000,17151.000,13773.000,14728.000,13180.000,13147.000,8844.000,6667.000,7755.000,8154.000,4422.000,5352.000,5993.000,6447.000,4028.000,4661.000,5051.000,6189.000,4592.000,5618.000,5098.000,7982.000,6862.000,7060.000,5748.000,8354.000,5917.000,7728.000,8011.000,12197.000,8643.000,10534.000,10025.000,13798.000,9796.000,11921.000,11829.000,12097.000,8071.000,9048.000,10264.000,12322.000,9796.000,12865.000,11738.000,14400.000
2.01.02,Fornecedores,11621.000,13547.000,30206.000,19142.000,19694.000,24563.000,26263.000,28427.000,22464.000,45984.000,44243.000,44677.000,54523.000,45595.000,40864.000,40877.000,45452.000,44729.000,37172.000,44968.000,21944.000,34266.000,34914.000,30056.000,19585.000,23150.000,19953.000,21045.000,16407.000,15781.000,14837.000,17551.000,14882.000,21058.000,24431.000,27072.000,24052.000,29721.000,39140.000,29323.000,46344.000,31177.000,57313.000,47742.000,49483.000,62804.000,80321.000,67389.000,54530.000,64087.000,62420.000,53905.000,52607.000,55131.000,65156.000,55673.000,55179.000,53102.000,47308.000,56906.000
2.01.03,Obrigações Fiscais,5675.000,6274.000,5368.000,4809.000,20673.000,21816.000,30983.000,33492.000,24300.000,27657.000,27432.000,28777.000,40681.000,41539.000,44770.000,46970.000,50301.000,57456.000,29082.000,27737.000,29924.000,32908.000,30931.000,36086.000,38869.000,38816.000,37503.000,57670.000,29358.000,26286.000,23493.000,22205.000,23668.000,20342.000,23494.000,26425.000,21385.000,30816.000,31420.000,23790.000,35301.000,34841.000,34344.000,36833.000,38403.000,38105.000,35179.000,34951.000,37413.000,36410.000,34187.000,32280.000,37642.000,33550.000,36279.000,38357.000,39676.000,29962.000,39342.000,38308.000
2.01.04,Empréstimos e Financiamentos,24688.000,12097.000,26312.000,3.000,20.000,642.000,1382.000,20886.000,50684.000,15632.000,8174.000,20131.000,20348.000,12576.000,15966.000,349316.000,456491.000,53081.000,51274.000,53006.000,56811.000,69738.000,137838.000,210894.000,224958.000,188155.000,330968.000,282323.000,125789.000,106957.000,98314.000,16240.000,25827.000,30035.000,32591.000,29071.000,16593.000,0.000,0.000,0.000,0.000,0.000,0.000,5604.000,6214.000,12545.000,15403.000,57415.000,63468.000,86289.000,128880.000,196472.000,136471.000,54764.000,12590.000,12050.000,85958.000,114522.000,61584.000,258711.000
2.01.05,Outras Obrigações,142851.000,133342.000,92470.000,114132.000,199329.000,220843.000,202922.000,131634.000,189610.000,214922.000,209510.000,184240.000,272392.000,294647.000,240162.000,277447.000,301030.000,333910.000,326475.000,135917.000,201117.000,197237.000,87199.000,84638.000,141677.000,136645.000,257002.000,84514.000,213152.000,196855.000,176692.000,142325.000,135419.000,133889.000,133937.000,189219.000,248737.000,287704.000,272528.000,267941.000,302729.000,289531.000,215541.000,240888.000,367397.000,236095.000,248736.000,261343.000,310462.000,255868.000,216147.000,208374.000,167829.000,119457.000,130290.000,126413.000,191769.000,184292.000,174474.000,154575.000
2.01.06,Provisões,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3952.000,4228.000,5445.000,5475.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15536.000,15054.000,16104.000,18640.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12479.000,0.000,0.000,11193.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,73665.000,65235.000,69402.000,86819.000,109828.000,166033.000,189298.000,185585.000,83423.000,115250.000,160497.000,210766.000,335361.000,390257.000,489508.000,206729.000,132020.000,154061.000,168909.000,196403.000,266829.000,249709.000,239755.000,197529.000,226705.000,255153.000,43352.000,43325.000,150612.000,95188.000,67322.000,128229.000,132676.000,126698.000,122915.000,125807.000,136264.000,110852.000,101037.000,97565.000,190133.000,224440.000,218070.000,248872.000,236297.000,233345.000,522210.000,534190.000,518981.000,578963.000,611308.000,671173.000,771632.000,847031.000,996705.000,1142998.000,1201030.000,1583143.000,1593357.000,1264902.000
