cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,1381471.000,1457404.000,1555247.000,1633756.000,1774278.000,1945878.000,2043706.000,2081744.000,2042225.000,2244055.000,2412874.000,2594083.000,2849400.000,3006808.000,3175156.000,3391457.000,3415876.000,3207837.000,3228104.000,3178072.000,3291023.000,3369550.000,3306297.000,3381578.000,3516165.000,3536509.000,3479729.000,3562066.000,3103748.000,3016695.000,2968654.000,2948343.000,2974076.000,2992783.000,3093779.000,4183302.000,4275916.000,4354424.000,4408244.000,4525852.000,4716450.000,4798961.000,4888118.000,5059992.000,5075498.000,5067339.000,5388323.000,5519036.000,5533594.000,5601273.000,5708397.000,5838676.000,5879316.000,5880726.000,6090503.000,6355755.000,6466534.000,6960771.000,7031122.000,7008353.000
1.01,Ativo Circulante,791574.000,834705.000,825549.000,829808.000,898830.000,1077933.000,1172957.000,1167421.000,1102632.000,1149002.000,1114895.000,1352617.000,1595657.000,1778602.000,1962080.000,1974123.000,1993175.000,1834233.000,1778503.000,1663003.000,1779434.000,1839528.000,1916870.000,2124923.000,2263087.000,2343486.000,2339519.000,2364476.000,1713909.000,1674455.000,1644389.000,1604578.000,1644936.000,1531679.000,1530626.000,2606799.000,2444496.000,2197030.000,2147044.000,2299523.000,2147664.000,2263672.000,2325359.000,2212807.000,2203071.000,2219960.000,2473337.000,2380632.000,2337621.000,2491298.000,2329851.000,2609601.000,2510852.000,2482114.000,2614516.000,2836260.000,2616102.000,3042390.000,3134468.000,2960185.000
1.01.01,Caixa e Equivalentes de Caixa,163326.000,244177.000,244408.000,249941.000,228391.000,157511.000,93405.000,57293.000,38470.000,45782.000,44087.000,35526.000,62808.000,51400.000,51188.000,53909.000,128411.000,113220.000,80280.000,73428.000,78840.000,85384.000,90740.000,85044.000,103875.000,99435.000,70430.000,56146.000,70849.000,42754.000,15246.000,18825.000,29357.000,27043.000,26227.000,129085.000,74883.000,34153.000,64574.000,318953.000,77351.000,57307.000,77252.000,78499.000,62045.000,58846.000,64042.000,39276.000,49103.000,36971.000,47806.000,51500.000,84186.000,38368.000,45034.000,40699.000,71381.000,62119.000,52000.000,72150.000
1.01.02,Aplicações Financeiras,29180.000,40380.000,62181.000,64090.000,73936.000,128181.000,148832.000,108278.000,112214.000,127285.000,157406.000,239739.000,136517.000,206276.000,281115.000,327612.000,106071.000,323296.000,414788.000,313224.000,314489.000,373247.000,359555.000,448875.000,459980.000,489923.000,567829.000,1074969.000,490664.000,504960.000,521197.000,420292.000,465117.000,400562.000,394578.000,1273034.000,1232030.000,1233000.000,1231807.000,974925.000,999357.000,1011275.000,983283.000,951653.000,835645.000,772168.000,939636.000,847061.000,719574.000,752458.000,733611.000,736454.000,678090.000,725666.000,783251.000,852081.000,699051.000,1114919.000,1141769.000,1161031.000
1.01.03,Contas a Receber,295479.000,250951.000,222053.000,205007.000,259033.000,337513.000,437832.000,472751.000,509100.000,584538.000,528858.000,580150.000,876492.000,921326.000,982331.000,1010619.000,1060113.000,678282.000,575831.000,529670.000,528683.000,507588.000,477527.000,614357.000,622340.000,600951.000,554691.000,421601.000,347542.000,245849.000,194687.000,166403.000,172395.000,175779.000,183117.000,214473.000,227015.000,229915.000,231818.000,286238.000,277096.000,277884.000,284982.000,270804.000,336533.000,301527.000,313274.000,295381.000,322498.000,302638.000,280090.000,268262.000,296195.000,270024.000,336297.000,401391.000,434949.000,463346.000,579107.000,476146.000
1.01.04,Estoques,236748.000,232613.000,230395.000,244157.000,286511.000,438958.000,470470.000,503636.000,403543.000,344927.000,340035.000,445403.000,504611.000,585478.000,634984.000,571026.000,635957.000,683916.000,688284.000,738002.000,814911.000,825902.000,934597.000,943945.000,1042903.000,1119315.000,1114350.000,774794.000,781341.000,850863.000,889045.000,977074.000,945521.000,896933.000,897047.000,972510.000,840094.000,629449.000,608643.000,704055.000,756985.000,878033.000,929895.000,869192.000,923318.000,1039859.000,1109196.000,1160099.000,1209550.000,1362800.000,1232062.000,1520718.000,1422577.000,1416596.000,1414875.000,1505201.000,1378328.000,1370338.000,1333286.000,1197367.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,0.000,0.000,0.000,0.000,1376.000,1228.000,1647.000,1567.000,1728.000,1488.000,1591.000,1488.000,1618.000,1639.000,1696.000,1578.000,1745.000,1851.000,1856.000,1958.000,0.000,0.000,0.000,0.000,1956.000,1925.000,2973.000,2979.000,3288.000,3293.000,2683.000,2433.000,2507.000,2519.000,2773.000,2801.000,2912.000,3002.000,3005.000,3024.000,3060.000,3070.000,3087.000,3083.000,8127.000,8161.000,9019.000,9045.000,9348.000,9492.000,9572.000,9132.000,8905.000,9145.000,9201.000,9300.000,8930.000,9140.000,9191.000,9467.000
1.01.07,Despesas Antecipadas,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,7613.000,7670.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,66841.000,66584.000,66512.000,66595.000,49583.000,14542.000,20771.000,23896.000,37577.000,37369.000,35248.000,50311.000,13611.000,12483.000,10766.000,9379.000,60878.000,33668.000,17464.000,6721.000,42511.000,47407.000,54451.000,32702.000,32033.000,31937.000,29246.000,33987.000,20225.000,26736.000,21531.000,19551.000,30039.000,28843.000,26884.000,14896.000,67562.000,67511.000,7197.000,12328.000,33815.000,36103.000,46860.000,39576.000,37403.000,39399.000,38170.000,29770.000,27548.000,26939.000,26710.000,23535.000,20899.000,22315.000,25858.000,27588.000,23463.000,22528.000,19115.000,44024.000
