data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,10351.0
2020-12-31,T4,6.01.01,Caixa Gerado nas Operações,110696.0
2020-12-31,T4,6.01.01.01,Lucro líquido do exercício,66305.0
2020-12-31,T4,6.01.01.02,Depreciação e amortização,321.0
2020-12-31,T4,6.01.01.03,Impostos correntes e diferidos,10215.0
2020-12-31,T4,6.01.01.04,Baixa do ativo imobilizado,228.0
2020-12-31,T4,6.01.01.05,Resultado de equivalência patrimonial,-6721.0
2020-12-31,T4,6.01.01.06,Provisão para créditos de liquidação duvidosa e distrato,30482.0
2020-12-31,T4,6.01.01.07,Ajuste a valor presente,1336.0
2020-12-31,T4,6.01.01.08,"Provisão para riscos trabalhistas, cíveis e tributários",6296.0
2020-12-31,T4,6.01.01.09,Ganho e Perda com venda de participações,123.0
2020-12-31,T4,6.01.01.10,Participação dos minoritários,0.0
2020-12-31,T4,6.01.01.11,Juros sob empréstimos,2111.0
2020-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-91753.0
2020-12-31,T4,6.01.02.01,Redução (aumento) em contas a receber,0.0
2020-12-31,T4,6.01.02.02,Credores por venda de imóveis,0.0
2020-12-31,T4,6.01.02.03,Clientes de incorporação / de obra / de serviços,-109392.0
2020-12-31,T4,6.01.02.04,Imóveis a comercializar,-23185.0
2020-12-31,T4,6.01.02.05,Impostos a recuperar,2374.0
2020-12-31,T4,6.01.02.06,Depósitos judiciais,456.0
2020-12-31,T4,6.01.02.07,Dividendos recebidos,11922.0
2020-12-31,T4,6.01.02.08,Outros ativos,4335.0
2020-12-31,T4,6.01.02.09,Adiantamentos a terceiros,-19012.0
2020-12-31,T4,6.01.02.10,Fornecedores,5390.0
2020-12-31,T4,6.01.02.11,Obrigações tributárias,-3933.0
2020-12-31,T4,6.01.02.12,Obrigações trabalhistas,2784.0
2020-12-31,T4,6.01.02.13,Adiantamento de clientes,7938.0
2020-12-31,T4,6.01.02.14,(Redução) aumento em partes relacionadas - Passivo,0.0
2020-12-31,T4,6.01.02.15,Distratos a pagar,3250.0
2020-12-31,T4,6.01.02.16,Dividendos a pagar,0.0
2020-12-31,T4,6.01.02.17,Outros passivos,3133.0
2020-12-31,T4,6.01.02.18,Credores por venda de imóveis,22187.0
2020-12-31,T4,6.01.02.19,Partes relacionadas - ativo,0.0
2020-12-31,T4,6.01.02.20,Credores por venda de imóveis,0.0
2020-12-31,T4,6.01.03,Outros,-8592.0
2020-12-31,T4,6.01.03.03,Juros pagos,-7552.0
2020-12-31,T4,6.01.03.04,Imposto de Renda e Contribuição Social Pagos,-1040.0
2020-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,11240.0
2020-12-31,T4,6.02.01,Aumento/Redução de Capital Social,0.0
2020-12-31,T4,6.02.02,Recebimento por venda de participação em investimentos,14555.0
2020-12-31,T4,6.02.03,Incorporação/Cisão,0.0
2020-12-31,T4,6.02.04,Variação nas participações societárias,0.0
2020-12-31,T4,6.02.05,Variação nas participações societárias de não controladores,0.0
2020-12-31,T4,6.02.06,Movimentação nos ativos imobilizados,-3315.0
2020-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,80323.0
2020-12-31,T4,6.03.01,Aumento de capital,32940.0
2020-12-31,T4,6.03.02,Captações de empréstimos e financiamentos,123686.0
2020-12-31,T4,6.03.03,Distribuição de dividendos,0.0
2020-12-31,T4,6.03.04,Reservas para Aumento de Capital,0.0
2020-12-31,T4,6.03.05,Pagamento principal empréstimos,-76303.0
2020-12-31,T4,6.03.06,Credores por venda de imóveis,0.0
2020-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2020-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,101914.0
2020-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,20336.0
2020-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,122250.0
2021-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,-7536.0
2021-12-31,T4,6.01.01,Caixa Gerado nas Operações,92242.0
2021-12-31,T4,6.01.01.01,Lucro líquido do exercício,77447.0
2021-12-31,T4,6.01.01.02,Depreciação e amortização,998.0
2021-12-31,T4,6.01.01.03,Impostos correntes e diferidos,13088.0
2021-12-31,T4,6.01.01.04,Baixa do ativo imobilizado,0.0
2021-12-31,T4,6.01.01.05,Resultado de equivalência patrimonial,-29383.0
2021-12-31,T4,6.01.01.06,Provisão para créditos de liquidação duvidosa e distrato,-8758.0
2021-12-31,T4,6.01.01.07,Ajuste a valor presente,-516.0
2021-12-31,T4,6.01.01.08,"Provisão para riscos trabalhistas, cíveis e tributários",19359.0
2021-12-31,T4,6.01.01.09,Outros resultados com investimento,7724.0
2021-12-31,T4,6.01.01.10,Participação dos minoritários,0.0
2021-12-31,T4,6.01.01.11,Juros sobre empréstimos e debêntures,11428.0
2021-12-31,T4,6.01.01.12,Encargos financeiros capitalizados,855.0
2021-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-80079.0
2021-12-31,T4,6.01.02.01,Redução (aumento) em contas a receber,0.0
2021-12-31,T4,6.01.02.02,Credores por venda de imóveis,0.0
2021-12-31,T4,6.01.02.03,Clientes de incorporação / de obra / de serviços,-20956.0
2021-12-31,T4,6.01.02.04,Imóveis a comercializar,-92144.0
2021-12-31,T4,6.01.02.05,Impostos a recuperar,9829.0
2021-12-31,T4,6.01.02.06,Depósitos judiciais,-3452.0
2021-12-31,T4,6.01.02.07,Dividendos recebidos,5833.0
2021-12-31,T4,6.01.02.08,Outros ativos,4234.0
2021-12-31,T4,6.01.02.09,Adiantamentos a terceiros,-3629.0
2021-12-31,T4,6.01.02.10,Fornecedores,13636.0
2021-12-31,T4,6.01.02.11,Obrigações tributárias,-210.0
2021-12-31,T4,6.01.02.12,Obrigações trabalhistas,2060.0
2021-12-31,T4,6.01.02.13,Adiantamento de clientes,22743.0
